instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
BJ920422,2021-06-30,,54.6923,1.1719,0.2156,17.3461802092,8.24,26.8665,45.3881,5.4876,3.7908,3.7908,7.89,6.6998,7.021,,1.1181,1.8838,344.007531612602,3.9658,160.9874
BJ920422,2021-12-31,,55.0659,2.7661,0.6335,16.8915492327,22.44,27.5269,43.275,29.7649,8.9711,8.9711,20.12,13.0781,8.0978,,2.3053,1.0847,301.661568282739,8.3189,156.1619
BJ920422,2022-03-31,,200.425188805632,0.7543,0.2796,19.8849906574,8.5,30.1487,51.1393,71.08559166024,3.7462,3.7462,8.14,2.9852,11.2629,,0.5916,-0.7163,263.29369509478,1.7599,152.1298
BJ920422,2022-06-30,,188.9207,1.5141,0.6229,19.8488926975,17.98,23.0639,47.1192,70.8507,8.9007,8.9007,16.48,7.8044,11.873,,1.3351,1.0438,242.176831310756,3.8201,134.8214
BJ920422,2022-09-30,,141.5849166008,2.0015,0.8798,19.9268141374,24.47,21.5443,50.8226,38.217069686317,12.6442,12.6442,21.76,12.5323,12.2241,,1.8511,1.1301,262.97586671759,5.3126,145.8592
BJ920422,2022-12-31,,70.3225,2.5695,1.079,19.9085162021,29.18,25.9811,50.2407,21.4489,15.3252,15.3252,25.41,13.8562,11.3566,,2.4343,1.3184,267.17097210948,7.1655,147.8865
BJ920422,2023-03-31,,-67.7478,0.3704,0.0695,14.2074023634,1.81,35.0263,52.8821,-19.5331,1.0199,1.0199,1.38,2.5695,4.5143,,0.4244,0.8733,357.778852662732,1.7019,212.0641
BJ920422,2023-06-30,0.5141,-68.5636,0.7233,0.1509,13.5274741336,4.44,33.5152,52.5532,-27.3669,13.3442,2.5152,3.11,5.3707,5.1388,,0.9092,0.8847,350.1264,3.4251,197.9762
BJ920422,2023-09-30,,-72.3131,1.0846,0.1877,12.590518942,4.14,34.15,50.4758,-20.2101,3.0842,3.0842,3.84,7.9063,4.2417,,1.3784,1.7777,351.186653760197,5.3491,195.8793
BJ920422,2023-12-31,1.0342,-86.5327,1.4471,0.112,10.7080776782,2.45,36.0112,45.2842,-20.0827,14.3406,1.9014,2.33,9.9969,1.9138,,1.8803,2.9576,348.0951,7.9498,191.4588
BJ920422,2024-03-31,0.2624,-31.7917,0.3168,0.0474,11.8223925713,0.98,35.4275,35.0522,-0.3943,0.8175,0.8175,0.97,2.5404,3.0913,,0.4725,-0.1844,342.9878,2.5676,190.4762
BJ920422,2024-06-30,0.49,-43.8731,0.6006,0.0847,10.8933034499,1.75,37.6798,37.2532,-2.6763,15.61,1.4664,1.8,4.7771,2.9635,1.5288,0.8895,1.1528,367.3469,4.8318,202.3609
BJ920422,2024-09-30,0.7303,-56.1359,0.8722,0.0823,10.0407514336,1.7,33.8388,39.4979,-6.21,1.5034,1.5034,1.75,7.979,1.9838,,1.3707,0.6165,369.7111,6.8358,196.9796
BJ920422,2024-12-31,1.0115,50.97,1.2168,0.1691,10.1367936643,3.53,38.8593,37.4793,-0.1276,18.9609,2.984,3.53,9.2642,2.8929,2.8427,1.864,1.0027,355.9071,9.6053,193.133
BJ920422,2025-03-31,0.2399,-53.1442,0.2809,0.0222,8.7593274676,0.46,39.9538,47.0391,-12.0338,0.3982,0.3982,0.46,2.2526,1.6466,,0.455,0.3028,375.1563,1.9133,197.8022
BJ920422,2025-06-30,0.4572,-14.1601,0.5503,0.0727,11.7510606243,1.51,40.7895,49.6073,-8.5,18.3797,1.259,1.54,4.4129,2.7802,1.19,0.8571,4.5073,393.7008,3.6285,210.0105
BJ920422,2025-09-30,0.7032,87.0981,0.8592,0.1541,12.1032834028,3.21,43.3846,49.5313,-0.7731,2.5472,2.5472,3.21,6.2234,3.7406,,1.2941,3.3383,383.959,5.4511,208.6392
BJ920422,2025-12-31,0.9587,22.7353,1.16,0.2075,12.3062969008,4.32,40.5894,49.7238,-4.325,21.2664,3.4591,4.28,8.8693,3.7111,2.4642,1.7751,1.4273,375.5085,7.24,202.8055
BJ920422,2026-03-31,0.2605,269.1332,0.3313,0.082,13.4834263273,1.68,39.5378,46.5887,20.1097,1.2735,1.2735,1.66,2.2763,5.0605,,0.4626,6.3291,345.4894,1.9318,194.5525
