instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ300068,2021-03-31,134.7331,0.5393,0.5985,0.49,102.7163,0.0217,0.1289,0.2406,1.3246,0.49,374.0648,,-62.4101,67.945,0.1289,0.8762,0.4359,206.4694,-15.8856,9.4859969032
SZ300068,2021-06-30,60.5854,0.4502,1.1386,0.62,110.3212,0.0345,12.6958,0.4599,2.7579,0.61,391.3894,1.5788,-89.072,65.2671,0.2061,1.6316,0.8401,214.2602,3.1882,8.7802922112
SZ300068,2021-09-30,35.7813,-0.8546,1.765,-1.16,103.5633,-0.1003,-0.5865,0.6965,3.9209,-1.17,387.6525,,-120.6785,68.8617,-0.5865,2.6071,1.2681,212.917,-0.012793633362,8.0348503697
SZ300068,2021-12-31,15.476,-13.8482,2.3939,-25.79,107.6233,-1.897,-0.2308,0.8428,6.1543,-29.5,427.1476,2.8375,-387.462827181168,58.4957,-11.8613,3.345,1.5242,236.1895,0.027172508947,4.2361537175
SZ300068,2022-03-31,-16.2451,16.0626,0.6243,9.71,110.538,0.5382,3.4352,0.2117,1.8568,9.18,425.1299,,2394.6584,48.4705,3.4352,0.8142,0.3943,228.2526,0.3871,8.8558570313
SZ300068,2022-06-30,-14.6058,8.9569,1.2085,10.62,117.3021,0.5835,16.3579,0.4059,3.1348,10.05,443.459,1.3469,1598.8297,57.4199,3.623,1.5345,0.7505,239.8401,0.8006,8.4869699319
SZ300068,2022-09-30,-15.9654,6.7676,1.8038,12.1,126.5585,0.664,3.9657,0.5994,4.6474,11.34,450.4505,,977.611599699438,58.097,3.9657,2.1334,1.0854,248.7562,1.1507,9.2724569443
SZ300068,2022-12-31,-0.8354,2.3388,2.5606,6.71,142.3994,0.3177,12.154,0.7873,6.3541,6.43,457.259,2.9157,124.282191494637,56.6563,1.716,2.5281,1.3636,264.007,1.6741,9.1809151433
SZ300068,2023-03-31,44.8274,2.4997,0.8207,1.94,122.4323,0.1213,0.6153,0.2539,1.7974,1.92,354.4703,,-77.4619,50.0723,0.6153,0.7351,0.41,219.5122,0.6811,7.3419852638
SZ300068,2023-06-30,40.1106,3.9352,1.5071,5.77,133.2741,0.3592,11.8614,0.4579,2.8613,5.57,393.0989,2.0301,-38.4422,62.9085,1.6822,1.3506,0.7216,249.4457,-2.6062,9.8065840087
SZ300068,2023-09-30,29.9734,3.9963,2.0604,8.51,151.2097,0.5071,2.2679,0.6223,3.9537,7.97,433.8743,,-23.2501,68.2905,2.2679,1.7856,0.9651,279.7638,-2.125,10.9710633043
SZ300068,2023-12-31,24.8287,-0.1633,2.837,0.68,140.3126,-0.0275,11.2026,0.8572,5.5906,0.66,419.972,3.4684,-108.717,64.3938,-0.1316,2.5657,1.4285,252.0126,0.043048203625,8.3394144606
SZ300068,2024-03-31,-28.9315,2.5495,0.5588,1.51,174.2498,0.0871,0.3765,0.1553,0.8517,1.5,579.5235,,-27.5143,105.671,0.3765,0.5165,0.2553,352.5264,-2.8638,9.812232624
SZ300068,2024-06-30,-27.2747,3.1485,1.075,3.42,178.7133,0.2071,11.9603,0.2947,1.6475,3.36,610.7906,1.2961,-41.8143,109.2564,0.8705,1.0072,0.4784,376.2542,-2.4427,10.1549726587
SZ300068,2024-09-30,-28.7247,2.8746,1.4835,4.52,193.0502,0.2589,1.1404,0.4135,2.4353,4.54,652.9625,,-48.7314,110.8693,1.1404,1.3986,0.689,391.8723,-3.1957,10.260141076
SZ300068,2024-12-31,-45.5615,-19.4008,1.7516,-32.76,208.261,-1.7248,5.4057,0.4374,2.7552,-37.49,823.0453,1.6342,-4260.62142171833,130.662,-8.4628,1.7286,0.7453,483.027,0.026308033733,-1.3165565932
SZ300068,2025-03-31,-61.8133,-24.5362,0.3075,-6.85,351.6999,-0.3112,-1.4676,0.061,0.4433,-7.05,1475.4098,,-467.5047,203.0228,-1.4676,0.2559,0.1044,862.069,-0.259354836279,2.1824248083
SZ300068,2025-06-30,-31.6659,-6.2425,1.0525,-5.92,206.2092,-0.2727,14.0732,0.2148,1.3216,-6.08,837.9888,0.7563,-235.4853,136.1985,-1.3437,0.8729,0.3728,482.8326,0.150639476513,10.9506655063
SZ300068,2025-09-30,-24.8049,-4.0391,1.5828,-6.0,198.983,-0.2658,-1.3723,0.3312,1.9953,-5.73,815.2174,,-205.6576,135.318,-1.3723,1.3569,0.5776,467.4515,0.145451930629,11.705693074
SZ300068,2025-12-31,-6.4276,-36.2885,2.9955,-97.03,162.3743,-3.0177,1.959,0.4501,2.6446,-186.95,799.8223,1.4732,-76.513290237451,136.1264,-18.2032,2.2171,0.8066,446.3179,0.224283530517,5.9465214391
SZ300068,2026-03-31,-14.7793,-31.5735,0.9574,-24.22,184.7291,-0.3411,-2.2375,0.0679,0.3478,-27.66,1325.4786,,-14.359165081386,258.7694,-2.2375,0.4872,0.1301,691.7756,0.108967786326,-4.0219389165
