instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ000525,2021-03-31,16.9737,2.2797,0.2094,0.54,131.733,0.0338,0.1703,0.0746,1.68,0.55,1206.4343,,242.9059,53.5714,0.1703,0.6832,0.1532,587.4674,3.2566,21.0385538078
SZ000525,2021-06-30,-1.6597,1.4763,0.4767,0.76,119.5378,0.0499,24.4148,0.1687,3.4945,0.76,1066.9828,0.5865,-58.6421,51.5095,0.2469,1.5058,0.3407,528.324,2.8137,23.1779965392
SZ000525,2021-09-30,2.2869,1.2202,0.7407,0.9,111.0974,0.0638,0.3134,0.2599,4.9825,0.9,1038.8611,,-62.4231,54.1897,0.3134,2.4303,0.5188,520.4318,2.6896,23.6117723919
SZ000525,2021-12-31,16.4442,-80.3257,1.9929,-174.73,79.9183,-6.4775,-1.8363,0.4408,6.3967,-675.9,816.6969,1.2808,-2334.1972454566,56.279,-38.7527,4.5046,0.9559,376.6084,0.074440816324,20.0472242896
SZ000525,2022-03-31,77.5715,19.7956,1.9713,43.24,82.5007,0.521,3.0596,0.156,1.9148,36.04,576.9231,,1441.903,47.0023,3.0596,1.0909,0.3573,251.8892,0.4742,42.3773455427
SZ000525,2022-06-30,76.951,17.425,3.7298,71.55,72.4346,1.043,40.5324,0.3446,3.8048,53.15,522.3447,1.0723,1988.6284,47.3087,5.7871,2.485,0.7422,242.5222,0.7316,40.4266581274
SZ000525,2022-09-30,77.0834,17.4345,4.9111,92.1,74.9584,1.6132,9.1716,0.5395,5.9985,63.65,500.4634,,2430.2074,45.0113,9.1716,3.602,1.1478,235.2326,0.6817,40.3053095027
SZ000525,2022-12-31,37.5056,11.2927,6.4726,43.47,82.0887,1.2522,44.1783,0.6444,7.7098,57.6,558.6592,1.9949,119.561056233957,46.6938,7.0738,4.3855,1.3686,263.0425,1.5709,36.9739999732
SZ000525,2023-03-31,-51.1031,1.0299,0.5301,0.89,203.3898,0.0133,0.0766,0.0735,0.8844,0.88,1224.4898,,-97.456,101.7639,0.0766,0.4425,0.1468,613.079,8.759,32.5410753339
SZ000525,2023-06-30,-53.9046,0.7925,1.1342,1.41,195.8864,0.0219,40.0709,0.1576,1.8538,1.38,1142.132,0.5479,-97.9036,97.0979,0.1263,0.9189,0.3123,576.3689,17.0391,28.4653055964
SZ000525,2023-09-30,-50.6344,0.596,1.9035,1.83,176.8984,0.0272,0.1544,0.2585,2.8109,1.84,1044.4874,,-98.3124,96.0546,0.1544,1.5263,0.5093,530.1394,24.0771,23.4796880183
SZ000525,2023-12-31,-49.8093,-11.964,2.6982,-36.14,110.0312,-0.6658,38.6865,0.3209,3.846,-44.28,1121.8448,1.0533,-153.1746,93.6037,-3.9208,3.2718,0.6535,550.8799,0.16487321404,5.7614570446
SZ000525,2024-03-31,13.1534,2.2508,0.8327,2.26,128.9398,0.0328,0.1934,0.0858,1.1486,2.21,1048.951,,147.2891,78.3563,0.1934,0.698,0.1794,501.6722,1.9292,27.2283684835
SZ000525,2024-06-30,2.4895,1.2123,1.6283,2.0,139.1681,0.0343,45.2406,0.1673,2.046,2.35,1075.9115,0.5389,56.7804,87.9765,0.2038,1.2934,0.3501,514.1388,5.8685,25.8303415329
SZ000525,2024-09-30,1.8723,0.7832,2.6663,2.65,123.9044,0.0364,0.2153,0.2744,3.0099,2.92,983.965,,33.8708,89.704,0.2153,2.1791,0.5721,471.9455,12.0473,25.4736767832
SZ000525,2024-12-31,-6.9674,11.9276,1.5224,27.65,80.1978,0.2763,67.9344,0.3511,3.991,13.55,1025.3489,0.9841,199.728122957893,90.203,4.9376,4.4889,0.868,414.7465,0.9674,2.5083875121
SZ000525,2025-03-31,0.2406,2.8172,0.286,2.25,82.8653,0.0184,0.3356,0.1179,1.262,1.01,763.3588,,25.4672,71.3154,0.3356,1.0861,0.3876,232.1981,2.019,22.8231862071
SZ000525,2025-06-30,-11.0778,-14.6697,0.511,-7.54,71.4257,-0.1651,63.5741,0.2028,2.2465,-7.81,887.574,0.5027,-1176.0665,80.1246,-3.0015,2.5201,0.6643,270.9619,0.090256277625,6.0205631358
SZ000525,2025-09-30,-13.8703,-12.1969,0.8237,-9.64,65.8954,-0.2187,-4.1525,0.3301,3.6335,-10.4,817.934,,-1441.2901,74.3085,-4.1525,4.0974,1.1175,241.6107,0.080519436083,7.4134478369
SZ000525,2025-12-31,2.4206,-12.5624,1.1183,-14.18,67.0179,-0.2969,71.148,0.4522,5.5181,-15.33,796.1079,1.0796,-207.8714,65.2398,-6.087,5.3717,1.6086,223.7971,0.05750198784,10.781789447
SZ000525,2026-03-31,-20.5739,0.467,0.2628,0.13,84.5388,0.0024,0.0481,0.1044,1.3824,0.13,862.069,,-86.8352,65.1042,0.0481,1.0646,0.3924,229.3578,31.9359,22.7941321572
