instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
BJ920208,2021-06-30,,134.3893,0.711,0.8559,42.0020707884,12.02,96.3649,5.7369,53.6431,7.1527,7.1527,13.55,1.8679,17.6143,,0.4355,-2.1323,476.964071401365,31.3759,413.318
BJ920208,2021-12-31,,21.3994,1.7564,2.5747,45.4879461764,34.82,73.1826,4.3027,19.5679,16.0524,16.0524,31.93,4.9192,19.0508,,1.0454,1.0743,397.221819436897,83.6692,344.3658
BJ920208,2022-03-31,,-38.398548538079,0.2151,0.1517,34.6134135574,1.89,141.1322,7.7227,-14.431828958848,1.0549,1.0549,1.87,0.6377,8.5061,,0.1418,-13.5043,767.638773917923,11.654,634.6968
BJ920208,2022-06-30,,9.0689,0.6312,0.9335,43.4185285039,11.05,109.8097,8.1033,3.0594,6.8276,6.8276,12.52,1.6392,18.6414,,0.4135,-3.0816,533.984711878596,22.2133,435.3083
BJ920208,2022-09-30,,7.37419054216,0.9715,1.4347,43.7867166384,17.31,109.618,7.0784,1.57234191927,9.8915,9.8915,17.88,2.4631,18.0432,,0.6354,-1.4014,518.57784260573,38.1441,424.9292
BJ920208,2022-12-31,,4.7168,1.5791,2.6961,45.122523529,30.88,82.9474,5.7917,3.0446,14.8644,14.8644,28.85,4.3401,19.3599,,0.9702,0.8244,441.747058324964,62.1575,371.0575
BJ920208,2023-03-31,,61.2224,0.2252,0.2445,35.1104027006,2.63,134.2883,9.609,20.6419,1.5431,1.5431,2.6,0.6702,11.3673,,0.1528,-5.3766,710.935885127836,9.3662,589.0052
BJ920208,2023-06-30,0.2883,12.738,0.4961,0.9116,43.2406558273,9.37,105.6276,8.0489,13.4546,6.2716,4.9459,8.03,1.7041,18.5236,,0.3411,-2.2064,624.3496,22.3634,527.7045
BJ920208,2023-09-30,,38.3255,0.784,1.719,43.3932688787,16.18,106.3997,7.3044,17.6108,9.6672,9.6672,14.17,2.5376,21.2212,,0.5829,-1.3539,558.195285153327,36.9642,463.2012
BJ920208,2023-12-31,0.7501,25.0515,1.2722,2.9204,45.5155126129,25.53,80.3571,6.0377,13.3579,15.168,14.0765,22.37,4.48,21.357,,0.8884,0.5923,479.936,59.6252,405.2229
BJ920208,2024-03-31,0.1033,28.8027,0.1539,0.2728,37.5948521032,2.02,121.5888,8.9448,11.2804,1.407,1.407,2.0,0.7402,13.1572,,0.1224,-3.7991,871.2488,10.0617,735.2941
BJ920208,2024-06-30,0.2455,0.7454,0.3796,0.9184,44.9882836437,7.12,108.8139,8.4413,1.5853,5.8282,4.5976,7.4,1.6542,18.3705,15.607,0.2919,-1.9778,733.1976,21.3237,616.6495
BJ920208,2024-09-30,0.3909,-19.7799,0.5767,0.985,46.3767076323,10.95,106.203,8.3836,-4.3471,7.2966,7.2966,10.89,2.5423,17.7973,,0.4698,-1.2568,690.7137,32.2059,574.7126
BJ920208,2024-12-31,0.6437,-8.6307,1.0025,1.906,46.7242574962,19.74,80.888,6.2833,2.1733,12.9041,11.7742,18.75,4.4506,19.0987,39.268,0.765,0.6642,559.2667,57.2946,470.5882
BJ920208,2025-03-31,0.0913,-33.5002,0.1369,0.1296,36.5103295146,1.47,138.1215,9.3333,-3.3584,0.8553,0.8553,1.46,0.6516,9.0536,,0.1107,-6.407,985.7612,9.6429,813.0081
BJ920208,2025-06-30,0.2423,-3.8241,0.3579,0.6342,46.26406137,6.58,110.7215,8.6568,2.3935,5.9312,4.5083,6.88,1.6257,17.255,13.6224,0.2958,-2.2024,742.8807,20.7928,608.5193
BJ920208,2025-09-30,0.3679,-2.2342,0.5466,0.6914,46.7007943372,10.2,113.6172,8.3116,2.706,6.5434,6.5434,10.19,2.3764,16.9413,,0.4459,-0.8987,733.8951,32.4847,605.5169
BJ920208,2025-12-31,0.6082,0.3348,0.9257,1.3731,48.2146987173,18.47,85.9107,6.4887,0.8267,12.3827,11.3156,17.51,4.1904,19.0055,38.624,0.7198,0.9766,591.9106,55.4809,500.1389
BJ920208,2026-03-31,0.0892,6.0388,0.1269,0.0987,36.5313815368,1.62,144.6015,9.1532,1.3145,0.8795,0.8795,1.61,0.6224,9.4758,,0.1049,-5.5582,1008.9686,9.8326,857.96
