instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ002905,2021-03-31,625.8553,3.6219,0.4026,1.15,3.6705,0.0465,0.3196,0.1187,4.0202,1.81,758.214,,110.967139692165,22.3869,0.3196,24.5196,0.3859,233.221,17.1108,25.3152388984
SZ002905,2021-06-30,1024.8255,-9.18,0.6591,-4.96,4.0753,-0.1858,18.4426,0.1965,7.0916,-8.36,916.0305,1.1894,77.553201049814,25.3821,-1.374,44.1684,0.7199,250.0347,0.180951970878,16.7496917301
SZ002905,2021-09-30,348.4616,-20.2083,0.9055,-14.73,4.3491,-0.5303,-3.9021,0.2539,8.334,-27.98,1063.4108,,50.83615442516,32.3974,-3.9021,62.0814,0.9619,280.6945,0.137614503638,10.5106673765
SZ002905,2021-12-31,131.1191,-25.8827,1.3731,-27.57,4.1556,-0.9371,12.7347,0.342,12.9031,-69.15,1052.6316,2.1474,29.648333800842,27.9003,-6.6473,86.6291,1.3469,267.2804,0.311010654145,9.8386132114
SZ002905,2022-03-31,-24.2663,-11.4243,0.7286,-8.43,3.9055,-0.111,-0.7935,0.0692,4.4325,-8.79,1300.578,,-338.8835,20.3046,-0.7935,23.0445,0.407,221.1302,0.252180312944,12.9378483684
SZ002905,2022-06-30,-37.6635,-41.5644,1.122,-47.17,4.3392,-0.5244,17.6184,0.0923,5.6432,-62.05,1950.1625,0.8179,-178.86309299628,31.8968,-3.9646,41.4827,0.55,327.2727,0.233773703946,-8.5626343957
SZ002905,2022-09-30,-27.3788,-39.641,1.8934,-75.77,4.3495,-0.7555,-5.905,0.1417,9.5635,-123.82,1905.434,,-41.63141184114,28.2323,-5.905,62.0766,0.8656,311.9224,0.311034005611,-5.8595734185
SZ002905,2022-12-31,-37.1717,-44.7884,2.5507,-117.67,4.8863,-1.0188,15.1762,0.1744,13.4565,-267.32,2064.2202,1.5533,-7.131319996235,26.7529,-8.4987,73.6754,1.0559,340.9414,0.313586757736,-8.5829037687
SZ002905,2023-03-31,4.061,5.318,2.3965,13.37,3.5898,0.0538,0.4499,0.0845,7.4718,12.51,1065.0888,,149.090429797659,12.0453,0.4499,25.0711,0.4732,190.1944,8.7767,22.9238094007
SZ002905,2023-06-30,38.5262,3.5567,4.1198,15.52,4.3463,0.0622,25.0315,0.1505,11.9056,14.5,1196.0133,1.4013,112.218154549483,15.1189,0.5531,41.4149,0.846,212.766,10.113,22.7132714306
SZ002905,2023-09-30,57.7781,7.5949,5.9254,46.4,5.0307,0.2284,2.0496,0.26,19.0655,37.83,1038.4615,,130.466976586249,14.1617,2.0496,53.6702,1.3864,194.749,4.3855,26.9225865253
SZ002905,2023-12-31,59.571,0.9904,8.7039,8.94,4.9574,0.0359,27.1041,0.3194,24.1676,8.57,1127.1133,3.0554,103.500376401971,14.896,0.3348,72.6186,1.6456,218.7652,33.8716,24.180364691
SZ002905,2024-03-31,-3.214,4.9185,2.1113,10.89,5.3475,0.0481,0.4721,0.0935,6.1646,10.29,962.5668,,-10.4844,14.5995,0.4721,16.8302,0.4122,218.3406,5.1467,22.5971365344
SZ002905,2024-06-30,-14.2954,-12.3605,4.3323,-57.17,6.5401,-0.1851,27.3568,0.1469,8.9207,-80.3,1225.3233,1.5079,-397.8464,20.1778,-1.9164,27.5226,0.6694,268.8975,0.187309585752,14.8831460852
SZ002905,2024-09-30,-26.9416,-13.1079,7.5171,-106.01,6.9373,-0.288,-3.0969,0.2193,13.5523,-224.63,1231.1902,,-226.0899,19.9228,-3.0969,38.9202,0.9497,284.3003,0.14229404736,15.1838697153
SZ002905,2024-12-31,-25.8795,-8.9125,8.3614,-81.66,7.0398,-0.2398,32.8611,0.2888,15.9298,-119.7,1246.5374,2.8168,-766.977,22.5992,-3.0368,51.1376,1.1694,307.8502,0.154449026596,14.1920106431
SZ002905,2025-03-31,37.2789,21.108,3.8816,82.71,4.9621,0.2836,3.5743,0.1697,7.2017,58.47,530.3477,,489.1365,12.497,3.5743,18.1375,0.591,152.2843,1.8366,36.9385328122
SZ002905,2025-06-30,10.4566,5.1929,6.6759,35.32,7.1362,0.0859,39.3966,0.2162,10.8104,29.87,832.5624,2.0394,146.73128881649,16.6506,1.1597,25.2234,0.7551,238.379,6.0175,26.9694110924
SZ002905,2025-09-30,10.5386,2.0797,10.5541,22.34,7.1446,0.0505,0.7052,0.3226,15.471,19.99,836.9498,,117.583453322376,17.452,0.7052,37.7906,1.1227,240.4917,17.4609,26.1873511211
SZ002905,2025-12-31,13.5599,2.5445,14.061,32.72,6.6918,0.0777,45.5931,0.43,17.5688,34.83,837.2093,3.9718,132.67540849612,20.4909,1.2314,53.7968,1.4996,240.064,11.4521,23.5873876817
SZ002905,2026-03-31,-51.4634,-8.9708,3.1541,-29.26,7.6123,-0.0585,-0.9748,0.1059,4.1566,-33.17,849.8584,,-120.6279,21.6523,-0.9748,11.823,0.3462,259.9653,0.187252270069,20.6576967238
