instrument,datetime,inventory_turn_days,asset_turnover,profit_growth,revenue_growth,ocf_to_np,roa_alt,roe_weighted,current_asset_turnover,net_margin,roa,eps,equity_turnover,asset_turn_days,inventory_turnover,ar_turn_days,current_asset_turn_days,roe,gross_margin,fixed_asset_turnover,ar_turnover
SH688206,2021-03-31,,,,,0.642867826307,,,,-6.0238,,,0.0563,,,,,,99.5680813402,,
SH688206,2021-06-30,343.910241399358,0.0731,52.27,49.9914,2.8152,1.1641,,,16.453,1.1641,0.0345,0.0838,2462.3803,0.52339238072,105.434105469288,,1.32,92.8099524432,,1.707227459263
SH688206,2021-09-30,372.920821971291,0.1114,3.3846,43.618,2.0186,1.3719,,,12.7207,1.3719,0.0407,0.1276,2423.6984,0.724014278883,106.906114409909,,1.53,92.8413883138,,2.525580519789
SH688206,2021-12-31,316.8177,0.1132,-0.1828,41.0126,2.0284,1.6871,2.91,0.1309,14.3606,1.1889,0.0642,0.1258,3180.212,1.1363,115.5513,2750.191,1.35,91.9559292412,3.7506,3.1155
SH688206,2022-03-31,546.4481,0.0169,706.202433569089,44.0192,-1.1845,0.1754,0.22,0.0199,10.2894,0.1754,0.0093,0.0186,5325.4438,0.1647,162.1914,4522.6131,0.22,92.2612255702,,0.5549
SH688206,2022-06-30,244.898,0.0467,26.4408,34.0372,0.8365,1.3345,0.86,0.0552,15.5205,0.7217,0.0393,0.0516,3854.3897,0.735,134.8416,3260.8696,0.86,87.3533939153,1.8911,1.3349
SH688206,2022-09-30,500.3706,0.0717,84.4205,36.7437,1.464,1.2112,1.44,0.086,17.1559,1.2112,0.0675,0.08,3765.6904,0.5396,143.9002,3139.5349,1.43,89.7064190286,,1.8763
SH688206,2022-12-31,302.0388,0.115,56.0661,43.6797,1.6183,2.4189,2.11,0.1423,15.5986,1.7373,0.1002,0.1301,3130.4348,1.1919,153.211,2529.8665,2.09,86.3719224036,4.782,2.3497
SH688206,2023-03-31,831.0249,0.0258,-123.3712,62.3342,0.24122565224,-0.0386,-0.02,0.0338,-1.4814,-0.0386,-0.0022,0.0295,3488.3721,0.1083,166.883,2662.7219,-0.02,90.2274513498,,0.5393
SH688206,2023-06-30,418.3128,0.0608,-99.7209,38.7892,535.7782,0.7985,0.03,0.0806,0.0312,0.0019,0.0001,0.0705,2960.5263,0.4303,157.8532,2233.2506,0.03,84.1771076773,2.6516,1.1403
SH688206,2023-09-30,406.015,0.0888,-203.1251,30.0461,0.184438521655,-1.2073,-1.34,0.1205,-13.6044,-1.2073,-0.0696,0.1032,3040.5405,0.665,150.4933,2240.6639,-1.36,82.2363579732,,1.7941
SH688206,2023-12-31,374.9609,0.131,-235.2153,18.0745,0.155156156604,-1.4202,-2.65,0.1815,-17.8631,-2.3325,-0.1354,0.1536,2748.0916,0.9601,142.484,1983.4711,-2.69,82.5128825158,4.0847,2.5266
SH688206,2024-03-31,1367.7812,0.0335,-7285.89685627659,27.97,-0.651034848159,-1.5449,-1.77,0.0502,-44.7863,-1.5449,-0.0845,0.0395,2686.5672,0.0658,103.0692,1792.8287,-1.81,94.2783249601,,0.8732
SH688206,2024-06-30,566.7506,0.0798,-85341.7784,28.6611,-0.268283738452,-0.5473,-2.0,0.1196,-20.6748,-1.6914,-0.0934,0.0946,2255.6391,0.3176,107.7393,1505.0167,-2.03,88.9797586144,1.9189,1.6707
SH688206,2024-09-30,698.7578,0.1144,-99.342833724618,25.7372,-0.24292654808,-2.4118,-2.81,0.1731,-20.4176,-2.4118,-0.1314,0.1352,2360.1399,0.3864,107.8275,1559.792,-2.86,90.2565177106,,2.504
SH688206,2024-12-31,371.4404,0.1682,-70.415965727248,27.4202,-0.110994544722,-2.5885,-4.78,0.2522,-22.8654,-3.8863,-0.2209,0.2052,2140.3092,0.9692,154.3144,1427.4385,-4.92,86.1699805129,3.8434,2.3329
SH688206,2025-03-31,1182.6544,0.0374,104.12393851926,11.7481,6.9335,0.0576,0.08,0.0573,1.5294,0.0576,0.0032,0.0463,2406.4171,0.0761,213.4725,1570.6806,0.08,95.6444067309,,0.4216
SH688206,2025-06-30,509.1938,0.0884,212.951177569052,11.427,0.4225,3.3878,2.33,0.1359,20.9776,1.8499,0.1053,0.1089,2036.1991,0.3535,174.2329,1324.5033,2.29,91.6408217964,1.8502,1.0331
SH688206,2025-09-30,422.2048,0.1277,173.455760475897,12.7075,0.1957,1.6963,2.12,0.21,13.2795,1.6963,0.096,0.1569,2114.3305,0.6395,177.8773,1285.7143,2.08,89.1055458607,,1.5179
SH688206,2025-12-31,320.2847,0.1922,135.680869442571,15.4124,4.0668,3.066,1.74,0.3137,7.0037,1.319,0.0778,0.242,1873.0489,1.124,165.4412,1147.5932,1.71,86.8905640269,4.2139,2.176
SH688206,2026-03-31,441.3928,0.0397,-991.5517,10.0912,-0.569386420605,-0.4981,-0.62,0.07,-12.3853,-0.4981,-0.0286,0.0499,2267.0025,0.2039,147.759,1285.7143,-0.62,86.2121275343,,0.6091
