instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH601113,2021-03-31,0.325,175.935,0.5366,0.0761,29.2312460888,2.04,41.1372,64.6738,26.2671,1.1916,1.1916,2.02,2.1878,3.6671,,0.6148,-0.8818,276.9231,1.3916,146.3891
SH601113,2021-06-30,0.6926,123.6154,1.14,0.1485,27.2721610849,3.97,37.5227,62.9613,6.9038,18.6239,2.295,3.89,4.7971,3.3354,2.348,1.3061,0.1849,259.8903,2.8589,137.8149
SH601113,2021-09-30,0.9796,81.5775,1.5594,0.1994,25.1014534943,5.42,37.3325,63.7559,-2.3873,3.2086,3.2086,5.2,7.2323,3.2311,,1.8959,1.3411,275.6227,4.2349,142.4126
SH601113,2021-12-31,1.2958,-208.777980700756,2.1332,-0.5397,20.5355139645,-15.45,34.5865,54.5141,-11.3601,11.3239,-10.1529,-16.75,10.4087,-7.1181,3.7055,2.578,0.038751928198,277.8207,6.6038,139.6431
SH601113,2022-03-31,0.2623,-196.4612,0.4239,-0.0734,20.7676597121,-2.12,35.2997,67.0791,-33.793,-1.4224,-1.4224,-2.15,2.5496,-5.3428,,0.5662,0.030895996235,343.1186,1.3417,158.9544
SH601113,2022-06-30,0.5273,164.459,0.8043,0.3927,17.6746390244,11.86,34.9074,65.3097,-37.2204,30.8001,7.4294,11.19,5.1565,14.0505,1.21,1.1134,0.3988,341.3617,2.7561,161.667
SH601113,2022-09-30,0.8431,55.1311,1.2468,0.3094,15.7790675608,9.69,36.6017,59.7002,-30.7305,6.4093,6.4093,9.24,7.3767,7.2361,,1.8195,0.555,320.2467,4.5226,148.3924
SH601113,2022-12-31,1.1223,171.51370837956,1.703,0.3284,16.6661503964,11.2,33.7489,63.3513,-24.3317,33.0773,6.4737,10.97,10.667,5.5381,2.6292,2.3059,0.7636,320.7698,5.6826,156.1213
SH601113,2023-03-31,0.2712,106.531219196698,0.3912,0.0027,18.449683257,0.14,32.6904,67.6234,-1.5021,0.0506,0.0506,0.14,2.7531,0.1895,,0.5203,35.6317,331.8584,1.3309,172.9771
SH601113,2023-06-30,0.6805,-81.2251,1.1231,0.0762,18.3688262433,2.32,27.2426,53.6209,26.6591,34.3332,1.3413,2.82,6.6073,2.0827,1.6628,1.3284,4.7382,264.5114,3.3569,135.5014
SH601113,2023-09-30,1.0628,-55.6146,1.7445,0.142,18.3022099048,4.47,25.5418,52.9973,29.8263,2.4795,2.4795,5.03,10.5709,2.4739,,2.0435,4.4473,254.0459,5.0946,132.1263
SH601113,2023-12-31,1.4616,-60.5558,2.4005,0.1296,17.5961392952,3.71,27.2754,46.6448,33.1352,36.6973,2.2607,4.84,13.1987,1.6408,3.6105,2.7821,5.4371,246.3054,7.7179,129.3987
SH601113,2024-03-31,0.3294,2615.8532,0.6213,0.072,19.6038073267,2.42,30.174,50.6614,34.9194,1.2563,1.2563,2.39,2.9827,3.8136,,0.6244,1.4056,273.224,1.7765,144.1384
SH601113,2024-06-30,0.7056,90.6954,1.309,0.1453,18.6372081474,4.82,28.3126,45.0203,10.0056,39.0496,2.5588,4.71,6.3576,3.6104,1.7803,1.3387,2.7609,255.102,3.9982,134.4588
SH601113,2024-09-30,1.0005,102.9844,1.7248,0.2882,17.2600893151,9.38,27.6266,40.6058,-5.3911,5.6256,5.6256,8.96,9.7732,5.3078,,2.0535,2.0476,269.8651,6.6493,131.4828
SH601113,2024-12-31,1.2286,232.6364,2.1157,0.4309,16.5362814409,13.8,30.1263,41.4093,-13.7334,46.9429,8.0441,12.91,11.9497,6.3267,2.9229,2.5237,1.7608,293.0164,8.6937,142.6477
SH601113,2025-03-31,0.1891,17.6492,0.3011,0.0847,17.3503005336,2.47,38.4517,53.4093,-44.5306,1.4807,1.4807,2.44,2.3406,8.0886,,0.4389,0.3277,475.9387,1.6851,205.0581
SH601113,2025-06-30,0.3938,-6.0794,0.6231,0.1365,15.2242968005,3.96,37.0066,49.8229,-45.7628,40.7821,2.3814,3.88,4.864,6.252,0.9152,0.9687,0.9694,457.0848,3.6128,185.816
SH601113,2025-09-30,0.5795,-42.5156,0.9169,0.1657,13.662535669,4.84,37.3346,52.1759,-40.5742,2.8671,2.8671,4.72,7.2319,5.1344,,1.4042,0.9286,465.9189,5.1748,192.2803
SH601113,2025-12-31,0.773,-55.3906,1.2075,0.1922,12.2788144077,5.74,37.3351,47.7986,-37.1622,40.7142,3.3624,5.54,9.6424,4.4914,1.7162,1.9073,0.7918,465.718,7.5316,188.7485
SH601113,2026-03-31,0.1782,-92.6881,0.2821,0.0062,8.029691439,0.22,35.2983,50.836,-1.5017,0.1057,0.1057,0.22,2.5497,0.6004,,0.461,1.712,505.0505,1.7704,195.2278
