instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ001279,2021-12-31,37.5204,4.6899,5.3051,23.04,37.7188,,7.6674,,6.7409,19.95,188.851411394581,,-8.0991,53.4053,7.6674,9.5443,2.4155,149.0375,0.5157,11.48398914
SZ001279,2022-06-30,,6.3337,2.132,13.58,45.504,,5.4895,,3.7402,12.58,205.62199917687,,,48.1258,5.4895,3.9557,1.0828,166.2357,0.6242,12.1498144786
SZ001279,2022-12-31,5.7212,6.2255,3.9026,24.55,44.9416,,18.1497,1.6197,7.5387,21.46,222.2634,,40.3374,47.7536,9.4864,8.0104,1.9747,182.3062,1.1982,12.7202782517
SZ001279,2023-06-30,-16.983,6.3111,1.3934,,48.139168433275,,4.7027,0.6927,3.202333342338,8.39,259.8528,,-17.2787,56.209014102381,4.7027,3.739158898216,,,0.2612,13.0950182734
SZ001279,2023-09-30,-13.008627061259,6.7126,2.1056,,,,7.5809,1.0655,,13.12,253.4022,,-5.990522565827,,7.5809,,,,0.6418,13.4919576457
SZ001279,2023-12-31,-10.2605,6.5601,2.7853,18.43,50.6614,,21.0294,1.43,6.6909,16.62,251.7483,11.4707,-5.438,53.8044,9.8299,7.106,1.7195,209.3632,0.9103,13.1687552576
SZ001279,2024-03-31,,5.3677,1.1849,3.13,,,,,,3.13,,,,,,,,,-2.0754,11.4745896498
SZ001279,2024-06-30,8.943,6.276,1.2499,7.87,46.2689,,16.9009,0.7729,3.3889,7.52,232.8891,6.4419,8.3358,53.1146,4.8522,3.8903,0.9386,191.775,-0.0499,12.3523851761
SZ001279,2024-09-30,6.2829,6.2222,1.8596,11.63,45.2451,0.5793,6.9061,1.1413,4.8703,10.88,236.5723,,-1.482,55.4381,6.9061,5.9675,1.3753,196.3208,0.5164,12.4239115151
SZ001279,2024-12-31,3.7705,5.5647,1.9227,12.52,51.5486,0.5145,15.6493,1.3235,6.7309,8.43,272.006,12.6008,-11.9743,53.4847,6.4108,6.9837,1.5551,231.4964,0.4184,12.0505414897
SZ001279,2025-03-31,8.3943,5.7129,0.3661,2.09,51.7033,0.129,1.6131,0.2819,1.6521,2.07,319.2621,,15.366,54.4761,1.6131,1.7407,0.3252,276.7528,1.821,9.5336221136
SZ001279,2025-06-30,-5.1304,4.5548,0.7086,3.2,53.9342,0.1985,10.9776,0.5108,3.087,3.2,352.3884,6.0957,-31.148,58.309,2.1965,3.3374,0.6164,292.0182,7.4557,9.8638248529
SZ001279,2025-09-30,-4.1238,4.2381,1.08,4.56,49.8891,0.2837,2.7355,0.7278,4.5126,4.52,370.981,,-34.6964,59.8325,2.7355,5.412,0.8773,307.7625,7.9149,9.9235920411
SZ001279,2025-12-31,0.2127,3.5329,1.4896,5.37,57.3039,0.3273,10.8193,0.9808,6.0362,5.3,367.0473,10.7374,-36.3779,59.6402,3.0119,6.2823,1.2126,296.8827,7.4701,9.629025371
SZ001279,2026-03-31,14.9902,1.1009,0.4083,0.64,55.7967,0.0286,0.2731,0.2434,1.5776,0.64,369.7617,,-77.841,57.0487,0.2731,1.613,0.3206,280.7236,-25.7667,7.6813029496
