instrument,datetime,profit_growth,inventory_turn_days,inventory_turnover,asset_turn_days,revenue_growth,gross_margin,roe,ocf_to_np,roa,ar_turnover,net_margin,ar_turn_days
SZ002143,2019-09-30,84.057937371621,1702.66087545929,0.158575324007,12367.6929691623,-80.192222119588,14.0187775407,-8.22,-1.203849655336,-3.9491677014,0.059584582863,-180.8966430219,4531.37350345807
SZ002143,2019-06-30,-523.900217754757,1132.9463726053,0.158877775994,8239.55479918859,-84.683810675059,14.0187775407,-8.0,-1.205151255396,-3.5659639442,0.059621251629,-163.2330851633,3019.05771988939
SZ002143,2019-03-31,-124.349776647692,617.676056944943,0.145707444846,6039.97758929668,-86.617108144419,1.1913316347,-2.31,-1.086338524803,-1.2019843801,0.039278133571,-80.6662079856,2291.35123840124
SZ002143,2018-12-31,-332.365421945165,612.871218219368,0.58739909674,3703.95581219855,-83.440475340369,28.697689093,-86.95,-1.168193715011,-48.5324132845,0.22652868834,-499.3386507381,1589.20268615016
SZ002143,2018-09-30,-253.715975886828,468.505905056893,0.576300100139,3833.68004177448,-75.197358285486,21.4004672165,-13.54,-1.144577623607,-15.2893880722,0.159272038608,-217.0911922343,1695.21280922713
SZ002143,2018-06-30,-91.894709100477,508.568672935714,0.353934502023,2095.93822633124,-49.363832703,51.0521749589,1.0,-0.697029892766,0.372126526,0.181685383203,4.3330789491,990.723616983999
SZ002143,2018-03-31,5.874973205939,344.200256516322,0.261475691247,1308.71999062419,0.010805828747,55.0219488802,3.99,-0.63406994533,2.4877988008,0.14413292812,36.1759113699,624.423587128329
SZ002143,2017-12-31,5.158071431645,186.473178026961,1.930572556381,679.109041749208,-12.688568974041,50.7897713624,29.51,0.153396299157,18.4403050463,1.176859029775,34.7860496931,305.898999703327
SZ002143,2017-09-30,5.714153685493,271.292889444983,0.995234340835,850.627089871158,-27.244140230177,51.2686739913,17.15,0.001991292043,10.717492648,0.745301952624,33.7651465996,362.269277638956
SZ002143,2017-06-30,2.952906543462,301.963048646374,0.596099426095,881.650213282206,-20.571300248872,52.815168459,11.21,0.023376437619,6.962117171,0.496243050654,34.1008449373,362.725482528728
SZ002143,2017-03-31,13.912801507371,361.027297802366,0.249288628721,1073.95099682815,-30.103424862211,56.8007780348,4.78,-0.22328158533,2.8728175568,0.2179528856,34.2807253202,412.93328029239
SZ002143,2016-12-31,27.269419361694,92.310869367262,3.899865773853,448.840266182164,33.164258478854,41.9364686975,37.72,0.020302701526,23.5939369586,1.776618406053,29.4164137356,202.632145864001
SZ002143,2016-09-30,21.374024284847,73.222138185556,3.687409391348,480.649472054341,40.477223221557,38.4632032314,22.33,-0.025968983927,13.5655916617,1.234808610408,24.1492387789,218.65736740432
SZ002143,2016-06-30,21.044597254632,89.960983081357,2.000867418681,544.695103590008,17.072129185771,40.1434160054,15.15,0.176576061046,8.7785853204,0.791206725425,26.5647357804,227.500593986119
SZ002143,2016-03-31,45.740917334013,80.876229538224,1.112811520936,529.672387779665,10.89101390001,38.4704170973,5.95,-0.116521588863,3.6103765707,0.374887595351,21.247964211,240.071960545226
SZ002143,2015-12-31,31.685454521854,63.577695248151,5.662363169896,442.888654871429,-23.533753981814,47.2397238154,43.25,0.098036647984,24.9394335298,1.53375954063,30.6816449146,234.71736635596
SZ002143,2015-09-30,55.86566979661,128.49034041694,2.101325275689,485.970525524607,-24.092513451057,45.6497511291,27.0,-0.075641456991,15.4226661837,0.991249905131,27.7591155195,272.383380419409
SZ002143,2015-06-30,16.370574310087,104.040044289497,1.730103069729,475.689968685824,-31.246094707976,40.5635946206,18.55,0.164051546693,10.0413301213,0.754785094463,26.5364445053,238.47847727844
SZ002143,2015-03-31,207.450583438152,43.142960499403,2.08608771763,446.702780737074,-1.5742052469,35.2774907946,6.13,0.070365169658,3.3971778965,0.374727087183,16.8614312557,240.17479141039
SZ002143,2014-12-31,58.018242617125,23.015511581589,15.641624941675,233.118810215954,50.818282171753,32.5181451939,51.37,-0.086169527896,29.8615505382,2.781086401565,19.3369142574,129.445816497257
SZ002143,2014-09-30,620.909848062674,75.938179750364,3.55552372848,264.41703071577,-33.029949052928,30.0453668542,-2.96,-0.209695176699,15.9629872842,4.988384605729,15.6329099964,54.125738358248
SZ002143,2014-06-30,866.594710589321,64.807904744267,2.777438966902,227.013463731735,-28.733967192781,30.6725335296,25.49,-0.081680779296,14.1640893057,3.679377220435,17.863549855,48.921322608699
SZ002143,2014-03-31,225.344941358551,73.655422231312,1.221905968,326.328875546969,-34.742217823407,21.166335336,3.39,0.215637476595,2.2103157794,1.324373737688,8.0143318101,67.956648066063
SZ002143,2013-12-31,2571.75881371308,70.421276189344,5.112091394539,354.596047439131,-42.190023315808,29.128113446,48.99,0.075527410289,17.1658883512,5.202215268929,16.9082115559,69.201288564538
SZ002143,2013-09-30,-734.535956724498,48.411461018575,5.57719172938,222.969505245216,26.835321420789,4.2818642413,-8.49,0.014660804835,-2.1780995775,36.970731343885,-1.798702908,7.303074355998
SZ002143,2013-06-30,-428.554519013714,44.277271537406,4.065291147128,206.031751727907,45.284767996678,4.5695621429,-5.0,0.003447041711,-1.1598616339,15.924402340504,-1.3276018011,11.303406944333
SZ002143,2013-03-31,-107.532224970524,58.468557206275,1.539288881073,278.77533517363,19.509464997761,3.2902897907,-3.57,-0.057798011618,-0.8384835316,11.497887475547,-2.5972058618,7.827524855449
SZ002143,2012-12-31,-83.880713791819,44.399584169187,8.108184045783,232.717661592332,18.463455603323,4.0663978283,54.74,-0.029547971037,0.9543360613,51.555124928702,0.616919046,6.982816945897
SZ002143,2012-09-30,-70.157052748389,64.607709082542,4.179067851718,270.356838105758,28.525563750326,4.251699447,1.28,-0.203999249231,0.8306334208,29.651040330255,0.8317312047,9.105919960741
SZ002143,2012-06-30,116.477707018647,66.224559655656,2.718024867752,265.152818183216,35.764103132915,3.1557712241,1.48,-0.177092039952,1.0026608099,22.592728524625,1.4769907746,7.967165179
SZ002143,2012-03-31,63.205277232037,51.927249152861,1.733194064162,267.986791078961,31.545840307882,2.0728087034,-1.69,-0.129331847311,-0.5946456771,11.487048859436,-1.7706354091,7.834910524131
SZ002143,2011-12-31,387.543879596064,53.429291781688,6.737877070708,235.954632365068,20.216657550385,3.329099231,13.65,0.027620117186,5.6267843009,50.881498051182,3.6879606142,7.075263382337
SZ002143,2011-09-30,154.292016741174,68.161766180216,3.961164962864,290.858610072246,3.305594534843,3.1524900112,4.74,-0.034784448781,2.0825666838,35.396777504324,2.2434535223,7.627813011143
SZ002143,2011-06-30,-88.792356730696,69.474183634466,2.590890465832,330.80349253727,-7.893272916225,3.1524121703,-10.72,-0.10316909674,-3.2466056446,18.907932081259,-5.9666027007,9.519814183086
SZ002143,2011-03-31,-48.607034293501,93.953055690069,0.957925203592,335.620205634737,-5.69709130478,2.294533351,-5.35,0.002150300311,-1.7007952781,10.717480644422,-6.3424584552,8.397495921473
SZ002143,2010-12-31,-413.185107111604,58.373034069571,6.167231252207,260.579252105025,21.449552032334,4.1833179739,-4.97,-0.077325930548,-2.2444337606,41.555114674899,-1.6245913076,8.663193515802
SZ002143,2010-09-30,-520.390926036044,62.669380832374,4.308324039808,290.7617945447,20.177147228748,4.2937553327,-8.88,-0.129204171473,-3.0754440137,23.661004563629,-3.3119319276,11.411180758362
SZ002143,2010-06-30,-477.545704545405,60.996598399158,2.950984230663,282.223370956647,25.927016047766,4.9227237153,-5.26,-0.237008432714,-1.8585547459,12.171647461897,-2.9140421417,14.788466439197
SZ002143,2010-03-31,-482.189428651177,53.803567196315,1.672751542135,288.062698395853,37.906646267452,4.5722524032,-3.39,-0.17781987081,-1.2718544246,6.849711622267,-4.0708201946,13.139239279421
SZ002143,2009-12-31,10.063970587911,29.638200902601,12.146486258834,261.265802675122,-19.606165601558,7.668786824,1.56,-0.036923908614,0.5123023695,29.509862459453,0.3717974716,12.199311348694
SZ002143,2009-09-30,27.305329483567,31.217070600187,8.649113924174,248.547596003979,-20.993377840216,7.4367020218,,-0.120890224478,0.8435194314,20.156806996945,0.7764989884,13.394978680945
SZ002143,2009-06-30,23.231028314297,30.768323760034,5.850172450207,245.462653972796,-22.49485909367,8.0088296524,1.36,-0.180459413243,0.6626988808,14.180420687519,0.9037101448,12.693558531619
SZ002143,2009-03-31,115.721420956711,21.694903990383,4.148439653842,284.399459184805,-16.083897846727,9.015944517,0.88,-0.193778240907,0.4880148072,5.387528645684,1.5421238582,16.705247604038
SZ002143,2008-12-31,-85.795309195864,11.74946504119,30.639692848819,178.286526891681,8.296351690128,6.937251533,1.42,0.048239584283,0.8800368813,33.675879682746,0.4358297753,10.6901439069
SZ002143,2008-09-30,-80.543449279284,18.757003397326,14.394623399092,198.266560625807,9.000120255847,7.1298784275,,-0.043006141338,0.7657631948,15.836284307848,0.5623156848,17.04945394711
SZ002143,2008-06-30,-75.607602817701,25.642445069733,7.01961141032,203.409762996369,9.426923683955,7.2811413178,1.1,-0.169957973519,0.4863033509,10.537799440517,0.5495491631,17.081365138524
