instrument,datetime,inventory_turn_days,asset_turnover,profit_growth,revenue_growth,ocf_to_np,roa_alt,roe_weighted,current_asset_turnover,net_margin,roa,eps,equity_turnover,asset_turn_days,inventory_turnover,ar_turn_days,current_asset_turn_days,roe,gross_margin,fixed_asset_turnover,ar_turnover
SH603171,2021-03-31,100.1892,0.1023,48.9993,1.7741,-7.2393,1.3891,2.03,0.1449,13.1387,1.3891,,0.1542,879.7654,0.8983,21.1496,621.118,2.01,64.3306413977,,4.2554
SH603171,2021-06-30,71.8477,0.2305,4.8094,13.3448,-3.223,7.6528,5.16,0.317,13.6325,2.9673,0.2297,0.3363,780.9111,2.5053,29.5077,567.8233,4.08,60.4624934171,1.3011,6.1001
SH603171,2021-09-30,83.8249,0.3441,-28.2674,2.3132,-1.5058,3.7287,6.03,0.4729,11.5343,3.7287,0.2919,0.5021,784.6556,3.221,25.1153,570.9452,5.13,60.6613294145,,10.7504
SH603171,2021-12-31,69.7634,0.5102,-23.5192,4.1356,0.668,11.1929,11.0,0.6979,14.3591,6.5865,0.5677,0.7635,705.6056,5.1603,17.7413,515.8332,9.5,59.2812359238,2.9784,20.2916
SH603171,2022-03-31,182.8525,0.087,-17.108,8.05,-11.2503,0.8937,1.25,0.1212,10.0795,0.8937,0.0742,0.1224,1034.4828,0.4922,33.7445,742.5743,1.24,65.4663981761,,2.6671
SH603171,2022-06-30,153.0222,0.1992,-16.0157,0.3478,-4.3274,7.3651,3.2,0.2788,11.4094,2.3086,0.1929,0.2852,903.6145,1.1763,37.5681,645.6241,3.28,61.8339416689,1.2711,4.7913
SH603171,2022-09-30,171.5157,0.3089,-23.1418,5.0253,-2.764,2.6121,3.78,0.4328,8.4409,2.6121,0.2244,0.4472,874.0693,1.5742,34.5061,623.8447,3.81,62.1991854905,,7.8247
SH603171,2022-12-31,105.8512,0.4726,-37.7771,5.7953,0.6261,8.8925,5.9,0.6893,8.4452,3.8896,0.3532,0.6962,761.7435,3.401,26.8633,522.269,5.87,58.5901153012,3.1595,13.4012
SH603171,2023-03-31,203.8505,0.0891,5.3464,10.654,-8.8244,0.8499,1.3,0.1387,9.5961,0.8499,0.0782,0.1342,1010.101,0.4415,39.0337,648.8825,1.29,63.0557989268,,2.3057
SH603171,2023-06-30,186.7607,0.2007,11.0746,10.4644,-3.6384,7.3698,3.53,0.3106,11.4725,2.2478,0.2135,0.3103,896.861,0.9638,48.9863,579.5235,3.59,62.9621401588,1.4525,3.6745
SH603171,2023-09-30,176.5976,0.3201,12.9301,10.8066,-2.1684,2.7183,4.21,0.5096,8.6027,2.7183,0.2525,0.4876,843.4864,1.5289,39.8571,529.8273,4.21,61.8502029582,,6.7742
SH603171,2023-12-31,99.7534,0.4852,-42.2717,7.7129,2.95,7.6419,3.42,0.7638,4.5262,2.1492,0.2033,0.7489,741.9621,3.6089,31.2856,471.3276,3.42,55.6127039725,3.546,11.5069
SH603171,2024-03-31,152.6718,0.0949,3.4551,9.6575,-10.9657,0.8652,1.34,0.1498,9.0533,0.8652,0.0806,0.148,948.3667,0.5895,48.7805,600.8011,1.33,63.7675937575,,1.845
SH603171,2024-06-30,126.9841,0.217,1.5043,7.4505,-3.2172,8.5263,3.57,0.3502,10.8376,2.4146,0.2168,0.3326,829.4931,1.4175,46.1349,513.992,3.58,61.1120220199,1.5668,3.9016
SH603171,2024-09-30,123.3384,0.3371,12.941,7.3803,-0.8987,3.0862,4.69,0.541,9.0482,3.0862,0.2852,0.5205,800.9493,2.1891,36.5364,499.0758,4.65,60.5184682738,,7.3899
SH603171,2024-12-31,75.9798,0.4863,36.8098,6.3775,2.4177,8.2484,4.57,0.833,5.821,2.7296,0.2784,0.7886,740.2838,4.7381,31.7086,432.1729,4.51,55.2114677934,2.3918,11.3534
SH603171,2025-03-31,87.3702,0.1101,-26.7566,23.723,-15.3853,0.6007,0.99,0.2115,5.3595,0.6007,0.0591,0.1787,817.4387,1.0301,41.8741,425.5319,0.98,60.9163892626,,2.1493
SH603171,2025-06-30,85.1346,0.2244,-19.4323,13.2514,-4.5334,7.8179,2.82,0.424,7.7099,1.7469,0.1748,0.3696,802.139,2.1143,42.9113,424.5283,2.86,59.0601042958,0.8239,4.1947
SH603171,2025-09-30,85.4214,0.3466,-5.0524,11.0983,-2.2341,2.7018,4.39,0.6581,7.7328,2.7018,0.2714,0.5669,778.996,3.1608,42.9533,410.272,4.37,59.1850381782,,6.2859
SH603171,2025-12-31,61.5311,0.4923,20.4727,5.5732,1.8398,9.4968,5.42,0.9007,6.6426,3.252,0.3357,0.8131,731.2614,5.8507,34.3725,399.6891,5.35,57.2998893409,1.8474,10.4735
SH603171,2026-03-31,64.8415,0.1168,32.3649,8.6695,-12.2393,0.7664,1.22,0.21,6.5281,0.7664,0.0783,0.1899,770.5479,1.388,48.8626,428.5714,1.21,60.3532256119,,1.8419
