instrument,datetime,inventory_turn_days,asset_turnover,profit_growth,revenue_growth,ocf_to_np,roa_alt,roe_weighted,current_asset_turnover,net_margin,roa,eps,equity_turnover,asset_turn_days,inventory_turnover,ar_turn_days,current_asset_turn_days,roe,gross_margin,fixed_asset_turnover,ar_turnover
SH603477,2021-03-31,197.1954,0.1567,6973.25196980083,824.3294,0.3088,4.835,8.34,0.4153,32.8852,4.835,0.5062,0.2549,574.3459,0.4564,23.6097,216.7108,7.99,40.5194673995,,3.812
SH603477,2021-06-30,186.4319,0.2954,1503.87408360839,805.6244,1.0434,12.6842,10.33,0.7673,20.394,5.3432,0.6339,0.4785,609.3433,0.9655,22.2976,234.5888,8.69,31.8569690567,0.97,8.0726
SH603477,2021-09-30,169.9503,0.4196,491.0966,156.8546,0.4949,3.7361,7.05,1.1501,10.1085,3.7361,0.4163,0.6971,643.47,1.5887,22.7351,234.7622,6.27,20.5133154593,,11.8759
SH603477,2021-12-31,160.3849,0.5786,99.7313,107.2639,0.5821,12.0626,8.73,1.6211,8.9388,4.4323,0.5269,0.9885,622.1915,2.2446,18.1648,222.0714,7.87,18.990909182,1.8779,19.8186
SH603477,2022-03-31,138.8032,0.1229,-231.1628,1.9881,-0.122893434774,-5.2327,-9.93,0.3679,-42.2923,-5.2327,-0.6138,0.2315,732.3027,0.6484,13.0478,244.6317,-10.44,-11.8072250147,,6.8977
SH603477,2022-06-30,143.977,0.2342,-188.9198,4.8811,-0.084250166235,3.8207,-8.17,0.6374,-17.2903,-3.7626,-0.5212,0.4614,768.5739,1.2502,13.7007,282.3972,-8.13,-5.1416645171,0.8581,13.138
SH603477,2022-09-30,157.2602,0.381,-145.7273,20.7168,0.006098065423,-1.3398,-2.88,1.0397,-3.8291,-1.3398,-0.1904,0.7422,708.6614,1.7169,13.2932,259.6903,-2.83,6.477990635,,20.3112
SH603477,2022-12-31,146.9208,0.598,-39.4769,33.0218,2.9893,10.5488,4.49,1.7067,4.067,2.2247,0.3189,1.1276,602.0067,2.4503,9.9482,210.9334,4.31,14.6001040955,2.1562,36.1875
SH603477,2023-03-31,142.4953,0.12,33.924073894847,21.6529,0.086408343504,-2.7131,-5.76,0.3372,-23.1795,-2.7131,-0.4093,0.2478,750.0,0.6316,10.7803,266.9039,-5.93,-3.3666631484,,8.3486
SH603477,2023-06-30,128.0501,0.269,-31.961633258689,29.3852,-0.052577881218,4.4079,-9.97,0.824,-17.6926,-4.7046,-0.69,0.5609,669.145,1.4057,9.3665,218.4466,-10.57,-1.4642938189,0.9862,19.2174
SH603477,2023-09-30,133.7494,0.4027,-254.082891201779,19.4737,-0.028005786506,-4.473,-9.81,1.2276,-11.4209,-4.473,-0.6783,0.8537,670.4743,2.0187,7.6544,219.9413,-10.39,-0.4946788962,,35.2736
SH603477,2023-12-31,131.873,0.5397,-500.2263,1.8341,-0.02599884976,1.3899,-19.33,1.7401,-15.9842,-8.3652,-1.2678,1.1867,667.0372,2.7299,6.9483,206.8847,-21.04,-0.3664816429,1.4217,51.8116
SH603477,2024-03-31,157.4528,0.1217,32.849645468503,6.1595,0.009182908995,-1.7518,-4.6,0.4336,-14.5207,-1.7518,-0.2701,0.3124,739.5234,0.5716,4.0528,207.5646,-4.69,2.3350362501,,22.2069
SH603477,2024-06-30,158.4926,0.2817,87.125786495233,13.1256,0.080813868982,9.9827,-1.47,0.9715,-1.8518,-0.5084,-0.0811,0.7238,638.9776,1.1357,3.485,185.2805,-1.48,11.2667781357,0.6043,51.6498
SH603477,2024-09-30,151.711,0.4868,175.701732487764,31.5879,2.2015,3.1146,8.1,1.6136,6.7166,3.1146,0.5208,1.2278,554.6426,1.7797,3.8606,167.3277,7.85,17.8441783836,,69.9371
SH603477,2024-12-31,132.7678,0.7374,180.358399521943,50.4251,2.4077,17.0813,15.64,2.4433,8.6445,5.9953,1.0301,1.8881,488.2018,2.7115,3.2774,147.3417,15.71,19.1635710999,1.6234,109.8442
SH603477,2025-03-31,152.5165,0.1826,193.913696092168,73.4452,1.9728,1.4149,3.88,0.5276,7.9589,1.4149,0.2567,0.4858,492.8806,0.5901,4.3213,170.5838,3.82,17.5139104539,,20.8269
SH603477,2025-06-30,132.7042,0.4074,504.123448845694,66.4852,3.2408,13.6715,5.39,1.1585,4.9992,1.9598,0.3643,1.1099,441.8262,1.3564,3.5136,155.3733,5.45,13.7099767899,0.9953,51.2297
SH603477,2025-09-30,130.1079,0.6107,-57.6327,42.5707,8.6201,1.1598,3.27,1.725,1.996,1.1598,0.2207,1.7146,442.1156,2.0752,3.5974,156.5217,3.35,10.4385075277,,75.0538
SH603477,2025-12-31,113.6938,0.87,-93.3634,31.6248,34.9255,13.2676,0.949,2.4879,0.4359,0.3622,0.0684,2.4662,413.7931,3.1664,2.9276,144.7003,0.97,7.2691599493,2.1736,122.9657
SH603477,2026-03-31,113.6077,0.2041,-372.1049,17.0378,-0.082740575148,-3.8537,-12.15,0.5517,-18.5039,-3.8537,-0.6986,0.648,440.9603,0.7922,3.1921,163.1321,-12.93,-3.8069244486,,28.1942
