instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH600182,2021-03-31,0.2534,17.4091,0.4575,0.0837,13.2527273969,1.33,109.7695,63.3268,55.5486,0.8826,0.8826,1.32,0.8199,3.6351,,0.3767,2.7755,355.1697,1.4212,238.9169
SH600182,2021-06-30,0.4995,-16.8832,0.9227,0.1203,12.2290459654,1.85,112.01,66.2739,40.1431,76.5099,1.2185,1.87,1.607,2.5958,1.712,0.7334,3.3477,360.3604,2.716,245.4322
SH600182,2021-09-30,0.7749,-34.0017,1.409,0.1947,12.4032375031,3.06,121.6107,60.8286,22.9639,2.0048,2.0048,3.04,2.2202,2.7323,,1.1429,2.318,348.4321,4.4387,236.2411
SH600182,2021-12-31,1.0623,-37.3394,1.9364,0.2298,11.8679274169,3.57,117.1913,58.2439,19.2232,77.9353,2.3389,3.53,3.0719,2.3376,3.5416,1.5679,3.9809,338.8873,6.1809,229.6065
SH600182,2022-03-31,0.2647,-66.4382,0.5062,0.0281,8.1338860532,0.39,125.8389,58.8736,13.8848,0.2813,0.2813,0.39,0.7152,1.0713,,0.3788,12.2259,340.0076,1.5287,237.5924
SH600182,2022-06-30,0.4899,-37.5516,0.9564,0.0751,8.1356061793,1.1,137.6147,63.4093,7.0045,73.7756,0.7212,1.1,1.308,1.5149,1.7701,0.6938,4.795,367.4219,2.8387,259.4408
SH600182,2022-09-30,0.7631,-37.8941,1.4724,0.1209,9.0467427436,1.78,138.9461,60.8081,7.5583,1.178,1.178,1.78,1.9432,1.5777,,1.087,2.8136,353.8199,4.4402,248.3901
SH600182,2022-12-31,1.0344,-1.3741,1.9613,0.2266,10.8354767976,3.33,140.5097,62.2676,4.9411,77.9697,2.2392,3.29,2.5621,2.1969,3.6769,1.4864,2.4654,348.0278,5.7815,242.1959
SH600182,2023-03-31,0.2678,467.0545,0.518,0.1592,16.538039352,2.52,143.107,59.1405,7.4056,1.4607,1.4607,2.49,0.6289,5.6557,,0.3785,2.0735,336.0717,1.5218,237.7807
SH600182,2023-06-30,0.5357,431.9241,1.0621,0.3995,17.9142219095,6.25,149.6633,58.3601,14.3905,73.4676,3.6141,6.11,1.2027,7.0445,2.0307,0.756,0.7682,336.009,3.0843,238.0952
SH600182,2023-09-30,0.8375,535.7266,1.6326,0.7689,19.7162051836,11.79,142.4652,52.1155,17.6423,6.7356,6.7356,11.2,1.8952,8.5256,,1.1784,1.7582,322.3881,5.1808,229.1242
SH600182,2023-12-31,1.1364,376.0916,2.1566,1.0789,19.6843491801,16.18,143.181,56.2491,18.7356,76.626,9.4356,15.03,2.5143,8.809,4.2934,1.6154,1.0449,316.7899,6.4001,222.855
SH600182,2024-03-31,0.2765,71.1839,0.5146,0.2725,19.5936083253,3.73,157.7011,50.4569,12.223,2.3865,2.3865,3.66,0.5707,8.6272,,0.3901,-0.4954,325.4973,1.7837,230.7101
SH600182,2024-06-30,0.5388,31.9529,1.0472,0.5271,19.269679911,7.2,143.5292,52.9101,13.2271,67.3169,4.2513,7.39,1.2541,8.2096,2.1709,0.7506,2.103,334.0757,3.402,239.8082
SH600182,2024-09-30,0.8305,8.7263,1.6024,0.836,18.9861742365,12.46,137.924,49.2296,11.6904,6.5186,6.5186,12.19,1.9576,8.2993,,1.1528,2.4413,325.1054,5.4845,234.2124
SH600182,2024-12-31,1.1343,-4.2073,2.2995,1.0335,18.4633836213,13.93,143.8332,50.8266,12.1114,70.4438,8.0896,14.45,2.5029,7.5268,4.5486,1.5784,1.6308,317.3764,7.0829,228.0791
SH600182,2025-03-31,0.2546,-47.7962,0.5508,0.1423,14.0290901292,1.94,145.2785,52.7519,4.8033,1.0753,1.0753,1.92,0.6195,4.2973,,0.3488,0.7371,353.4957,1.7061,258.0275
SH600182,2025-06-30,0.5155,-35.5046,1.157,0.34,14.9962836233,4.73,143.0843,52.9287,4.7687,62.6493,2.5519,5.34,1.258,5.0538,2.1326,0.7083,2.0031,349.1756,3.4008,254.1296
SH600182,2025-09-30,0.8133,-13.5253,1.7568,0.7229,17.4758041854,10.33,138.9675,51.3298,4.7509,5.4886,5.4886,10.79,1.9429,6.8513,,1.1231,1.5771,331.9808,5.2601,240.406
SH600182,2025-12-31,1.0966,12.6786,2.4365,1.1645,19.2634664882,16.59,138.8032,54.5265,3.7778,71.0838,8.8131,17.79,2.5936,8.1723,4.4527,1.5195,1.2579,328.2874,6.6023,236.92
SH600182,2026-03-31,0.2457,97.1322,0.5502,0.2805,20.2089772984,4.19,143.8159,64.2628,-2.0023,2.125,2.125,4.11,0.6258,8.6445,,0.3432,2.008,366.3004,1.4005,262.2378
