instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ002746,2021-03-31,-12.3204,11.404,0.1287,1.37,61.5848,0.1195,1.2298,0.1089,13.2504,1.36,826.4463,,-58.3474,6.7922,1.2298,1.4614,0.151,596.0265,0.829,9.5908798621
SZ002746,2021-06-30,-5.7214,9.0134,0.3131,2.68,61.423,0.1514,12.9893,0.2622,24.3412,2.75,686.4989,1.5709,-53.8526,7.3949,2.3425,2.9305,0.3652,492.8806,-0.3726,7.2899441239
SZ002746,2021-09-30,-0.4076,5.6504,0.5125,2.76,52.1941,0.1554,2.4115,0.43,45.2232,2.8,627.907,,-59.6694,5.9704,2.4115,5.173,0.6048,446.4286,0.2266,3.4564127009
SZ002746,2021-12-31,3.8721,2.641,0.7206,1.85,51.3567,0.1016,12.812,0.5901,63.0059,1.87,610.0661,3.0524,-75.5398,5.7138,1.5181,7.0098,0.8443,426.3887,-1.0066,1.6686460757
SZ002746,2022-03-31,42.2412,-5.5256,0.189,-1.0,61.1205,-0.0549,-0.817,0.1481,15.8961,-1.0,607.6975,,-168.9208,5.6618,-0.817,1.4725,0.2199,409.2769,-0.143317033499,-4.620326215
SZ002746,2022-06-30,39.9353,0.2882,0.4486,0.38,59.8563,0.0068,12.434,0.3485,31.6363,0.39,516.4993,1.4988,-95.5254,5.6897,0.0997,3.0072,0.5183,347.2892,-17.893,0.2299829748
SZ002746,2022-09-30,48.875,2.6485,0.7741,2.31,53.2125,0.1085,1.5428,0.5967,50.4537,2.32,452.4887,,-30.2196,5.3514,1.5428,5.074,0.8823,306.0184,3.239,2.3258823119
SZ002746,2022-12-31,54.0623,2.4065,1.1172,2.9,49.6949,0.1427,14.6646,0.8624,67.1176,2.89,417.4397,3.6481,40.38,5.3637,2.0225,7.2442,1.2779,281.7122,2.849,2.8986692158
SZ002746,2023-03-31,42.8794,8.5606,0.2635,2.05,69.7891,0.1215,1.6915,0.1994,15.102,2.03,451.3541,,310.442063876411,5.9595,1.6915,1.2896,0.2948,305.2917,0.1068,6.9610138567
SZ002746,2023-06-30,37.6868,7.9731,0.5985,4.47,57.9916,0.258,17.0349,0.453,26.2865,4.46,397.351,1.8227,3708.9031,6.8476,3.5669,3.1039,0.672,267.8571,1.2592,7.4241806276
SZ002746,2023-09-30,23.0126,6.6189,0.9302,5.86,56.0969,0.3334,4.2613,0.6771,40.9401,5.77,398.7594,,207.4281,6.595,4.2613,4.8131,0.9889,273.0306,1.1467,6.3815028964
SZ002746,2023-12-31,13.3087,4.2688,1.2459,5.0,50.2113,0.2868,16.9865,0.8951,50.7294,4.92,402.1897,3.6926,100.9954,7.0965,3.6048,7.1697,1.3248,271.7391,1.3359,3.8482301256
SZ002746,2024-03-31,-11.7977,1.9093,0.229,0.15,66.6272,0.0239,0.3035,0.1582,8.9071,0.15,568.9001,,-80.3283,10.1043,0.3035,1.3508,0.2336,385.274,-12.4092,1.3756442639
SZ002746,2024-06-30,-13.346,2.0701,0.5183,0.67,63.8683,0.0581,15.2012,0.352,21.299,0.69,511.3636,1.5117,-77.5017,8.4511,0.7275,2.8183,0.5199,346.2204,-11.9244,1.8590404273
SZ002746,2024-09-30,-12.1723,3.6639,0.81,2.44,59.8603,0.1621,1.9012,0.5369,29.6107,2.45,502.8869,,-51.3826,9.1183,1.9012,4.5105,0.79,341.7722,-0.1751,3.7141838065
SZ002746,2024-12-31,-8.4851,4.6321,1.1131,4.47,58.1067,0.2848,16.8376,0.7208,39.7506,4.42,499.4451,3.1017,-0.6967,9.0565,3.1281,6.1955,1.0559,340.9414,0.6333,5.1603501739
SZ002746,2025-03-31,2.8064,5.0101,0.231,1.04,83.1178,0.0645,0.7105,0.1416,8.1892,1.04,635.5932,,169.7722,10.9901,0.7105,1.0828,0.2062,436.4694,2.2553,8.1010547293
SZ002746,2025-06-30,5.2384,5.9493,0.5314,2.89,69.6271,0.1756,16.2278,0.3175,19.1965,2.98,566.9291,1.3203,202.4483,9.3767,1.8512,2.5852,0.4582,392.8416,2.2292,7.9205831327
SZ002746,2025-09-30,8.7223,5.0835,0.8686,4.16,59.6566,0.2445,2.7088,0.5306,30.4201,4.24,508.8579,,50.8469,8.8757,2.7088,4.5259,0.7749,348.4321,2.7823,6.3863823403
SZ002746,2025-12-31,9.104,4.9749,1.2015,5.26,57.7404,0.3337,18.7122,0.7182,39.6793,5.28,501.2531,2.9504,17.1793,9.0727,3.4851,6.2348,1.0389,346.5204,2.3652,6.5281712526
SZ002746,2026-03-31,18.382,5.599,0.2713,1.43,66.7705,0.0853,0.8701,0.1573,7.6216,1.42,572.1551,,32.2967,11.8085,0.8701,1.3479,0.2256,398.9362,1.2136,8.7337739145
