instrument,datetime,inventory_turn_days,asset_turnover,profit_growth,revenue_growth,ocf_to_np,roa_alt,roe_weighted,current_asset_turnover,net_margin,roa,eps,equity_turnover,asset_turn_days,inventory_turnover,ar_turn_days,current_asset_turn_days,roe,gross_margin,fixed_asset_turnover,ar_turnover
SH688652,2021-12-31,297.4223,0.7436,828.8105,43.7429,0.3799,7.0472,21.2,0.7965,11.7286,6.506,,1.4228,484.1313,1.2104,120.4819,451.9774,12.87,38.0310837323,69.8275,2.988
SH688652,2022-06-30,302.8773,0.3995,,,-0.6664,7.7111,15.36,0.4239,19.426,7.1982,,0.7909,450.5632,0.5943,112.2055,424.6285,14.26,40.3331216911,54.3457,1.6042
SH688652,2022-09-30,,,,,-0.7211,,18.71,,17.5077,,,2.3574,,,,,18.71,40.8739087723,,
SH688652,2022-12-31,477.2637,0.5971,54.9532,32.3814,0.0368,7.3802,18.13,0.6331,13.7284,6.9062,0.7232,1.3204,602.9141,0.7543,105.3895,568.6305,16.62,39.570251925,74.4216,3.4159
SH688652,2023-03-31,,0.1378,-10.886811099969,11.939405326794,-3.832,1.8477,,,13.3518,1.8477,0.1918,0.6603,653.1205,,,,,40.7547531262,,
SH688652,2023-06-30,441.120699725199,0.3135,6.2643,10.9275,0.853,5.5667,,,18.6094,5.5667,0.6417,1.5846,574.1627,0.408051583415,91.749122171271,,13.31,32.8526280268,,1.961871631469
SH688652,2023-09-30,534.1246,0.4394,23.836,12.1628,0.6715,8.7225,19.25,0.4629,19.3298,8.1645,0.9269,0.9959,614.4743,0.5055,87.8277,583.2793,17.56,31.9297295506,51.4792,3.0742
SH688652,2023-12-31,651.5837,0.3551,30.7473,11.8362,0.3449,4.4663,16.7,0.3687,16.0499,4.1645,0.7091,0.5981,1013.7989,0.5525,101.7582,976.4036,6.16,32.4844428111,55.4163,3.5378
SH688652,2024-03-31,660.793,0.0742,16.0163,20.979,-3.1212,0.9214,1.44,0.0768,12.8041,0.9214,0.1669,0.1125,1212.938,0.1362,99.4365,1171.875,1.43,35.0304207811,,0.9051
SH688652,2024-06-30,603.0151,0.1621,-1.3384,16.3164,-0.6819,2.6666,4.05,0.1681,15.7848,2.3646,0.4748,0.2569,1110.4257,0.2985,96.0102,1070.7912,3.99,30.4242898226,26.4892,1.8748
SH688652,2024-09-30,684.4106,0.2335,11.1379,27.8405,-0.3994,3.4563,6.51,0.2424,16.8043,3.4563,0.7726,0.3877,1156.3169,0.3945,100.3792,1113.8614,6.33,32.1519353226,,2.6898
SH688652,2024-12-31,768.5739,0.2973,28.3512,38.2849,-0.0019,4.0851,7.63,0.3109,14.8969,3.7807,0.9102,0.5122,1210.8981,0.4684,104.3751,1157.9286,7.37,32.7941651837,39.77,3.4491
SH688652,2025-03-31,785.3403,0.0826,27.9428,54.2253,-5.1164,0.8679,1.71,0.0875,10.6221,0.8679,0.2136,0.1614,1089.5884,0.1146,123.3722,1028.5714,1.7,31.3716639491,,0.7295
SH688652,2025-06-30,763.6826,0.1735,12.8358,45.3785,-0.6721,2.3827,4.25,0.1839,12.2514,2.0352,0.5357,0.3484,1037.464,0.2357,116.4069,978.7928,4.2,33.4571573906,20.3665,1.5463
SH688652,2025-09-30,795.5215,0.2579,-0.9879,42.8136,-0.1392,2.8489,6.03,0.2753,11.6504,2.8489,0.7649,0.5183,1046.9174,0.3394,96.1847,980.7483,5.89,33.2698448697,,2.8071
SH688652,2025-12-31,821.1679,0.3231,-3.261,38.947,2.5781,3.4928,6.92,0.3521,10.3717,3.092,0.8805,0.6671,1114.2061,0.4384,82.1262,1022.4368,6.72,32.6373009805,34.832,4.3835
SH688652,2026-03-31,868.7259,0.0821,29.4498,16.1291,-0.8036,0.9734,2.09,0.0923,11.8405,0.9734,0.2765,0.1763,1096.2241,0.1036,56.2289,975.0813,2.07,35.2635084898,,1.6006
