instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH603037,2021-03-31,0.1327,131.1284,0.1463,0.2122,35.5097565824,2.5,103.5912,119.1264,48.5535,2.2748,2.2748,2.47,0.8688,17.2792,,0.1971,0.3935,678.2216,0.7555,456.621
SH603037,2021-06-30,0.2578,69.5223,0.2817,0.4235,36.7185986377,4.89,105.0298,125.9887,23.7012,13.4079,4.5057,4.77,1.7138,17.6843,1.2847,0.3861,0.6093,698.2157,1.4287,466.2005
SH603037,2021-09-30,0.3933,32.3582,0.432,0.6255,37.1345957882,7.43,101.6758,130.7253,13.579,6.9072,6.9072,7.42,2.6555,17.4396,,0.5998,0.8961,686.4989,2.0654,450.1501
SH603037,2021-12-31,0.549,4.7598,0.6224,0.8143,36.1496580988,9.52,103.374,116.9211,10.923,17.1218,8.258,9.46,3.4825,15.5772,2.8101,0.8425,1.3942,655.7377,3.079,427.2997
SH603037,2022-03-31,0.1192,-39.7869,0.1361,0.1278,35.3653251823,1.4,119.4902,134.2482,-6.2762,1.3518,1.3518,1.41,0.7532,11.101,,0.1953,-0.1034,755.0336,0.6704,460.8295
SH603037,2022-06-30,0.2624,-35.9319,0.3166,0.2713,34.5535998474,3.12,121.5559,120.7486,8.5666,12.5184,2.7249,3.24,1.4808,10.436,1.4321,0.4313,-0.1677,685.9756,1.4907,417.3429
SH603037,2022-09-30,0.4229,-18.4022,0.5021,0.5104,34.256838506,5.99,110.792,126.2331,16.7602,5.1326,5.1326,6.18,2.437,12.1877,,0.7025,0.1006,638.4488,2.1389,384.3416
SH603037,2022-12-31,0.6015,-17.0483,0.7227,0.6755,32.7008144631,8.88,101.6002,95.6912,17.0712,16.3719,6.4399,9.04,3.5433,11.0373,2.7668,0.9905,0.9578,598.5037,3.7621,363.4528
SH603037,2023-03-31,0.1168,-59.2785,0.1406,0.052,34.4826826169,0.61,126.2095,133.9485,3.3997,0.5256,0.5256,0.93,0.7131,4.3719,,0.2028,-4.5704,770.5479,0.6719,443.787
SH603037,2023-06-30,0.2828,-23.127,0.3475,0.1606,34.2823445136,3.59,118.2732,103.1755,10.5867,13.7323,2.1191,3.64,1.5219,7.2545,1.1043,0.5015,0.0163,636.4922,1.7446,358.9232
SH603037,2023-09-30,0.4451,-13.8328,0.5526,0.3386,33.9551963999,6.24,113.828,95.8092,10.7448,4.2493,4.2493,6.22,2.372,9.4829,,0.7521,0.8555,606.6053,2.8181,358.9948
SH603037,2023-12-31,0.6535,22.6826,0.8197,0.6381,34.3129774691,10.46,112.507,74.0269,15.1747,18.9602,7.4779,10.07,3.1998,11.7568,2.7166,1.0976,1.2754,550.8799,4.8631,327.9883
SH603037,2024-03-31,0.1114,109.5578,0.1429,0.084,36.5783533319,1.3,160.1423,105.6462,6.4512,0.935,0.935,1.29,0.562,8.6064,,0.1825,1.0409,807.8995,0.8519,493.1507
SH603037,2024-06-30,0.302,104.0568,0.3786,0.2341,34.5659699957,4.83,138.2488,65.3026,14.745,17.2833,3.9524,4.95,1.302,12.901,1.2704,0.5089,0.6545,596.0265,2.7564,353.7041
SH603037,2024-09-30,0.4515,31.2537,0.5783,0.3152,34.2630366968,6.6,140.0996,64.4222,10.0269,5.0109,5.0109,6.65,1.9272,11.3124,,0.7393,0.9313,598.0066,4.1911,365.2103
SH603037,2024-12-31,0.6131,1.8328,0.7932,0.4608,33.4401234179,9.64,144.3349,60.3855,1.2227,19.8069,6.9217,9.43,2.4942,11.8277,2.6672,0.9905,1.4541,587.1799,5.9617,363.4528
SH603037,2025-03-31,0.1229,7.8222,0.1625,0.0644,34.2204522062,1.29,177.5848,71.0339,19.5208,0.9445,0.9445,1.28,0.5068,7.764,,0.1942,2.3634,732.3027,1.267,463.4398
SH603037,2025-06-30,0.2695,-16.6252,0.3635,0.1389,32.6046735308,3.84,172.5129,62.3895,0.8863,16.5278,2.8363,3.99,1.0434,10.6617,1.223,0.428,2.1303,667.9035,2.8851,420.5607
SH603037,2025-09-30,0.3795,-4.7964,0.5706,0.2151,31.272377936,5.95,162.2011,61.4195,5.4257,3.4005,3.4005,5.81,1.6646,10.2155,,0.5667,1.9342,711.4625,4.396,476.4426
SH603037,2025-12-31,0.5563,-18.277,0.8255,0.2704,28.5071937858,7.51,156.6443,55.1023,10.0255,15.576,4.3021,7.23,2.2982,8.7852,2.8801,0.8377,2.221,647.1328,6.5333,429.7481
SH603037,2026-03-31,0.0999,-26.7223,0.1586,0.0339,31.3141676733,0.92,186.1042,81.2861,3.094,0.5664,0.5664,0.93,0.4836,5.5185,,0.1473,-3.2693,900.9009,1.1072,610.998
