instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ000722,2021-03-31,55.4723,19.344,0.0324,0.67,77.8884,0.0418,0.5825,0.0301,3.8449,0.67,2990.0332,,-37.9434,23.4076,0.5825,1.1555,0.0634,1419.5584,-3.7315,24.9843824343
SZ000722,2021-06-30,34.1139,28.9233,0.0577,1.72,105.2632,0.1111,24.3239,0.0537,7.6583,1.72,3351.9553,0.1285,-30.9847,23.5039,1.5538,1.71,0.1206,1492.5373,-0.5674,37.5484820666
SZ000722,2021-09-30,92.6411,31.5765,0.1049,3.38,41.5666,0.2213,3.0919,0.0979,8.9328,3.35,2757.9162,,12.3886,30.2257,3.0919,6.4956,0.2238,1206.4343,0.0906,31.1892997184
SZ000722,2021-12-31,53.8814,24.6363,0.1537,3.9,36.0866,0.2539,27.0421,0.1435,26.4022,3.84,2508.7108,0.3487,21.2498,13.6352,3.5237,9.976,0.3242,1110.4257,-0.1744,27.9049242559
SZ000722,2022-03-31,30.3358,30.3586,0.0412,1.28,4.7457,0.0855,1.2008,0.0393,3.6917,1.28,2290.0763,,104.549,24.379,1.2008,18.9646,0.0962,935.5509,-0.677,38.6607801747
SZ000722,2022-06-30,59.0607,28.2683,0.0893,2.56,4.0273,0.1727,27.3458,0.0855,7.4763,2.55,2105.2632,0.2141,55.4587,24.0761,2.4386,44.6954,0.2137,842.3023,0.141,33.2830057118
SZ000722,2022-09-30,14.4493,23.6034,0.1171,2.85,4.5307,0.1894,2.6415,0.1116,12.1696,2.83,2419.3548,,-14.4492,22.1864,2.6415,59.5939,0.2839,951.0391,0.4402,31.0163090398
SZ000722,2022-12-31,-13.876,16.2018,0.1304,2.22,4.6887,0.1438,27.3764,0.123,17.6742,2.2,2926.8293,0.3124,-43.3616,20.3687,1.9912,76.7803,0.322,1118.0124,1.1483,25.7984782751
SZ000722,2023-03-31,-58.8947,5.9915,0.0169,0.12,7.4973,0.0069,0.0968,0.0161,1.9603,0.12,5590.0621,,-91.8875,45.9113,0.0968,12.0043,0.047,1914.8936,7.4149,15.6866237265
SZ000722,2023-06-30,-43.6715,26.2069,0.0499,1.38,7.2544,0.0902,27.5256,0.0476,4.795,1.37,3781.5126,0.1247,-47.7791,37.5391,1.2449,24.8126,0.1378,1306.2409,2.9655,40.2049161659
SZ000722,2023-09-30,-44.0419,19.8703,0.0651,1.43,9.7869,0.0892,1.2326,0.0621,6.3255,1.41,4347.8261,,-52.8923,42.6844,1.2326,27.5878,0.1789,1509.223,3.5502,42.48982706
SZ000722,2023-12-31,-29.0127,14.7724,0.0879,1.57,11.7105,0.0931,34.6791,0.0839,14.0835,1.56,4290.8224,0.2054,-35.2755,25.5618,1.1926,30.7416,0.2124,1694.9153,8.5531,38.1498681097
SZ000722,2024-03-31,58.1584,28.0804,0.0258,0.83,18.6858,0.0514,0.7322,0.0247,3.4111,0.84,3643.7247,,641.2358,26.3845,0.7322,4.8165,0.0609,1477.8325,1.6072,54.9865376001
SZ000722,2024-06-30,13.2608,24.2666,0.0549,1.51,15.9539,0.0946,39.8898,0.0526,7.6489,1.52,3422.0532,0.1182,4.8753,23.5328,1.3497,11.2825,0.1269,1418.4397,2.1966,54.2319881501
SZ000722,2024-09-30,24.5214,22.7211,0.0781,1.96,18.2115,0.127,1.7797,0.0748,11.7441,1.98,3609.6257,,42.3867,22.9903,1.7797,14.8258,0.1799,1500.8338,2.4563,55.3144765665
SZ000722,2024-12-31,15.1504,18.4406,0.1014,2.16,20.6478,0.1338,39.3846,0.0954,15.5779,2.18,3773.5849,0.2229,43.7441,23.1097,1.8048,17.4353,0.2233,1612.1809,2.9818,44.8752675966
SZ000722,2025-03-31,-34.2024,5.1084,0.0177,0.14,33.4101,0.0062,0.0819,0.0161,1.8295,0.14,5590.0621,,-88.0301,49.1938,0.0819,2.6938,0.0379,2374.6702,18.0061,33.7671369558
SZ000722,2025-06-30,-6.2786,23.02,0.0535,1.31,20.6604,0.0841,39.2179,0.0488,3.8941,1.31,3688.5246,0.1154,-11.0932,46.2238,1.1148,8.7123,0.1162,1549.0534,2.9973,50.0918731851
SZ000722,2025-09-30,13.7333,20.7828,0.0928,2.05,16.5847,0.1321,1.7414,0.0848,7.6572,2.03,3183.9623,,4.0308,35.2609,1.7414,16.2801,0.1995,1353.3835,3.5838,44.5246238899
SZ000722,2025-12-31,3.6748,19.1164,0.1098,2.31,15.0631,0.1438,40.519,0.0999,10.8011,2.29,3603.6036,0.2399,7.4745,33.3299,1.8814,23.8994,0.234,1538.4615,3.6995,40.2238191654
SZ000722,2026-03-31,0.8193,22.4264,0.0176,0.41,18.8249,0.0272,0.3556,0.0159,1.2342,0.41,5660.3774,,342.6106,72.9217,0.3556,4.7809,0.0363,2479.3388,1.5806,57.4757030885
