instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ000411,2021-03-31,14.3905,1.4297,1.9517,2.3,40.3063,0.3706,0.7285,0.5397,1.1553,2.28,166.7593,,30.392,77.9018,0.7285,2.2329,0.605,148.7603,-13.7696,6.4863310821
SZ000411,2021-06-30,10.1524,1.6585,3.9067,5.18,37.8159,0.8708,4.9629,1.0953,2.4505,5.05,164.3385,24.7724,19.5698,73.4544,1.7184,4.7599,1.2285,146.5201,0.023,6.6634209136
SZ000411,2021-09-30,7.6934,1.5798,5.8975,7.65,40.0867,1.264,2.383,1.6289,3.4488,7.2,165.756,,20.2942,78.2881,2.383,6.7354,1.8261,147.8561,-1.5877,6.5168325164
SZ000411,2021-12-31,6.8888,1.4819,7.954,9.13,39.5835,1.5512,6.7432,2.2754,5.1469,8.85,158.2139,39.9938,15.5544,69.945,3.235,9.0947,2.5724,139.9471,0.823,6.5280802743
SZ000411,2022-03-31,10.4685,1.4001,1.9998,2.48,40.3461,0.3908,0.7282,0.5494,1.1658,2.44,163.8151,,8.1884,77.2002,0.7282,2.2307,0.6207,144.9976,-12.9722,6.5285631084
SZ000411,2022-06-30,12.0865,1.7021,4.0647,5.9,38.4074,0.8135,5.0011,1.1102,2.4557,5.85,162.1329,18.5035,15.0299,73.2989,1.7627,4.6866,1.2509,143.8964,-1.1609,6.6533783568
SZ000411,2022-09-30,12.0243,1.6327,6.0999,8.2,39.8259,1.1885,2.5369,1.6773,3.4994,7.98,160.973,,15.774,77.1561,2.5369,6.7795,1.8878,143.0236,-2.695,6.4394487685
SZ000411,2022-12-31,14.546,1.5106,8.2771,10.69,39.9592,1.4945,7.0918,2.4101,5.0858,10.19,149.3714,39.4829,16.7608,70.7853,3.5136,9.0092,2.734,131.6752,0.8457,6.4673180238
SZ000411,2023-03-31,10.8374,1.4374,1.9658,2.58,42.5492,0.367,0.7534,0.5596,1.1501,1.83,160.8292,,13.7869,78.2541,0.7534,2.1152,0.6273,143.472,-11.3619,6.3404500476
SZ000411,2023-06-30,9.2274,2.1582,3.8806,8.5,41.6493,0.6833,5.4568,1.1301,2.4276,7.18,159.2779,21.5144,38.4975,74.1473,2.2787,4.3218,1.2715,141.5651,-0.5169,6.5400529499
SZ000411,2023-09-30,7.1946,1.8827,5.6203,10.46,43.2014,0.862,2.991,1.6951,3.4244,8.88,159.2826,,23.6117,78.8459,2.991,6.2498,1.9138,141.0806,-2.8692,6.4400884799
SZ000411,2023-12-31,4.6796,1.8367,7.3988,14.02,42.3898,1.1268,7.7534,2.3679,4.9304,11.49,152.0334,43.0656,27.2793,73.0164,4.2326,8.4926,2.6929,133.6849,0.7225,6.8426629749
SZ000411,2024-03-31,8.81,1.4948,1.7742,2.48,40.184,0.246,0.8077,0.5766,1.2026,2.45,156.0874,,13.1572,74.8379,0.8077,2.2397,0.6553,137.3417,-14.8935,6.4101013814
SZ000411,2024-06-30,3.804,1.8234,3.4275,5.91,42.332,0.5801,5.1692,1.1186,2.4882,5.91,160.9154,22.9824,-12.3015,72.3415,1.9182,4.2521,1.2718,141.5317,-1.952,6.7490246143
SZ000411,2024-09-30,3.5916,1.6938,5.0602,8.14,43.5561,0.8038,2.5658,1.6373,3.513,7.97,164.9056,,-6.8041,76.8574,2.5658,6.1989,1.866,144.6945,-3.1873,6.671044113
SZ000411,2024-12-31,4.0544,1.8348,6.6765,11.87,42.3569,1.1719,7.9426,2.3371,5.1616,11.33,154.0371,40.8845,3.9452,69.7458,4.182,8.4992,2.6886,133.8987,0.6705,6.892869355
SZ000411,2025-03-31,-1.8725,1.4119,1.601,2.15,42.513,0.2283,0.729,0.5448,1.1253,2.13,165.1982,,-7.3152,79.9787,0.729,2.117,0.6249,144.023,-22.3697,6.0028228519
SZ000411,2025-06-30,0.1064,1.7342,3.1718,5.25,44.7083,0.5525,5.2412,1.0721,2.3852,5.3,167.8948,17.7176,-4.7908,75.4654,1.7596,4.0261,1.2307,146.2582,-2.4207,6.6586852618
SZ000411,2025-09-30,0.7485,1.526,4.7228,6.85,46.8937,0.7299,2.2004,1.5629,3.4276,6.77,172.7558,,-9.2306,78.7723,2.2004,5.7577,1.7918,150.6865,-2.9209,6.7198774316
SZ000411,2025-12-31,0.9818,1.7934,6.1289,10.5,46.1243,1.1169,7.3886,2.1445,4.8448,9.82,167.8713,34.1874,-1.2935,74.3065,3.6001,7.805,2.4948,144.3001,0.5888,6.9947462421
SZ000411,2026-03-31,1.8732,1.2002,1.4464,1.51,48.6934,0.1826,0.5894,0.5014,1.1247,1.48,179.4974,,-13.4029,80.0213,0.5894,1.8483,0.5852,153.7936,-13.6278,6.3271482888
