instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH600782,2021-03-31,0.4775,92.4166,1.0267,0.3129,5.4363501083,4.048,7.9678,24.7566,70.8218,1.8552,1.8552,3.97,11.2955,3.9424,,0.8906,1.833,188.4817,3.6354,101.0555
SH600782,2021-06-30,1.0102,123.0662,2.1929,0.7762,6.4603386455,9.93,6.6737,24.7107,71.3063,35.5646,4.4277,9.63,26.9717,4.5325,4.5321,1.8759,0.4793,178.1825,7.2843,95.9539
SH600782,2021-09-30,1.5361,84.2605,3.3593,1.1077,6.1081130596,13.862,6.7759,21.1944,64.547,5.983,5.983,13.2,39.8469,4.1337,,2.7845,0.5632,175.7698,12.7392,96.9653
SH600782,2021-12-31,1.8915,62.772,4.0508,1.4018,6.24517188,17.42,6.6741,22.5423,44.8834,37.2009,7.6134,16.15,53.9396,4.2607,8.032,3.3473,1.0763,190.3251,15.97,107.5494
SH600782,2022-03-31,0.4367,4.4231,0.923,0.3267,5.6125138489,3.758,7.1028,24.4945,2.7571,1.7258,1.7258,3.69,12.6711,4.0063,,0.7603,0.4244,206.0911,3.6743,118.3743
SH600782,2022-06-30,0.8694,-41.6923,1.8869,0.4526,5.519561542,5.29,6.3231,25.3197,-4.6401,31.7244,2.3629,5.31,28.4671,2.7714,3.8494,1.5022,0.5203,207.0393,7.1091,119.8243
SH600782,2022-09-30,1.288,-55.4796,2.7457,0.4931,5.6742559725,5.78,6.5421,24.7033,-11.0838,2.6535,2.6535,5.78,41.2713,2.0697,,2.2096,0.6147,209.6273,10.9297,122.1941
SH600782,2022-12-31,1.7684,-76.5359,3.6214,0.3289,3.2069665664,3.93,7.4675,23.0179,-5.6347,35.7532,1.9695,3.98,48.2092,1.0594,6.8401,3.1587,0.0745,203.5739,15.64,113.9709
SH600782,2023-03-31,0.4243,-91.1709,0.8451,0.0288,2.0455703633,0.363,8.073,24.568,-12.0311,0.1686,0.1686,0.36,11.1483,0.4021,,0.7886,4.0729,212.1141,3.6633,114.1263
SH600782,2023-06-30,0.8543,-79.7168,1.6606,0.0918,1.5927848855,1.122,8.5911,23.5371,-13.8394,36.3813,0.5653,1.12,20.9518,0.6524,2.995,1.6643,0.8212,210.6988,7.6475,108.1536
SH600782,2023-09-30,1.1781,-69.6207,2.2941,0.1498,1.9514126221,1.803,8.9912,24.9282,-18.0218,0.9103,0.9103,1.79,30.0292,0.767,,2.3571,1.7352,229.1826,10.8311,114.5475
SH600782,2023-12-31,1.3399,-50.7058,2.6191,0.1644,1.8968601435,1.92,11.8807,27.9692,-28.1394,35.6621,0.9767,1.87,30.3013,0.7267,4.709,2.7437,-0.2391,268.6768,12.8713,131.2097
SH600782,2024-03-31,0.2173,-266.7506,0.4148,-0.0488,0.2259422141,-0.589,17.9383,37.1916,-50.6249,-0.3007,-0.3007,-0.59,5.0172,-1.358,,0.5053,-0.002082893494,414.174,2.4199,178.112
SH600782,2024-06-30,0.4073,-124.1282,0.7933,-0.0225,0.581396781,-0.29,20.7783,39.5214,-52.2082,35.9169,-0.1349,-0.29,8.6629,-0.3294,1.4499,0.9585,0.028140144946,441.9347,4.5545,187.7934
SH600782,2024-09-30,0.5967,-218.9654,1.1643,-0.1807,-0.497183097,-2.223,17.9252,40.2667,-49.9384,-1.102,-1.102,-2.27,15.0626,-1.8227,,1.3844,0.033616436738,452.4887,6.7053,195.0303
SH600782,2024-12-31,0.794,-89.4865,1.5484,0.0173,0.9450586904,0.13,14.8628,40.2334,-41.2401,36.6137,0.1038,0.13,24.2216,0.13,2.7333,1.869,49.9272,453.4005,8.9478,192.6164
SH600782,2025-03-31,0.1708,107.986911709787,0.3277,0.0049,3.0634047193,0.087,12.9387,47.3261,-22.5372,0.031,0.031,0.05,6.9559,0.1774,,0.4288,0.5221,526.9321,1.9017,209.8881
SH600782,2025-06-30,0.3482,247.203071518245,0.6545,0.0381,3.2418205999,0.42,11.2136,46.7946,-18.3343,41.7589,0.2486,0.42,16.0519,0.6846,1.0656,0.8745,-5.9627,516.9443,3.8466,205.8319
SH600782,2025-09-30,0.5388,162.208620283652,1.0128,0.1173,3.9644456467,2.48,13.1001,40.0593,-12.6832,0.7669,0.7669,1.36,20.6105,1.3718,,1.2924,1.2807,501.1136,6.74,208.9136
SH600782,2025-12-31,0.7224,-38.9417,1.3407,0.0104,3.5221815953,0.17,12.0593,37.8024,-14.3398,43.9989,0.0709,0.17,29.8526,0.0927,2.0874,1.7715,7.4441,498.3389,9.5232,203.2176
SH600782,2026-03-31,0.1602,-4844.1346,0.2792,-0.2312,-3.5098440851,-5.216,14.2416,33.2324,-15.8873,-1.6323,-1.6323,-2.88,6.3195,-10.0054,,0.381,-0.348628272757,561.7978,2.7082,236.2205
