instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ002653,2021-03-31,23.6837,62.6404,0.2398,9.43,93.4579,0.4245,8.8725,0.1437,1.6517,9.0,626.3048,,285.3507,54.4893,8.8725,0.963,0.3409,264.007,-0.0184,69.2310809541
SZ002653,2021-06-30,-12.0765,38.2088,0.4471,10.93,88.7268,0.454,20.7258,0.2572,2.997,11.32,699.8445,1.6221,131.9557,60.0601,9.8959,2.0287,0.6603,272.6034,-0.072,64.420891021
SZ002653,2021-09-30,-19.5311,23.135,0.6684,9.76,91.74,0.4117,9.0963,0.3878,4.5669,9.87,696.2352,,18.6793,59.1211,9.0963,2.9431,1.0689,252.5961,-0.2454,63.6076954702
SZ002653,2021-12-31,-16.7073,18.663,0.9605,12.3,92.3172,0.4807,21.9532,0.5546,5.7139,12.14,649.1165,3.0468,-13.9091,63.0043,10.3407,3.8996,1.5221,236.5153,0.0692,65.9820767429
SZ002653,2022-03-31,-22.8126,4.7452,0.193,0.92,146.3415,0.0248,0.5172,0.1106,1.0486,0.92,813.7432,,-94.1528,85.8287,0.5172,0.615,0.3457,260.3413,-3.1053,69.7176051625
SZ002653,2022-06-30,-2.26,5.602,0.4287,2.41,137.9945,0.065,11.9186,0.2318,2.2895,2.46,776.5315,1.2243,-85.6698,78.6198,1.2134,1.3044,0.6826,263.6976,-0.771,68.9272739414
SZ002653,2022-09-30,9.7059,4.8883,0.7211,3.66,116.8477,0.0953,1.8461,0.3972,3.4846,3.64,679.7583,,-76.8197,77.4838,1.8461,2.3107,1.2669,213.1186,-0.7042,67.8748002507
SZ002653,2022-12-31,8.7253,12.9886,0.9962,9.48,118.6474,0.3641,17.5344,0.5457,4.8396,9.12,659.7031,3.0261,-24.332,74.3863,6.4778,3.0342,1.6742,215.0281,0.2414,69.5128656413
SZ002653,2023-03-31,10.9667,4.5535,0.1745,0.8,191.6525,0.0255,0.4383,0.0996,0.9246,0.73,903.6145,,6.4837,97.3394,0.4383,0.4696,0.2803,321.0846,2.1855,72.8082968544
SZ002653,2023-06-30,9.8089,5.2306,0.3804,1.99,161.2037,0.0643,12.2848,0.2199,2.0523,1.89,818.5539,1.4486,2.5291,87.7065,1.1175,1.1166,0.6243,288.3229,0.7718,71.2800714138
SZ002653,2023-09-30,13.6957,8.4394,0.6605,5.2,127.4427,0.1806,3.2382,0.3889,3.1114,4.92,694.2659,,96.2885,86.7777,3.2382,2.1186,1.1214,240.7705,0.6587,71.0333928403
SZ002653,2023-12-31,11.2684,8.8094,0.9187,9.19,116.114,0.2653,15.6227,0.5284,4.3948,7.06,681.302,3.4676,-24.5328,81.915,4.4426,3.1004,1.4294,251.8539,1.5211,71.0159580476
SZ002653,2024-03-31,20.6031,12.0615,0.1779,2.17,107.3089,0.0814,1.3258,0.1115,0.9418,2.14,807.1749,,219.4583,95.5617,1.3258,0.8387,0.2746,327.7495,0.6504,68.7753428801
SZ002653,2024-06-30,23.1398,9.6647,0.4066,3.89,105.4358,0.1463,14.6479,0.2573,2.0444,3.98,699.5725,1.7933,127.5276,88.0454,2.5236,1.7072,0.6537,275.3557,0.6776,71.9500546305
SZ002653,2024-09-30,15.4073,16.4294,0.6588,9.01,101.4313,0.4057,6.5414,0.4057,3.2293,9.11,665.5164,,124.6703,83.6095,6.5414,2.6619,0.9964,270.9755,0.4334,72.5555676597
SZ002653,2024-12-31,10.9172,12.5277,0.8889,9.42,93.7134,0.4163,19.0017,0.5533,4.5458,9.39,650.6416,3.9891,57.733,79.194,6.8575,3.8415,1.3858,259.7777,0.9482,71.4627162823
SZ002653,2025-03-31,18.5977,5.2239,0.2145,1.13,99.9667,0.0416,0.6729,0.13,1.0288,1.13,692.3077,,-48.6346,87.4806,0.6729,0.9003,0.3192,281.9549,0.3932,70.2875649784
SZ002653,2025-06-30,18.6287,6.4377,0.4842,3.11,95.0269,0.115,14.2418,0.2902,2.2507,3.17,620.2619,2.3063,-20.9808,79.9751,1.8423,1.8942,0.7136,252.2422,2.7144,72.9638600052
SZ002653,2025-09-30,19.9509,8.9476,0.7832,7.08,86.9929,0.2637,4.0935,0.471,3.5246,6.99,573.2484,,-34.6735,76.6044,4.0935,3.1037,1.1306,238.8113,1.3179,73.8996587787
SZ002653,2025-12-31,17.9085,5.9156,1.0336,6.11,82.2838,0.2318,16.7512,0.6355,5.1051,6.05,566.4831,5.0734,-44.3235,70.5177,3.7025,4.3751,1.5773,228.2381,3.0282,71.1646337475
SZ002653,2026-03-31,75.3322,35.4604,0.3426,12.15,98.2425,0.4952,7.2405,0.2132,1.9426,11.45,422.1388,,1090.1657,46.3297,7.2405,0.9161,0.5136,175.2336,0.6284,81.3965091892
