instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ300157,2021-03-31,42.3489,-68.5458,0.0691,-5.95,212.1641,-0.0843,-1.9016,0.0264,0.1824,-6.1,3409.0909,,-26.667045003538,493.4211,-1.9016,0.4242,0.0554,1624.5487,-0.191127874303,15.2140625313
SZ300157,2021-06-30,-20.3732,-43.4694,0.2082,-10.74,152.5424,-0.1413,9.2572,0.0736,0.4701,-11.37,2445.6522,0.8917,7.969771471847,382.8973,-3.5635,1.18,0.1622,1109.7411,-0.137118986218,12.4259130599
SZ300157,2021-09-30,-22.332,-43.7647,0.2788,-14.72,186.2968,-0.1881,-4.9353,0.099,0.6535,-15.88,2727.2727,,18.154451236575,413.1599,-4.9353,1.4493,0.2218,1217.3129,0.05855025105,13.9385750047
SZ300157,2021-12-31,-39.5694,-173.5089,0.5416,-127.39,189.6833,-1.0247,-18.601,0.15,0.9801,-454.34,2400.0,1.5677,40.530795488811,367.3095,-34.1202,1.8979,0.3175,1133.8583,0.089804111807,16.9630562659
SZ300157,2022-03-31,-26.2634,-74.3257,0.2625,-35.38,411.8993,-0.0674,-2.2525,0.0303,0.201,-42.17,2970.297,,11.38013315014,447.7612,-2.2525,0.2185,0.0699,1287.5536,0.108496911309,27.1862089551
SZ300157,2022-06-30,-32.7475,-51.7537,0.4961,-67.24,352.8028,-0.1131,12.1753,0.073,0.4888,-32.11,2465.7534,0.5947,15.255551353387,368.2488,-3.7898,0.5102,0.1657,1086.3005,-0.008853365408,22.6222002351
SZ300157,2022-09-30,24.1675,-30.4445,1.2193,-122.19,197.614,-0.1625,-5.4374,0.1782,1.1971,-50.53,1515.1515,,5.233695294469,225.5451,-5.4374,1.3663,0.3975,679.2453,0.074485594751,21.24005259
SZ300157,2022-12-31,10.2825,-23.131,1.5199,-89.39,239.5528,-0.1507,9.2637,0.212,1.4865,-45.97,1698.1132,1.8139,84.976037684475,242.1796,-4.7963,1.5028,0.4563,788.9546,0.202488518824,19.1994167324
SZ300157,2023-03-31,217.1638,-17.6281,0.638,-17.55,150.3257,-0.0507,-1.7619,0.0956,0.6964,-18.38,941.4226,,24.451095433541,129.2361,-1.7619,0.5987,0.2003,449.326,-0.237658087844,13.7942693857
SZ300157,2023-06-30,149.6206,-17.5804,1.2418,-37.42,155.7498,-0.0959,12.5365,0.1825,1.321,-39.71,986.3014,1.5947,11.962547002016,136.2604,-3.3776,1.1557,0.383,469.9739,-0.120773467823,16.0911870275
SZ300157,2023-09-30,42.2628,-16.1824,1.7932,-52.63,176.6669,-0.1206,-4.3004,0.2532,1.6954,-60.89,1066.3507,,23.353981319515,159.2545,-4.3004,1.5283,0.525,514.2857,-0.069338724556,19.6086350423
SZ300157,2023-12-31,41.5644,-27.7303,2.2571,-127.68,205.0698,-0.2509,4.4588,0.3148,2.1584,-119.41,1143.5832,2.8151,-61.784367409705,166.7902,-9.4126,1.7555,0.6634,542.659,-0.023521820186,20.5073591057
SZ300157,2024-03-31,-3.2772,-17.8327,0.8884,-29.98,153.8199,-0.0487,-1.8548,0.1032,0.5908,-32.95,872.093,,-1.20533161777,152.3358,-1.8548,0.5851,0.2315,388.7689,-0.186575210685,21.4955232819
SZ300157,2024-06-30,-12.3845,-21.165,1.697,-67.92,184.4073,-0.0993,10.615,0.1753,0.9894,-94.88,1026.8112,1.5678,-3.981846339545,181.9284,-3.6962,0.9761,0.3848,467.7755,-0.049931617046,22.9824802193
SZ300157,2024-09-30,-27.7299,-28.1088,1.7532,-123.68,303.1324,-0.1514,-4.9385,0.1879,1.2489,-89.91,1436.9345,,-18.653918626882,216.1902,-4.9385,0.8907,0.381,708.6614,0.129148658335,25.4263948474
SZ300157,2024-12-31,-15.9068,-30.3619,2.8498,,304.6716,-0.2311,5.2686,0.2666,1.7263,-290.04,1350.3376,2.5433,5.145240592267,208.5385,-7.5927,1.1816,0.5529,651.1123,0.067122658018,25.1142386425
SZ300157,2025-03-31,-62.0066,90.4835,0.4203,,957.4468,0.0939,3.1776,0.0346,0.2519,56.38,2601.1561,,284.474596394407,357.2846,3.1776,0.094,0.069,1304.3478,-0.4739,44.3195509095
SZ300157,2025-06-30,-38.8472,14.0207,1.2177,,578.0347,0.039,13.2381,0.0921,0.6973,24.11,1954.3974,0.9734,134.634655821848,258.1385,1.2614,0.3114,0.1757,1024.4735,-2.0178,30.2101003781
SZ300157,2025-09-30,2.0829,22.1815,2.0179,,490.3741,0.1174,3.799,0.1759,1.3346,52.09,1534.963,,171.998200312906,202.3078,3.799,0.5506,0.3372,800.7117,-0.6054,32.9600788541
SZ300157,2025-12-31,30.2099,7.1172,3.4878,,327.8987,0.0679,15.9711,0.3376,2.6199,24.61,1066.3507,3.2178,124.540193283526,137.4098,2.4944,1.0979,0.675,533.3333,-0.9832,32.6314317817
SZ300157,2026-03-31,19.352,-43.9817,0.3515,,831.793,-0.0524,-1.9087,0.0436,0.4083,-28.44,2064.2202,,-158.014,220.4262,-1.9087,0.1082,0.0887,1014.6561,-0.67118831057,39.0547801779
