instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
BJ920346,2021-03-31,,,0.4949,0.1354,34.6951975905,4.44,,,,,,4.44,,17.3236,,,0.9678,,,
BJ920346,2021-06-30,,45.5529,0.555,0.3159,33.9345027898,10.16,95.8824,77.6163,62.4565,6.1907,6.1907,9.67,1.8773,17.1587,,0.8048,0.6283,483.645937193,2.3191,223.6581
BJ920346,2021-09-30,,28.384676789533,0.8697,0.4773,32.8277670798,14.94,92.8825,76.0349,42.7959,8.9111,8.9111,13.9,2.9069,16.1526,,1.2296,0.7333,463.560499203514,3.551,219.5836
BJ920346,2021-12-31,0.7613,19.9748,1.1223,0.5877,31.9612581432,18.08,84.2322,81.1396,28.9241,20.1314,10.9032,16.58,4.2739,15.1668,,1.5912,1.0417,472.8753,4.4368,226.2443
BJ920346,2022-03-31,0.1334,-16.3004,0.1656,0.0805,26.2018302875,2.46,84.7537,100.2897,16.4112,1.374,1.374,1.61,1.0619,12.4557,,0.2235,-0.5705,674.6627,0.8974,402.6846
BJ920346,2022-06-30,0.2421,-8.5957,0.2993,0.2052,26.5783728219,4.85,92.6402,105.7828,-11.6234,10.319,3.5861,4.1,1.943,17.7465,0.7524,0.4006,1.0577,743.4944,1.7016,449.326
BJ920346,2022-09-30,0.3763,-3.4688,0.4661,0.3274,27.420141327,7.22,90.3917,97.6457,-12.9053,5.5599,5.5599,6.36,2.987,17.9027,,0.6154,1.3168,717.5126,2.7651,438.739
BJ920346,2022-12-31,0.5135,3.0545,0.6383,0.4304,29.1174759444,9.27,90.8128,100.6993,-9.0433,14.694,7.2634,8.34,3.9642,17.1841,1.6454,0.8386,1.1872,701.0711,3.575,429.2869
BJ920346,2023-03-31,0.1093,-10.7031,0.1243,0.0719,27.9852130514,1.38,88.5043,85.3809,0.3262,1.2107,1.2107,1.37,1.0169,11.0864,,0.1572,1.9176,823.4218,1.0541,572.5191
BJ920346,2023-06-30,0.2204,13.3953,0.2585,0.2326,30.7924349599,4.43,87.8649,81.6401,15.1431,11.8268,3.7799,4.55,2.0486,17.4771,0.9504,0.3141,1.608,816.6969,2.2048,573.0659
BJ920346,2023-09-30,0.3597,8.5394,0.4133,0.3553,29.9524435818,6.84,81.4529,75.0271,17.772,5.8743,5.8743,6.78,3.3148,16.4992,,0.5134,1.6046,750.6255,3.5987,525.9057
BJ920346,2023-12-31,0.4589,12.772,0.5375,0.4853,31.288556469,9.29,90.9389,84.0238,13.2409,16.69,7.5416,9.04,3.9587,17.113,2.0136,0.6482,1.3794,784.4846,4.2845,555.3841
BJ920346,2024-03-31,0.1163,61.2623,0.1392,0.116,30.633161877,2.14,92.4025,76.7787,16.4072,1.7691,1.7691,2.12,0.974,15.3583,,0.1605,0.8412,773.8607,1.1722,560.7477
BJ920346,2024-06-30,0.2385,18.562,0.2955,0.2758,30.7460987131,5.12,93.1629,69.6083,18.5226,13.6068,4.0604,5.2,1.9321,17.4829,1.1456,0.326,0.8667,754.717,2.5859,552.1472
BJ920346,2024-09-30,0.3676,7.1094,0.4316,0.3806,30.5037226783,7.08,88.0368,65.8601,8.1096,6.1066,6.1066,7.02,3.0669,16.3466,,0.5084,1.2815,734.494,4.0996,531.0779
BJ920346,2024-12-31,0.4913,14.2278,0.5876,0.5544,30.3188346078,10.22,93.3658,67.4663,13.694,18.8759,8.2855,9.89,3.8558,17.1933,2.3778,0.6697,1.3292,732.7498,5.336,537.5541
BJ920346,2025-03-31,0.1324,18.4373,0.1583,0.1374,30.1532147257,2.41,96.0102,61.5595,19.0178,1.9946,1.9946,2.38,0.9374,15.2834,,0.1769,0.3796,679.7583,1.462,508.762
BJ920346,2025-06-30,0.2684,10.5343,0.3175,0.3049,30.0662512625,5.38,95.7702,60.4088,13.0482,16.2323,4.6198,5.41,1.8795,17.0941,1.3643,0.3601,0.9986,670.6408,2.9797,499.8611
BJ920346,2025-09-30,0.3824,10.8605,0.4469,0.422,30.1118397753,7.48,86.9817,64.6165,8.9474,6.4165,6.4165,7.33,3.1041,16.6336,,0.5121,1.3089,706.0669,4.1785,527.2408
BJ920346,2025-12-31,0.5228,8.7308,0.6204,0.6028,29.9016588619,10.58,97.7809,62.5467,10.7945,20.2328,8.6399,10.17,3.6817,16.8731,2.7312,0.6952,1.0383,688.5998,5.7557,517.8366
BJ920346,2026-03-31,0.1221,-14.3584,0.145,0.1177,26.9980453921,1.98,105.2262,69.3749,-3.7337,1.6338,1.6338,1.95,0.8553,13.5966,,0.1607,2.0647,737.1007,1.2973,560.0498
