instrument,datetime,inventory_turn_days,asset_turnover,profit_growth,revenue_growth,ocf_to_np,roa_alt,roe_weighted,current_asset_turnover,net_margin,roa,eps,equity_turnover,asset_turn_days,inventory_turnover,ar_turn_days,current_asset_turn_days,roe,gross_margin,fixed_asset_turnover,ar_turnover
SH688083,2021-03-31,77.7336,,-8.291,43.2773,-2.5654,0.2028,1.46,3.1223,6.7896,0.2028,0.0934,0.0538,1865.50808947938,1.1578,42.1684,28.8249,0.22,97.3598342392,,2.1343
SH688083,2021-06-30,137.2788,0.1165,74.293714098598,47.0598,0.0693,2.1217,3.06,8.7268,23.6204,1.705,0.7855,0.1301,1545.0644,1.3112,45.242,20.6261,1.82,98.1446092604,,3.9786
SH688083,2021-09-30,91.818,,23.0286,28.9664,0.423,3.3704,5.0,14.5964,27.6102,3.3704,1.5888,0.2216,1363.45914815065,2.9406,55.4096,18.4977,3.62,98.0702381455,,4.8728
SH688083,2021-12-31,64.3834,0.3256,44.6901,34.731,1.0315,6.2966,8.3,23.1294,29.3609,5.8271,2.9325,0.374,1105.6511,5.5915,59.2349,15.5646,6.46,97.8746626716,,6.0775
SH688083,2022-03-31,110.2671,0.0281,-440.7752,1.2401,-1.280714836806,-0.6532,-0.7,0.033,-22.8537,-0.6532,-0.3183,0.0308,3202.847,0.8162,102.3309,2727.2727,-0.7,97.8951068964,,0.8795
SH688083,2022-06-30,121.4575,0.064,-175.5208,-5.7269,-0.542953656446,-0.6053,-1.31,0.0753,-18.922,-1.2447,-0.4239,0.0702,2812.5,1.482,91.5704,2390.4382,-1.35,98.2134128785,2.8993,1.9657
SH688083,2022-09-30,160.6378,0.1151,-120.4097,-1.9108,-0.304741338896,-0.6792,-0.69,0.1363,-5.7449,-0.6792,-0.2318,0.1267,2345.7863,1.6808,80.6235,1980.9244,-0.71,98.6180200113,,3.3489
SH688083,2022-12-31,99.1162,0.1922,-97.8579,-2.8615,22.3804,0.8855,0.23,0.2268,0.6475,0.1241,0.0449,0.2168,1873.0489,3.6321,53.3927,1587.3016,0.23,98.3806927347,9.0801,6.7425
SH688083,2023-03-31,57.889,0.0376,10.370562856748,34.0203,-1.118493255754,-0.6084,-0.65,0.0451,-15.8895,-0.6084,-0.2119,0.0424,2393.617,1.5547,59.8126,1995.5654,-0.66,95.965628874,,1.5047
SH688083,2023-06-30,516.6475,0.0882,96.460173418816,41.9663,-0.396468353638,0.9579,-0.05,0.111,-1.99,-0.176,-0.0452,0.1013,2040.8163,0.3484,59.3413,1621.6216,-0.05,97.4734218608,2.8792,3.0333
SH688083,2023-09-30,577.6637,0.1493,121.786389555568,33.0678,-0.260561906893,-0.1102,0.15,0.1895,-0.7338,-0.1102,-0.0281,0.1717,1808.4394,0.4674,54.1201,1424.8021,0.16,97.5025636547,,4.9889
SH688083,2023-12-31,99.7423,0.2579,1436.0248,37.7075,1.4161,2.9753,2.26,0.3295,7.2221,1.8211,0.4927,0.3032,1395.8899,3.6093,41.7842,1092.5645,2.29,93.6743995702,8.7023,8.6157
SH688083,2024-03-31,448.2072,0.0376,-44.943538675785,3.8391,-1.393275623575,-1.0607,-0.96,0.052,-27.4786,-1.0607,-0.2719,0.0443,2393.617,0.2008,84.7458,1730.7692,-0.97,95.1157537342,,1.062
SH688083,2024-06-30,795.756,0.0979,563.933217360036,11.7942,-0.485733378247,1.3343,0.22,0.1368,-2.0771,-0.2124,-0.0528,0.1154,1838.6108,0.2262,66.0139,1315.7895,0.23,97.7131022563,2.5905,2.7267
SH688083,2024-09-30,645.1613,0.1625,159.685780769224,10.1096,-0.228193882506,-0.1206,0.41,0.227,-0.7119,-0.1206,-0.0301,0.1916,1661.5385,0.4185,59.5566,1189.4273,0.41,97.3513605219,,4.5335
SH688083,2024-12-31,175.3531,0.2753,-19.0856,7.3064,0.4231,3.2274,2.4,0.3824,5.4458,1.5255,0.3987,0.3277,1307.6644,2.053,49.7251,941.4226,2.38,94.4168680273,7.5854,7.2398
SH688083,2025-03-31,271.8212,0.0399,-87.300772397641,4.5558,-0.817177447603,-1.4749,-1.81,0.0569,-36.6532,-1.4749,-0.3793,0.047,2255.6391,0.3311,80.8262,1581.7223,-1.82,93.7159295842,,1.1135
SH688083,2025-06-30,269.0985,0.1057,-976.903215004768,8.2407,-0.256772788532,0.3669,-1.98,0.1515,-15.2636,-1.6217,-0.3003,0.1265,1702.9328,0.6689,62.8799,1188.1188,-2.04,95.132653578,3.0438,2.8626
SH688083,2025-09-30,331.2477,0.1697,-479.343989928044,4.9876,-0.053022012622,-1.2639,-1.54,0.2417,-7.4461,-1.2639,-0.2362,0.2029,1591.043,0.8151,55.8613,1117.0873,-1.57,96.0367722463,,4.8334
SH688083,2025-12-31,230.7101,0.2826,-57.7824,0.5994,6.1103,3.158,0.78,0.3975,2.2854,0.6476,0.1204,0.3316,1273.8854,1.5604,46.004,905.6604,0.77,95.9705657168,3.6097,7.8254
SH688083,2026-03-31,526.0082,0.0474,20.148663886074,17.3025,-0.643217245109,-1.2725,-1.44,0.0669,-26.4698,-1.2725,-0.2297,0.0551,1898.7342,0.1711,62.0476,1345.2915,-1.45,97.0561927495,,1.4505
