instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ002891,2021-03-31,50.1929,4.683,0.3026,1.22,106.3453,0.1338,1.0512,0.2241,1.8477,1.21,401.6064,,119.6442,48.7092,1.0512,0.8463,0.4209,213.8275,-0.7858,21.8847942287
SZ002891,2021-06-30,27.2055,5.5883,0.6732,3.46,91.4077,0.2389,11.9367,0.4889,3.7428,3.43,368.1735,1.8749,33.1956,48.0923,2.6606,1.9692,0.9654,186.4512,1.2956,21.4631068043
SZ002891,2021-09-30,24.1953,5.2605,1.0684,5.2,88.3624,0.3599,3.491,0.7271,5.4959,5.1,371.3382,,-3.1537,49.1275,3.491,3.0556,1.4093,191.5845,0.9187,20.5098750399
SZ002891,2021-12-31,29.0582,4.3895,1.5237,6.52,83.3372,0.4301,13.1799,1.0444,9.3007,6.36,344.6955,3.9688,-16.4664,38.7068,4.195,4.3198,2.1156,170.1645,1.6813,20.0498446266
SZ002891,2022-03-31,41.5817,3.4562,0.4046,1.28,73.0816,0.0932,0.885,0.2595,2.0141,1.27,346.8208,,4.4917,44.685,0.885,1.2315,0.5831,154.3475,-2.2912,18.459252337
SZ002891,2022-06-30,26.4162,4.6363,0.8027,3.69,76.4526,0.2506,11.9076,0.5083,4.1785,3.65,354.1216,1.8954,4.8816,43.0777,2.2752,2.3544,1.1458,157.0955,0.1976,19.0240526293
SZ002891,2022-09-30,21.376,5.1848,1.2186,6.15,78.211,0.4305,3.843,0.7741,5.8435,6.01,348.7921,,19.6302,46.2052,3.843,3.4522,1.8151,148.7521,0.2659,19.380571801
SZ002891,2022-12-31,12.7166,3.722,1.5591,5.56,77.8345,0.411,12.2857,0.9476,9.1744,5.13,379.9071,3.6104,-4.4245,39.2396,3.1479,4.6252,2.1077,170.8023,0.9886,19.7893368897
SZ002891,2023-03-31,-10.9963,3.828,0.3167,0.76,102.6343,0.0919,0.7404,0.1885,1.868,0.76,477.4536,,-1.4201,48.1799,0.7404,0.8769,0.4286,209.986,-0.9805,24.3527904134
SZ002891,2023-06-30,7.889,7.3325,0.7611,4.53,84.065,0.4276,13.1971,0.4426,3.8848,4.56,406.6878,1.6891,70.6291,46.3344,3.2165,2.1412,0.9923,181.3968,0.8473,25.007218433
SZ002891,2023-09-30,11.0588,8.2968,1.1883,8.34,79.51,0.7651,5.3506,0.6742,6.1272,8.15,400.4746,,77.7174,44.0658,5.3506,3.3958,1.4695,183.736,1.2846,25.8471998583
SZ002891,2023-12-31,15.3699,7.7923,1.6152,10.88,77.5578,0.9928,16.5933,0.9106,9.0262,10.44,395.3437,3.589,141.538,39.8839,6.651,4.6417,1.9898,180.9227,1.5309,26.2766850739
SZ002891,2024-03-31,24.4198,7.4091,0.3633,2.51,86.1821,0.2212,1.6013,0.2078,1.8063,2.52,433.1088,,140.8124,49.8256,1.6013,1.0443,0.4677,192.431,-0.2031,27.8466366168
SZ002891,2024-06-30,14.0762,7.9076,0.8051,6.25,74.3525,0.526,15.966,0.465,3.6232,6.3,387.0968,1.8376,23.0239,49.6798,3.8438,2.4209,1.0676,168.6025,0.4992,27.9727304454
SZ002891,2024-09-30,17.5609,9.4762,1.261,12.12,66.2544,1.0274,6.9902,0.7319,5.3189,11.48,368.9029,,34.2719,50.7624,6.9902,4.0752,1.6096,167.7435,0.6561,27.5531183292
SZ002891,2024-12-31,19.1489,9.3283,1.7738,16.8,65.0677,1.4161,21.1978,1.0101,8.1542,16.22,356.4004,3.6489,42.6355,44.149,9.3585,5.5327,2.1846,164.7899,1.1916,28.1551359301
SZ002891,2025-03-31,25.4066,9.2972,0.4109,3.65,67.5068,0.3472,2.2375,0.244,1.7722,3.58,368.8525,,57.3654,50.7843,2.2375,1.3332,0.5166,174.216,1.8607,31.8716711004
SZ002891,2025-06-30,24.3216,9.1603,0.8539,7.78,63.7891,0.732,15.4924,0.5031,3.8332,7.05,357.7818,1.7743,44.0162,46.9582,4.2699,2.8218,1.0116,177.9359,1.0557,31.3775928235
SZ002891,2025-09-30,21.0517,9.3172,1.3488,12.38,65.2489,1.1816,6.7042,0.7866,5.6941,11.53,343.2494,,19.0206,47.4175,6.7042,4.138,1.561,172.966,0.6518,30.5404393445
SZ002891,2025-12-31,16.9487,7.6273,1.8109,13.46,62.2267,1.3084,18.9375,1.0497,8.2808,12.45,342.9551,3.6228,-4.3767,43.4741,7.2438,5.7853,2.1896,164.4136,1.342,29.5364970343
SZ002891,2026-03-31,39.2299,5.1429,0.4544,2.37,60.1002,0.2467,1.2634,0.2612,2.1305,2.17,344.5636,,-22.983,42.2436,1.2634,1.4975,0.5045,178.3944,-1.9679,26.784930819
