instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
BJ920180,2021-12-31,0.6806,17.6445,0.8938,2.9539,61.0658061956,26.42,50.9093,212.427,20.1135,26.7831,19.8172,26.31,7.0714,31.4231,4.107,0.8715,0.9333,528.945,1.6947,413.0809
BJ920180,2022-03-31,0.169,,0.2161,0.8913,62.7478622523,6.85,64.567,240.8994,,13.4297,5.9749,7.36,1.3939,35.3609,1.102,0.2164,-0.2973,532.5444,0.3736,415.8965
BJ920180,2022-12-31,0.5563,-0.172,0.7124,1.0408,62.4465809065,23.22,63.3446,298.112,-4.1055,16.8497,16.8497,20.9,5.6832,32.712,,0.717,0.7136,647.1328,1.2076,502.0921
BJ920180,2023-06-30,,,0.6403,0.4521,60.1521744344,8.7,,,,,,8.44,,28.3926,,,0.682,,,
BJ920180,2023-09-30,,,0.4727,0.6474,58.5118038276,13.22,77.2333,302.2839,,10.8132,10.8132,13.44,3.4959,27.9745,,0.5013,1.0184,709.957007621046,0.8932,538.5996
BJ920180,2023-12-31,,-31.9576,0.5927,0.7082,57.7980481945,14.37,80.8752,307.7975,-8.2232,11.5248,11.5248,14.51,4.4513,24.2524,,0.6284,0.9956,759.967466820137,1.1696,572.8835
BJ920180,2024-03-31,,-29.450516631164,0.1445,0.1841,57.5278557246,3.66,94.4287,285.0808,-16.12231995381,2.9516,2.9516,3.59,0.9531,25.2677,,0.1586,0.5261,769.781117450827,0.3157,567.4653
BJ920180,2024-06-30,,-21.6591,0.2934,0.3589,58.026969548,7.05,92.3693,276.3279,-6.7505,5.5683,5.5683,6.81,1.9487,23.8532,,0.3213,1.1145,757.987574729402,0.6514,560.2241
BJ920180,2024-09-30,,-15.3014,0.438,0.5556,58.2737897261,10.69,95.8092,273.4731,-2.3859,8.2939,8.2939,10.2,2.8181,24.2731,,0.4802,0.9973,762.287929148747,0.9873,562.2657
BJ920180,2024-12-31,,5.068,0.5826,0.7539,58.0474743823,14.23,92.3906,265.6238,4.8671,10.8641,10.8641,13.29,3.8965,24.2988,,0.6345,1.0424,763.795036026209,1.3553,567.3759
BJ920180,2025-03-31,,-2.6799,0.1301,0.1792,57.4678998196,3.08,99.8004,254.2373,3.4741,2.5625,2.5625,3.03,0.9018,23.765,,0.1445,0.6951,831.561256446171,0.354,622.8374
BJ920180,2025-06-30,,20.224,0.2841,0.4314,58.8922956977,7.28,96.5096,222.1674,11.8537,5.8619,5.8619,7.02,1.8651,25.6382,,0.3146,0.9879,764.762736768437,0.8102,572.1551
BJ920180,2025-09-30,,21.3392,0.4159,0.6742,58.9347311586,11.13,100.9534,227.8289,9.8123,8.7532,8.7532,10.54,2.6745,26.8211,,0.4592,0.8342,786.355663501486,1.1851,587.9791
BJ920180,2025-12-31,,16.7441,0.5539,0.8801,58.9044728438,14.29,95.3845,226.3866,9.7433,10.6724,10.6724,13.34,3.7742,25.8489,,0.6058,1.125,802.812032405864,1.5902,594.2555
BJ920180,2026-03-31,,-23.1048,0.0882,0.1033,58.5040890616,1.85,133.8688,286.8069,-9.1358,1.3384,1.3384,1.53,0.6723,20.1114,,0.0976,-1.0837,1217.96678339853,0.3138,922.1311
