instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ300228,2021-03-31,9.1472,2.5117,0.2369,0.59,217.6015,0.0175,0.257,0.1075,0.7658,0.52,837.2093,,192.5345,117.5242,0.257,0.4136,0.1605,560.7477,5.6138,22.1587432421
SZ300228,2021-06-30,-1.0991,3.9121,0.5026,1.86,193.9446,0.0582,19.4997,0.2335,1.6735,1.63,770.8779,0.9204,3.8274,107.559,0.8835,0.9281,0.3501,514.1388,6.8813,19.8114529607
SZ300228,2021-09-30,-5.4992,3.5152,0.7033,2.25,215.8791,0.0736,1.1709,0.3367,2.5959,1.97,801.9008,,-33.5101,104.0102,1.1709,1.2507,0.5111,528.2724,6.7523,19.9302444884
SZ300228,2021-12-31,-12.1424,2.8346,0.927,2.31,226.5148,0.0782,22.1744,0.4484,3.4111,2.15,802.8546,1.7092,-39.0281,105.5378,1.2715,1.5893,0.6857,525.0109,6.5161,21.8067565958
SZ300228,2022-03-31,-32.1462,-7.6913,0.1398,-1.11,338.4731,-0.0364,-0.5743,0.0758,0.7265,-1.13,1187.3351,,-307.7783,123.8816,-0.5743,0.2659,0.1148,783.9721,0.674427842668,18.2440529765
SZ300228,2022-06-30,-11.8381,-4.8144,0.3874,-2.01,230.5328,-0.0631,20.2496,0.2081,1.8077,-2.03,864.9688,0.8101,-208.4963,99.574,-0.9781,0.7808,0.3153,570.8849,0.176644954203,15.5306405164
SZ300228,2022-09-30,-9.4521,-8.7551,0.5666,-5.19,244.123,-0.166,-2.4319,0.2923,2.7747,-5.31,923.7085,,-325.5196,97.3078,-2.4319,1.106,0.4378,616.72,0.172429251209,12.4470680144
SZ300228,2022-12-31,1.1415,-13.2228,0.8626,-12.1,212.3267,-0.3688,16.2575,0.438,3.9485,-12.92,821.9178,1.7133,-571.798,91.1739,-5.5985,1.6955,0.6799,529.4896,0.206421462705,11.6456230633
SZ300228,2023-03-31,180.67,0.6594,0.4328,0.16,106.9392,0.0088,0.1265,0.1966,1.6478,0.16,457.7823,,112.472402081154,54.6183,0.1265,0.8416,0.3057,294.4063,10.7983,10.2735410339
SZ300228,2023-06-30,82.2282,1.7892,0.7682,1.02,129.8795,0.0428,21.0932,0.3391,2.5065,1.01,530.8169,1.4097,145.124384127457,71.8133,0.5695,1.3859,0.5166,348.4321,2.0214,13.4488384471
SZ300228,2023-09-30,93.7115,2.5987,1.1662,2.24,137.0002,0.0954,1.3084,0.5291,4.9624,2.21,510.3005,,139.187102191146,54.4092,1.3084,1.9708,0.8151,331.2477,6.3247,15.2162658425
SZ300228,2023-12-31,89.3313,5.9955,1.6071,8.11,140.1542,0.3166,25.6569,0.7546,5.9859,7.75,477.0739,2.9746,165.844461660993,60.1413,4.2734,2.5686,1.1739,306.6701,1.4904,20.6701025324
SZ300228,2024-03-31,-14.4748,3.9373,0.3191,1.03,185.3759,0.0447,0.5821,0.1505,0.9918,1.02,598.0066,,410.6609,90.7441,0.5821,0.4855,0.2279,394.91,-3.8107,19.5119489363
SZ300228,2024-06-30,17.2793,6.4557,0.7715,4.24,144.1384,0.1809,25.1229,0.3764,2.157,4.15,478.2147,1.4808,323.1628,83.4492,2.4184,1.2488,0.5748,313.1524,-1.1766,19.8548402267
SZ300228,2024-09-30,21.4317,6.1835,1.208,6.39,125.7627,0.2758,3.732,0.6027,3.6321,6.15,447.9841,,188.9393,74.3372,3.732,2.1469,0.92,293.4783,0.7431,19.8267354521
SZ300228,2024-12-31,9.3411,8.2317,1.5072,10.77,126.8499,0.4668,32.1436,0.7992,5.0129,9.99,450.4505,3.1131,50.1224,71.8147,6.7503,2.838,1.2274,293.3029,1.4312,22.8807649866
SZ300228,2025-03-31,9.0469,8.2687,0.2953,2.26,131.3102,0.1006,1.4356,0.1748,0.9059,2.22,514.8741,,129.006,99.3487,1.4356,0.6854,0.2649,339.7508,-1.4595,22.9707213767
SZ300228,2025-06-30,-14.7531,7.9393,0.5699,3.78,143.2095,0.1863,29.6757,0.3385,1.8988,3.72,531.7578,1.3428,4.8382,94.7967,2.6808,1.2569,0.5116,351.8374,-0.2765,21.6968350121
SZ300228,2025-09-30,-7.8971,9.0003,0.9593,7.56,117.5651,0.3631,5.2344,0.5825,3.0482,7.33,463.5193,,34.0605,88.5769,5.2344,2.2966,0.8765,308.0434,1.1278,23.0705361274
SZ300228,2025-12-31,-5.2012,9.5858,1.2478,10.38,116.8831,0.5054,34.7379,0.7613,4.1253,9.74,472.8753,3.1211,10.3929,87.2664,7.1497,3.08,1.1329,317.7686,1.9973,24.6225290328
SZ300228,2026-03-31,11.2825,8.6811,0.2937,2.27,103.0928,0.1152,1.6096,0.1866,0.9938,2.24,482.3151,,16.8329,90.5615,1.6096,0.873,0.2682,335.5705,-0.1671,20.4133451963
