instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ300410,2021-03-31,41.7912,30.9644,0.5949,18.9,116.7164,0.3412,6.2286,0.1939,0.6022,17.3,464.1568,,498.3807,149.452,6.2286,0.7711,0.297,303.0303,0.1446,41.7142454194
SZ300410,2021-06-30,19.164,20.0743,1.111,22.75,116.4295,0.4198,12.0106,0.3698,1.1298,20.45,486.7496,2.5206,207.2362,159.3202,7.741,1.546,0.5687,316.5113,0.2597,36.9411213867
SZ300410,2021-09-30,17.693,15.0174,1.5983,24.58,116.6357,0.4621,8.4655,0.539,1.6227,21.88,500.9276,,275.0704,166.3894,8.4655,2.3149,0.8331,324.0907,0.1487,35.4068001513
SZ300410,2021-12-31,21.9355,8.7207,2.1238,19.06,112.8739,0.3449,10.64,0.6802,2.0648,17.49,529.2561,4.9056,141.44967794113,174.351,6.0845,3.1894,1.0297,349.6164,0.8411,32.2337661855
SZ300410,2022-03-31,-34.4729,3.0649,0.3599,1.11,150.7033,0.0224,0.4196,0.1328,0.3887,1.1,677.7108,,-93.5141,231.541,0.4196,0.5972,0.2007,448.4305,-4.4884,31.0172162895
SZ300410,2022-06-30,-18.2508,6.6485,0.8233,5.57,118.1257,0.1152,7.8165,0.316,0.874,5.28,569.6203,2.2822,-72.925,205.9497,2.1759,1.5238,0.4769,377.4376,-1.3002,31.6026559942
SZ300410,2022-09-30,-18.6347,6.1512,1.1797,7.36,119.3001,0.1546,2.9171,0.4574,1.269,6.93,590.293,,-66.6725,212.766,2.9171,2.2632,0.6888,391.9861,-1.0823,31.3706297654
SZ300410,2022-12-31,-32.1523,-10.305,1.4016,-14.67,168.0437,-0.2776,0.701,0.5082,1.5325,-15.36,708.3825,3.4746,-180.1739,234.9103,-5.6518,2.1423,0.7444,483.611,0.000577108508,30.4076537094
SZ300410,2023-03-31,-43.5001,-21.0597,0.2338,-4.81,328.9474,-0.0874,-1.8013,0.085,0.2857,-4.93,1058.8235,,-488.2286,315.0158,-1.8013,0.2736,0.1218,738.9163,-0.241120777794,32.4577332971
SZ300410,2023-06-30,-39.5972,-14.6006,0.6005,-8.35,244.9313,-0.1533,3.3809,0.2078,0.7142,-8.71,866.2175,1.3742,-232.6492,252.0302,-2.9509,0.7349,0.2982,603.6217,-0.105369308586,27.8141685
SZ300410,2023-09-30,-28.9051,-11.9396,1.039,-11.4,201.1023,-0.2134,-3.9622,0.3471,1.1852,-12.09,777.8738,,-237.9967,227.8097,-3.9622,1.3426,0.5007,539.2451,-0.066229126629,25.6192826117
SZ300410,2023-12-31,-23.4446,-31.0738,1.3631,-40.14,237.6708,-0.6418,-5.5271,0.4035,1.4522,-50.21,892.1933,2.4595,-117.64736520633,247.8997,-12.0702,1.5147,0.5859,614.4393,-0.099302322095,24.2793817386
SZ300410,2024-03-31,24.0708,-8.53,0.4334,-2.6,288.9246,-0.044,-0.8251,0.0968,0.3919,-2.64,929.7521,,63.62645520228,229.6504,-0.8251,0.3115,0.1434,627.6151,-0.31216860705,26.865616367
SZ300410,2024-06-30,-9.4439,-26.1796,0.8687,-18.71,326.3234,-0.2493,2.0911,0.1772,0.704,-20.64,1015.8014,1.0562,-42.162830854305,255.6818,-4.5918,0.5516,0.2504,718.8498,-0.185988358236,27.4548552028
SZ300410,2024-09-30,-22.2198,-26.8659,1.3467,-29.85,356.6711,-0.374,-6.6601,0.2547,1.0665,-35.09,1060.0707,,-60.354263260533,253.1646,-6.6601,0.757,0.36,750.0,-0.067806968685,26.788410859
SZ300410,2024-12-31,-6.2709,-36.2086,2.1542,-68.22,305.9663,-0.701,-8.1562,0.4091,1.7062,-103.08,879.9804,2.4459,-1.304138907545,210.9952,-16.9064,1.1766,0.5576,645.6241,-0.025885292721,24.2218728395
SZ300410,2025-03-31,-13.8181,5.5609,0.7401,4.29,415.7044,0.0247,0.6129,0.1086,0.4445,4.18,828.7293,,184.283113089581,202.4747,0.6129,0.2165,0.1358,662.7393,4.1094,32.6857100503
SZ300410,2025-06-30,7.7147,4.0245,1.6846,7.22,370.2942,0.0413,10.3501,0.2493,1.1545,6.94,722.0217,1.4951,121.613364949612,155.9117,1.0114,0.4861,0.3113,578.2204,3.9783,33.5818661116
SZ300410,2025-09-30,13.6636,3.6646,2.5639,10.09,359.4728,0.058,1.418,0.3843,1.8022,9.57,702.5761,,120.190695983837,149.8169,1.418,0.7511,0.4785,564.2633,2.0354,32.350847743
SZ300410,2025-12-31,22.2986,3.8158,3.6359,15.31,298.78,0.0903,12.3966,0.5892,2.8168,13.98,610.998,3.4824,116.457414028531,127.8046,2.3218,1.2049,0.7338,490.5969,2.1915,31.2228420734
SZ300410,2026-03-31,37.8515,5.7727,0.8316,4.75,288.0922,0.0353,0.8033,0.1477,0.8545,4.64,609.3433,,43.1038,105.3248,0.8033,0.3124,0.1812,496.6887,3.6165,25.3550569134
