instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ300473,2021-03-31,16.8374,2.7307,0.4962,1.3,93.1291,0.2317,0.539,0.2034,1.452,1.31,442.4779,,99.9204,61.9835,0.539,0.9664,0.4723,190.5568,-2.7774,24.6833701613
SZ300473,2021-06-30,36.1126,2.2077,0.914,1.98,94.1324,0.3143,25.1711,0.404,2.8931,1.81,445.5446,1.9132,156.582407009149,62.217,0.8648,1.9122,0.939,191.6933,-2.3432,24.2762824782
SZ300473,2021-09-30,16.3518,1.1477,1.3205,1.46,100.4614,0.2337,0.6502,0.5811,4.2323,1.4,464.636,,151.176261994551,63.7951,0.6502,2.6876,1.3425,201.1173,-3.7188,23.1563093528
SZ300473,2021-12-31,8.1963,0.6573,1.789,1.09,92.1635,0.1785,26.3821,0.7907,5.6729,1.12,455.2928,3.616,105.57265990222,63.4596,0.5167,3.9061,1.8649,193.0398,1.6337,21.4458763928
SZ300473,2022-03-31,-7.12,0.3585,0.4219,0.16,105.4852,0.0239,0.0692,0.1928,1.3792,0.17,466.805,,-87.8052,65.2552,0.0692,0.8532,0.4565,197.1522,12.8922,20.8051752351
SZ300473,2022-06-30,-0.7152,-1.6052,0.9043,-1.35,96.0307,-0.2269,25.3811,0.4026,2.7893,-1.37,447.0939,1.9428,-172.19,64.5323,-0.636,1.8744,0.9295,193.6525,0.062267463632,18.4769613874
SZ300473,2022-09-30,6.2228,-1.4821,1.3077,-1.95,93.607,-0.2875,-0.8541,0.6002,4.1443,-1.79,449.85,,-237.1676,65.1497,-0.8541,2.8844,1.333,202.5506,0.032307293382,17.9622620772
SZ300473,2022-12-31,10.1408,-22.8925,2.2292,-53.08,82.7339,-6.1403,10.0602,0.9078,6.103,-62.15,396.5631,3.8778,-3936.2666,58.9874,-21.839,4.3513,1.9227,187.2367,0.072824279683,16.3590297009
SZ300473,2023-03-31,16.7915,-2.3331,0.704,-1.66,84.3961,-0.1626,-0.5808,0.2484,1.686,-1.64,362.3188,,-860.0241,53.3808,-0.5808,1.0664,0.4698,191.5709,0.096577891892,18.626153158
SZ300473,2023-06-30,13.4228,0.2168,1.4173,0.39,82.6257,0.0312,34.3023,0.5103,3.3562,0.38,352.7337,1.9976,120.894436632799,53.6321,0.1104,2.1785,0.9749,184.6343,33.13,19.5524946069
SZ300473,2023-09-30,10.5006,0.2512,2.1259,0.73,83.3102,0.0539,0.1943,0.768,4.8955,0.71,351.5625,,126.448631249561,55.1527,0.1943,3.2409,1.4525,185.8864,23.3137,19.3625568005
SZ300473,2023-12-31,6.5432,0.2118,2.8083,0.85,77.7639,0.0605,34.0358,1.0249,6.3243,0.82,351.2538,4.0742,101.405827243258,56.9233,0.2189,4.6294,1.8972,189.7533,39.4841,19.3565557295
SZ300473,2024-03-31,1.0181,0.4147,0.6729,0.39,79.0097,0.0292,0.1035,0.2521,1.5125,0.39,357.0012,,124.926149494806,59.5041,0.1035,1.1391,0.4524,198.939,24.4776,21.953782704
SZ300473,2024-06-30,5.7394,0.7062,1.4585,1.17,72.0692,0.1074,35.8376,0.5558,3.1401,1.18,323.8575,2.2845,244.4003,57.323,0.3968,2.4976,1.0139,177.5323,12.2339,22.3675116351
SZ300473,2024-09-30,4.882,0.6128,2.1579,1.55,72.5748,0.1373,0.5288,0.8373,4.83,1.55,322.4651,,155.8457,55.9006,0.5288,3.7203,1.5533,173.8235,17.9699,20.5188885299
SZ300473,2024-12-31,4.9786,0.6086,2.8832,2.08,68.8916,0.1819,39.9707,1.1487,6.462,2.09,313.3978,4.4601,201.6046,55.7103,0.7427,5.2256,2.1788,165.2286,17.275,19.2702164251
SZ300473,2025-03-31,15.1299,1.9129,0.7718,1.44,63.7303,0.1545,0.5869,0.3179,1.5929,1.42,283.1079,,431.0957,56.5007,0.5869,1.4122,0.6251,143.977,2.0623,19.6680794493
SZ300473,2025-06-30,6.719,2.0938,1.506,3.15,64.7785,0.3385,39.5096,0.6227,3.1399,3.03,289.0638,2.3937,216.3989,57.3267,1.234,2.7787,1.2377,145.431,1.6938,19.874153491
SZ300473,2025-09-30,7.6682,2.1502,2.2302,4.87,64.8976,0.5187,1.8922,0.9294,4.7641,4.65,290.51,,277.7668,56.6739,1.8922,4.1604,1.8375,146.9388,2.4857,19.2186133066
SZ300473,2025-12-31,20.5021,2.8803,3.2088,9.03,59.5977,0.9212,36.7372,1.3008,6.3452,8.59,276.7528,5.065,470.3183,56.7358,3.3592,6.0405,2.5311,142.2307,2.865,18.8357268877
SZ300473,2026-03-31,5.6371,3.6726,0.6865,2.49,69.9138,0.2741,1.0018,0.2745,1.3267,2.44,327.8689,,102.8157,67.8375,1.0018,1.2873,0.5165,174.2498,2.3721,19.6371733972
