instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ002219,2021-03-31,26.9917,-6.9824,5.2325,-42.85,29.2075,-0.0261,-1.0105,0.1448,1.2129,-54.54,621.547,,-52.33016821046,74.2023,-1.0105,3.0814,0.5784,155.6017,0.027195873554,21.9772816461
SZ002219,2021-06-30,17.7903,-3.1406,10.9958,-44.93,27.5592,-0.0249,22.6453,0.3047,2.4497,-57.96,590.745,0.9113,-2.790141659828,73.4784,-0.9497,6.5314,1.2202,147.5168,0.084184309549,24.6403640967
SZ002219,2021-09-30,10.7824,-2.5705,17.2093,-56.63,28.5778,-0.0307,-1.1469,0.4537,3.6986,-79.0,595.1069,,-20.493448016313,73.0006,-1.1469,9.4479,1.7652,152.9572,0.094209313653,24.9498958831
SZ002219,2021-12-31,7.4905,-12.1782,3.459,-381.53,29.6323,-0.1969,12.3889,0.524,5.3551,-23.92,687.0229,1.8728,-610.957668807137,67.2256,-5.4902,12.1489,1.4285,252.0126,0.091939078294,26.7802928137
SZ002219,2022-03-31,8.9834,0.3171,0.4795,0.08,29.3351,0.0013,0.0356,0.113,1.2963,0.08,796.4602,,102.52680886302,69.4284,0.0356,3.068,0.2514,357.9952,13.2786,25.0346227404
SZ002219,2022-06-30,2.802,3.7732,0.9422,3.19,29.8354,0.0176,21.4846,0.2383,2.4745,3.14,755.3504,0.9618,202.583877225322,72.742,0.9441,6.0331,0.5671,317.4043,0.4691,28.929919216
SZ002219,2022-09-30,4.6019,5.2128,1.4127,6.97,29.7246,0.0372,2.204,0.3816,3.7825,6.74,707.5472,,290.710350128218,71.3814,2.204,9.0834,0.9711,278.0352,0.8074,28.6965509562
SZ002219,2022-12-31,4.5312,5.2114,1.8814,9.52,29.1408,0.0503,24.5576,0.5113,4.8044,9.03,704.0876,1.8236,142.03237884076,74.9313,2.912,12.3538,1.3079,275.2504,1.6314,31.4045845342
SZ002219,2023-03-31,2.2512,2.8418,0.4081,1.18,27.6099,0.0065,0.3791,0.1356,0.9855,1.08,663.7168,,816.2417,91.3242,0.3791,3.2597,0.4139,217.4438,1.7257,29.8317736463
SZ002219,2023-06-30,5.6036,3.7677,0.823,2.91,27.1219,0.0179,22.5183,0.2783,1.862,2.72,646.784,0.8556,5.4495,96.6702,1.0252,6.6367,0.8393,214.4644,2.0683,32.480786823
SZ002219,2023-09-30,7.7542,1.4452,1.2788,1.69,30.4871,0.0107,0.5882,0.4249,2.8699,1.58,635.4436,,-70.1267,94.0799,0.5882,8.8562,1.2918,209.0107,4.9491,30.5471005082
SZ002219,2023-12-31,13.8847,1.0838,1.7953,1.51,27.4585,0.0114,23.3856,0.6126,4.0392,1.4,587.6592,1.8808,-76.3164,89.1266,0.64,13.1107,1.9132,188.1664,7.4778,29.920452275
SZ002219,2024-03-31,10.8788,2.9141,0.3818,1.1,32.8551,0.0074,0.4063,0.1407,0.8183,1.09,639.6588,,13.7005,109.9841,0.4063,2.7393,0.4333,207.7083,0.4358,28.9623099995
SZ002219,2024-06-30,13.2891,3.4229,0.7946,2.68,30.0421,0.0183,23.8772,0.294,1.599,2.61,612.2449,0.9472,2.921,112.5704,0.9883,5.9916,0.8904,202.1563,2.3206,29.1271670448
SZ002219,2024-09-30,6.9274,2.1073,1.1683,2.34,30.0337,0.0166,0.9138,0.4372,2.48,2.28,617.5663,,55.9181,108.871,0.9138,8.9899,1.3603,198.4856,3.2276,28.710305823
SZ002219,2024-12-31,5.8078,3.1674,1.7772,5.16,28.8725,0.0355,25.0256,0.5956,3.4199,5.78,604.4325,1.9623,209.2301,105.2662,1.8021,12.4686,1.9086,188.6199,3.6443,30.9290959431
SZ002219,2025-03-31,-7.7286,3.086,0.3871,1.28,31.0195,0.0073,0.3668,0.1191,0.6371,1.27,755.6675,,-2.2879,141.2651,0.3668,2.9014,0.3891,231.303,-1.5465,27.9571972996
SZ002219,2025-06-30,-12.765,0.4434,0.7742,0.37,30.5219,0.0021,24.0581,0.2369,1.3313,0.37,759.8143,0.8349,-88.7004,135.2062,0.1047,5.8974,0.7785,231.2139,20.1138,28.3554547986
SZ002219,2025-09-30,-15.8408,-1.7408,1.1103,-1.95,32.7996,-0.0116,-0.5993,0.341,1.9107,-1.95,791.7889,,-169.5214,141.3095,-0.5993,8.2318,1.1457,235.6638,0.066867980139,26.9636366234
SZ002219,2025-12-31,-19.6438,1.0967,1.5065,1.57,29.2864,0.0099,25.5665,0.4582,2.5269,1.58,785.6831,1.6082,-72.1771,142.4671,0.5036,12.2924,1.5524,231.899,8.7753,28.8052923942
SZ002219,2026-03-31,-9.5674,2.8349,0.3562,1.04,29.3437,0.006,0.3108,0.109,0.5764,1.04,825.6881,,-16.9235,156.1416,0.3108,3.0671,0.3833,234.803,-0.6305,30.539072065
