instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ300487,2021-03-31,126.2544,29.0192,0.1648,5.28,198.1506,0.3871,3.0896,0.1105,0.9866,4.68,814.4796,,238.5632,91.2224,3.0896,0.4542,0.2048,439.4531,0.627,49.5932591001
SZ300487,2021-06-30,27.5953,26.6677,0.3105,8.77,214.5923,0.6742,14.0898,0.2091,1.812,7.97,860.8321,0.8381,31.0289,99.3377,5.3676,0.8388,0.3868,465.3568,0.6266,46.7522110773
SZ300487,2021-09-30,30.5845,26.34,0.4832,12.75,200.8181,1.0678,8.1796,0.3286,2.8292,11.91,821.6677,,48.5324,95.4333,8.1796,1.3445,0.5981,451.4295,0.5527,46.2048376239
SZ300487,2021-12-31,29.5108,25.5628,0.6336,16.43,218.7386,1.3898,18.9945,0.4224,4.2101,14.93,852.2727,1.8173,56.2099,85.5087,9.8389,1.6458,0.7246,496.8258,1.1468,44.5685159593
SZ300487,2022-03-31,13.1984,23.7148,0.1552,3.79,270.4327,0.3583,2.2192,0.0998,0.9711,3.72,901.8036,,-7.4931,92.6784,2.2192,0.3328,0.1553,579.5235,1.4252,43.3778549752
SZ300487,2022-06-30,35.5076,25.8692,0.3466,8.97,265.2129,0.591,13.6787,0.2166,2.086,8.85,831.0249,1.2002,31.4497,86.2895,5.0614,0.6787,0.3294,546.4481,1.4945,43.2346109973
SZ300487,2022-09-30,32.1456,26.3784,0.5188,13.99,283.197,0.9334,7.2823,0.3195,3.1404,12.93,845.0704,,32.3382,85.9763,7.2823,0.9534,0.4788,563.9098,1.5509,42.8632043647
SZ300487,2022-12-31,60.6893,27.8425,0.7942,22.63,240.2242,1.5954,20.0344,0.5009,5.2591,19.75,718.7063,2.7567,75.0194,68.4528,11.7169,1.4986,0.7521,478.6598,1.3538,43.9920753895
SZ300487,2023-03-31,50.9016,27.0534,0.1781,4.79,336.7003,0.4043,2.8726,0.1079,1.069,4.66,834.1057,,72.1457,84.1908,2.8726,0.2673,0.1532,587.4674,0.9545,47.6476903895
SZ300487,2023-06-30,33.8024,34.5878,0.3468,11.66,351.3566,0.6932,14.8225,0.204,2.1958,11.32,882.3529,1.3509,78.8976,81.9747,6.5597,0.5123,0.2834,635.1447,0.5225,47.9101224033
SZ300487,2023-09-30,33.9095,33.0506,0.5263,17.13,367.9477,1.0367,9.3737,0.3115,3.3136,16.0,866.7737,,67.7806,81.4824,9.3737,0.7338,0.4293,628.9308,0.8307,48.4565251901
SZ300487,2023-12-31,29.6201,28.99,0.8039,23.12,290.6273,1.4287,21.2719,0.4853,4.6511,20.86,741.8092,3.4358,34.9625,77.401,12.6691,1.2387,0.6707,536.7526,0.9277,48.6653436627
SZ300487,2024-03-31,25.9861,27.1145,0.1782,4.81,295.3725,0.3387,2.9343,0.1095,0.9431,4.69,821.9178,,26.2706,95.43,2.9343,0.3047,0.1459,616.8609,0.4244,45.4182980167
SZ300487,2024-06-30,28.4992,31.6455,0.368,11.11,293.2551,0.8112,16.1601,0.222,1.8808,11.37,810.8108,1.893,17.5682,95.704,6.8644,0.6138,0.2978,604.4325,0.5158,47.4787639163
SZ300487,2024-09-30,19.9882,31.8402,0.5259,16.42,313.4432,1.1927,10.4077,0.3295,2.7604,16.0,819.4234,,15.5941,97.8119,10.4077,0.8614,0.4459,605.5169,0.7424,48.6528817031
SZ300487,2024-12-31,2.6202,31.1056,0.6919,21.33,314.5753,1.5659,23.0972,0.4336,3.7338,20.11,830.2583,3.6945,10.1092,96.4165,13.0555,1.1444,0.585,615.3846,0.9212,49.4743636096
SZ300487,2025-03-31,-8.5789,33.8986,0.1431,4.81,372.8252,0.3851,3.1153,0.0933,0.764,4.69,964.6302,,14.2946,117.801,3.1153,0.2414,0.1255,717.1315,0.7493,50.7924221083
SZ300487,2025-06-30,-3.6362,35.9667,0.3115,10.72,343.1186,0.8838,17.2983,0.1997,1.6781,10.93,901.352,1.8518,9.5222,107.2642,6.9987,0.5246,0.269,669.145,0.6429,51.2584406779
SZ300487,2025-09-30,2.2028,33.9979,0.4757,15.71,351.014,1.2948,10.2478,0.3094,2.5659,15.58,872.6568,,9.1286,105.2262,10.2478,0.7692,0.4175,646.7066,0.8198,52.8055533087
SZ300487,2025-12-31,9.076,32.4101,0.6685,21.59,305.1365,1.7785,24.4595,0.4394,3.7201,20.44,819.299,3.7161,13.6502,96.7716,13.6879,1.1798,0.5973,602.7122,0.87,51.457399814
SZ300487,2026-03-31,5.2433,29.994,0.1345,4.04,384.9444,0.3576,2.6967,0.091,0.7994,3.95,989.011,,-6.8791,112.5844,2.6967,0.2338,0.1236,728.1553,1.0992,55.4817647256
