instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH603606,2021-03-31,0.2297,245.1527,0.4395,0.4248,29.8746415113,8.51,115.5327,92.2226,115.3495,4.2754,4.2754,8.07,0.779,19.219,,0.3069,0.0594,391.8154,0.9759,293.2551
SH603606,2021-06-30,0.5152,74.4285,1.0002,0.9738,29.7695946441,18.49,102.9336,86.4304,59.5723,15.0525,9.0273,17.51,1.7487,18.808,6.7331,0.6936,-0.2783,349.3789,2.0826,259.5156
SH603606,2021-09-30,0.791,56.7506,1.6334,1.47,27.9098746256,26.05,116.4948,76.9669,63.9066,11.3054,11.3054,24.44,2.3177,16.6547,,1.0347,-0.1775,341.3401,3.508,260.9452
SH603606,2021-12-31,1.0959,33.9733,1.979,1.7287,25.3384926031,32.18,96.1821,74.9906,57.0008,19.3521,14.1804,24.35,3.7429,14.988,12.4612,1.4392,0.493,328.4971,4.8006,250.139
SH603606,2022-03-31,0.2123,0.1643,0.36,0.4047,27.1392767083,5.5,142.9933,101.9368,25.5991,3.19,3.19,5.35,0.6294,15.327,,0.2809,-3.0325,423.9284,0.8829,320.3987
SH603606,2022-06-30,0.4469,-18.0193,0.7758,0.7593,23.6639276982,10.23,123.9243,84.0336,13.9586,10.9603,5.8746,10.32,1.4525,13.5303,3.2131,0.5926,-0.9591,402.7747,2.142,303.7462
SH603606,2022-09-30,0.6658,-23.4246,1.1278,1.0706,23.6126096691,14.32,132.1521,81.4922,-1.8807,8.5297,8.5297,14.28,2.0431,12.9979,,0.8909,-1.0905,405.5272,3.3132,303.0643
SH603606,2022-12-31,0.7977,-29.1437,1.3505,1.2249,22.379724112,16.3,122.8208,93.9163,-11.6397,14.8466,9.1686,15.33,2.9311,12.0189,5.653,1.0651,0.7683,451.2975,3.8332,337.9964
SH603606,2023-03-31,0.1528,-8.0985,0.2589,0.372,30.9557432995,4.55,166.7902,133.4717,-20.8244,2.6572,2.6572,4.56,0.5396,17.7905,,0.2055,-1.2801,589.0052,0.6743,437.9562
SH603606,2023-06-30,0.3859,18.0702,0.6436,0.8965,28.6218395355,10.73,131.5309,101.4656,-4.4409,12.0754,6.2116,10.33,1.3685,16.7177,2.105,0.5193,0.1701,466.4421,1.774,346.6205
SH603606,2023-09-30,0.5466,11.6238,0.916,1.1951,26.2202538701,14.15,133.776,114.1939,-5.5641,7.9129,7.9129,13.28,2.0183,15.3636,,0.736,0.0864,493.9627,2.3644,366.8478
SH603606,2023-12-31,0.7374,18.7141,1.2406,1.4541,25.2099679209,17.01,123.6136,114.1951,4.2962,15.5559,9.399,15.9,2.9123,13.6803,4.0071,0.9913,1.1904,488.2018,3.1525,363.1595
SH603606,2024-03-31,0.1203,2.9521,0.2085,0.3829,22.2310559428,4.1,185.7969,197.8022,-8.861,2.3642,2.3642,4.19,0.4844,20.0964,,0.1611,0.0116,748.1297,0.455,558.6592
SH603606,2024-06-30,0.3791,4.4676,0.6297,0.9366,22.4266787558,9.88,126.4933,114.4965,10.3053,12.7112,5.9522,9.72,1.423,15.8329,2.1352,0.5125,0.7467,474.8088,1.5721,351.2195
SH603606,2024-09-30,0.5954,13.4137,1.0149,1.3554,22.1575723971,14.37,132.4633,101.4046,25.2223,7.8591,7.8591,13.49,2.0383,13.9148,,0.7982,0.3058,453.4767,2.6626,338.2611
SH603606,2024-12-31,0.7971,0.8117,1.3827,1.466,18.8335249047,15.3,118.9178,97.124,24.384,14.8293,8.281,14.69,3.0273,11.0878,4.5322,1.1064,1.1037,451.6372,3.7066,325.3796
SH603606,2025-03-31,0.1753,6.6638,0.3033,0.4085,20.3867051556,4.01,139.1681,107.7586,63.8341,2.279,2.279,3.85,0.6467,13.0837,,0.2495,-1.5369,513.4056,0.8352,360.7214
SH603606,2025-06-30,0.3398,-26.5706,0.6333,0.6877,18.2555366215,6.67,138.6322,122.9928,8.9509,9.5019,3.3986,6.63,1.2984,10.6709,2.1068,0.4742,1.5102,529.7234,1.4635,379.5867
SH603606,2025-09-30,0.5735,-1.9466,1.0322,1.329,20.0305733979,12.5,125.6983,122.9564,11.9348,6.5405,6.5405,11.92,2.148,12.1891,,0.8072,0.3535,470.7934,2.1959,334.4896
SH603606,2025-12-31,0.7826,26.1122,1.432,1.8487,22.1055104063,16.83,111.462,123.2623,19.2572,14.4933,8.1836,15.35,3.2298,11.7251,4.5176,1.0875,1.5453,460.0051,2.9206,331.0345
SH603606,2026-03-31,0.1818,32.2647,0.3434,0.5403,23.5643461879,4.39,120.3691,169.6193,34.2783,2.2953,2.2953,4.37,0.7477,12.8875,,0.247,-2.6179,495.0495,0.5306,364.3725
