instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
BJ920223,2021-03-31,,23.547655785671,0.3145,0.0412,27.975114505,2.82,175.3702,46.2749,90.719701891135,1.862,1.862,2.78,0.5132,8.9752,,0.2924,-0.1997,408.122490162011,1.9449,307.7975
BJ920223,2021-06-30,,-32.0238,0.6179,0.0795,26.3037416406,5.36,169.0935,57.7719,53.3521,3.2415,3.2415,5.02,1.0645,8.6783,,0.5945,2.4962,412.859397551568,3.1157,302.7754
BJ920223,2021-09-30,0.683,-7.3383,1.045,0.1391,25.0005879458,9.6,162.2206,54.2637,66.1544,30.2625,5.1867,8.47,1.6644,8.8054,,0.9598,-1.2005,395.3148,4.9757,281.3086
BJ920223,2021-12-31,,-7.526,1.488,0.2022,23.8726831487,13.65,151.9885,46.9729,51.8374,6.5061,6.5061,11.85,2.3686,8.8061,,1.2549,0.2984,395.995825495325,7.664,286.8754
BJ920223,2022-03-31,,-115.4355,0.6834,-0.0061,18.8908930456,-0.36,,,32.4695,,,-0.36,,-1.0458,,,-0.086158124303,,,
BJ920223,2022-06-30,0.2973,19.2024,0.505,0.071,18.3222471278,4.9,167.3329,63.4227,23.3256,17.9017,2.1095,3.42,1.0757,8.3882,,0.409,1.6065,605.449,2.8381,440.0978
BJ920223,2022-09-30,,-5.7957,0.7238,0.0947,18.1720995245,6.78,169.2684,60.9563,5.8003,3.0357,3.0357,4.5,1.5951,7.8403,,0.6493,1.7722,599.737024646601,4.4294,415.8324
BJ920223,2022-12-31,0.602,-64.3514,0.9475,0.0521,18.4238491502,3.68,165.2817,58.415,-5.924,20.1435,1.7717,2.53,2.1781,3.3369,,0.9315,6.302,598.0066,6.1628,386.4734
BJ920223,2023-03-31,0.1221,-1233.13719233171,0.173,-0.0548,12.0037179178,-2.69,161.0018,55.7276,-16.3612,-1.9338,-1.9338,-2.73,0.559,-15.5462,,0.2118,0.054293153838,737.1007,1.615,424.9292
BJ920223,2023-06-30,0.2469,-240.5518,0.348,-0.0962,15.1169792759,-4.76,163.4729,59.0978,-14.0513,17.0794,-3.509,-4.88,1.1011,-13.7172,1.0493,0.4375,-0.05638572695,729.0401,3.0458,411.4286
BJ920223,2023-09-30,0.3857,-265.3681,0.569,-0.1566,16.1167489954,-7.83,161.7154,55.454,-6.4104,-5.3624,-5.3624,-8.14,1.6696,-13.8534,,0.6822,-0.025627113269,700.0259,4.8689,395.7784
BJ920223,2023-12-31,0.5299,-490.0304,0.8034,-0.2032,14.4022109433,-10.1,157.5423,55.331,1.0249,13.3858,-6.7446,-10.63,2.2851,-12.883,2.0547,0.9658,0.006677253235,679.3735,6.5063,372.748
BJ920223,2024-03-31,0.1355,17.805791908508,0.2199,-0.0483,11.4022463493,-2.62,159.8295,55.2181,14.836,-1.6297,-1.6297,-2.66,0.5631,-11.9309,,0.2809,-0.359466855094,664.2066,1.6299,320.3987
BJ920223,2024-06-30,0.2729,23.081287660383,0.4494,-0.0794,12.7767693944,-4.35,158.5903,58.0514,16.8638,18.9522,-2.6485,-4.44,1.135,-9.6795,0.7025,0.5639,-0.19734168455,659.5823,3.1007,319.2055
BJ920223,2024-09-30,0.443,16.870035039301,0.7373,-0.1313,11.9914569413,-7.3,152.9658,53.0223,17.3354,-4.4131,-4.4131,-7.57,1.7651,-9.897,,0.9291,-0.171421952673,609.4808,5.0922,290.6038
BJ920223,2024-12-31,0.5929,1.47395614031,1.0375,-0.1954,9.380481477,-11.06,159.3696,56.1991,16.1756,16.3425,-6.1666,-11.71,2.2589,-10.6617,1.5544,1.2079,-0.132950876246,607.185,6.4058,298.0379
BJ920223,2025-03-31,0.1658,49.74585647579,0.3177,-0.0243,12.1637041522,-1.47,151.5662,55.8036,29.9617,-0.7636,-0.7636,-1.48,0.5938,-4.6136,,0.3477,-0.256536523886,542.8227,1.6128,258.8438
BJ920223,2025-06-30,0.3698,58.133971394059,0.7417,-0.0332,13.6365882732,-2.01,143.1298,51.0146,49.3716,21.3738,-0.9611,-2.03,1.2576,-2.7116,0.9747,0.7447,-0.10864793219,486.7496,3.5284,241.7081
BJ920223,2025-09-30,0.5731,49.229539469327,1.2068,-0.0666,12.8674230404,-4.08,147.0348,50.1849,48.5085,-1.7981,-1.7981,-4.17,1.8363,-3.3824,,1.1135,-0.170168024278,471.122,5.3801,242.4787
BJ920223,2025-12-31,0.7654,35.850602919182,1.7217,-0.1253,13.0636979216,-7.81,149.5389,54.7187,50.8405,17.7575,-3.0909,-8.12,2.4074,-4.5336,2.2123,1.4445,-0.137219192581,470.3423,6.5791,249.2212
BJ920223,2026-03-31,0.1898,-6.194241557228,0.5191,-0.0258,10.7616442537,-1.68,160.7717,55.191,50.9698,-0.5971,-0.5971,-1.7,0.5598,-3.2452,,0.3442,-0.364661680272,474.1834,1.6307,261.4759
