instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ001238,2021-06-30,,8.4398,1.1547,9.64,82.0382,,5.2213,,5.1071,9.19,266.727885071661,,,35.2451,5.2213,2.1941,0.9872,182.3339,0.3025,21.7564102664
SZ001238,2021-09-30,,9.0558,3.3889,,,,,,,,,,,,,,,,0.6241,20.2494857141
SZ001238,2021-12-31,36.2781,8.6758,2.0378,17.66,111.6556,,29.1545,1.1926,12.4585,16.22,301.8615,,32.2772,28.8959,9.175,3.2242,1.8197,197.8348,0.4188,20.1988360905
SZ001238,2022-03-31,,4.5806,1.1713,2.67,,,,,,2.67,,,,,,,,,-0.163,15.1436021941
SZ001238,2022-06-30,31.0435,7.0662,1.2705,9.18,91.2224,,4.6497,0.702,5.6694,8.78,256.4103,,9.7169,31.7494,4.6497,1.9732,1.0642,169.1411,3.0744,19.6428786401
SZ001238,2022-09-30,18.0482,4.6849,1.2652,6.18,107.9957,0.4723,3.1707,0.789,8.2319,4.96,342.2053,,-38.9297,32.7992,3.1707,2.5001,1.131,238.7268,2.7216,20.1617333692
SZ001238,2022-12-31,11.4679,4.0133,1.5744,7.53,116.637,0.5043,23.311,1.0789,14.3687,5.4,333.6732,5.7519,-48.4362,25.0545,3.9915,3.0865,1.6601,216.8544,0.8213,20.9777283434
SZ001238,2023-03-31,-9.4144,6.0089,0.3185,1.91,107.0155,0.192,1.4156,0.2439,2.6763,2.02,369.0037,,18.8328,33.6285,1.4156,0.841,0.3677,244.7648,-0.7627,24.4833168927
SZ001238,2023-06-30,-18.3673,5.2628,0.6511,3.75,101.2886,0.3445,20.2889,0.4796,5.0188,3.73,375.3128,2.7016,-39.2019,35.8651,2.3489,1.7771,0.7121,252.7735,2.4879,25.9891431462
SZ001238,2023-09-30,-20.0194,3.2692,0.8051,3.04,119.7764,0.2636,1.9829,0.622,12.3485,3.04,434.0836,,-44.1869,21.865,1.9829,2.2542,0.9455,285.5632,7.1925,26.4356937141
SZ001238,2023-12-31,-21.057,0.9676,0.9993,1.54,134.1532,0.096,23.601,0.7957,12.8068,1.55,452.4318,3.7449,-80.9666,28.1101,0.7804,2.6835,1.2404,290.229,6.0921,24.3241361408
SZ001238,2024-03-31,1.78,5.9152,0.3252,1.93,98.4467,0.1924,1.3992,0.2497,2.3332,1.92,360.4325,,0.1927,38.5736,1.3992,0.9142,0.3836,234.6194,1.5397,25.9518397959
SZ001238,2024-06-30,4.8953,5.6485,0.6822,3.85,104.233,0.3879,23.2563,0.508,4.2103,3.81,354.3307,2.4439,12.5827,42.7523,2.6321,1.7269,0.7677,234.4666,2.9574,27.8648411685
SZ001238,2024-09-30,10.6875,3.2084,0.8908,2.87,123.8362,0.2863,2.0642,0.682,8.478,2.84,395.8944,,8.6268,31.8471,2.0642,2.1803,1.0952,246.5303,2.8701,26.4882180441
SZ001238,2024-12-31,13.3549,-1.1442,1.1512,-1.3,143.1241,-0.1287,20.2519,0.831,10.284,-1.32,433.213,3.8197,-234.043,35.0058,-0.8714,2.5153,1.3247,271.7596,0.010079794088,25.329303935
SZ001238,2025-03-31,41.6893,7.9995,0.4686,3.75,112.5704,0.3686,2.191,0.2918,2.237,3.67,308.4304,,91.6159,40.2325,2.191,0.7995,0.4517,199.2473,-0.0998,28.0722934394
SZ001238,2025-06-30,37.996,6.7663,0.9424,6.38,104.0162,0.6412,23.0671,0.5929,4.8584,6.11,303.5925,3.0052,65.3064,37.0492,3.7273,1.7305,0.9139,196.9581,1.5819,27.0851771463
SZ001238,2025-09-30,32.2856,3.5059,1.1885,4.17,133.123,0.4139,2.4577,0.7471,9.6636,4.04,361.3974,,44.5525,27.9399,2.4577,2.0282,1.1671,231.3426,3.4968,25.3060965619
SZ001238,2025-12-31,35.6212,2.1574,1.5386,3.33,149.975,0.3266,22.9344,0.9598,9.1475,3.23,375.0781,4.877,359.053603270388,39.355,1.9339,2.4004,1.4949,240.8188,-0.1989,25.3006478461
SZ001238,2026-03-31,24.7127,6.7255,0.5524,3.72,103.6866,0.3836,2.1811,0.3309,2.0345,3.65,271.9855,,4.8511,44.2369,2.1811,0.868,0.4947,181.9284,1.288,25.87867106
