instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
BJ920368,2021-03-31,,140.442932364607,0.1496,0.625,37.6187424743,3.71,111.1797,342.5961,57.796459016608,1.955,1.955,3.64,0.8095,23.0365,,0.0969,0.2547,1056.45850039733,0.2627,928.7926
BJ920368,2021-06-30,,58.839,0.3877,0.6973,35.8301535654,8.03,93.6671,235.2941,67.706,4.5818,4.5818,7.92,1.9217,19.7234,,0.263,0.3387,791.220022192699,0.765,684.4106
BJ920368,2021-09-30,,7.7138,0.5361,0.7032,34.9286646083,8.44,101.2411,274.0282,35.0646,4.6843,4.6843,8.22,2.6669,14.3339,,0.3801,0.9309,849.59384586335,0.9853,710.3394
BJ920368,2021-12-31,0.5333,-11.1836,0.8912,1.4233,31.812289209,15.57,106.5215,173.1435,9.9797,11.1325,8.2745,13.87,3.3796,16.2206,,0.6524,0.4576,675.0422,2.0792,551.8087
BJ920368,2022-03-31,0.071,22.3113,0.1208,0.3792,29.2264567929,3.6,192.2255,440.7444,2.8899,1.7404,1.7404,3.53,0.4682,27.3849,,0.0925,-1.3886,1267.6056,0.2042,972.973
BJ920368,2022-06-30,0.2349,-2.7613,0.4551,0.6727,25.8213109364,6.9,127.542,283.9117,49.4828,4.5713,2.4512,6.75,1.4113,12.8301,2.8438,0.2954,-0.2389,766.2835,0.634,609.3433
BJ920368,2022-09-30,0.3653,38.4109,0.7607,0.9656,26.2063504887,9.78,117.8216,331.7361,87.8695,2.9382,2.9382,9.27,2.2916,10.5603,,0.4473,-1.4126,739.1185,0.8139,603.6217
BJ920368,2022-12-31,0.5907,28.4403,1.2511,1.8203,26.0362041999,16.58,77.2151,250.0,84.903,6.5896,4.8453,14.2,4.6623,11.2674,8.6442,0.7547,-0.8311,609.4464,1.44,477.0107
BJ920368,2023-03-31,0.0724,10.9376,0.1834,0.4189,24.6395226995,3.16,137.5726,632.9114,101.1436,1.0738,1.0738,3.11,0.6542,15.1037,,0.0895,-2.2695,1243.0939,0.1422,1005.5866
BJ920368,2023-06-30,0.1942,34.789,0.5305,0.9029,25.3373831981,7.06,99.4915,474.934,55.1564,3.5751,1.9682,6.9,1.8092,11.1459,3.9724,0.2368,-0.7157,926.8795,0.379,760.1351
BJ920368,2023-09-30,0.3522,82.654,1.0086,1.7562,26.5595857921,13.5,101.0177,383.6317,73.9528,3.3532,3.3532,12.73,2.6728,11.0886,,0.4203,0.5166,766.6099,0.7038,642.3983
BJ920368,2023-12-31,0.5589,28.2828,1.6034,2.3351,24.7225959139,19.43,93.9335,322.9279,59.0982,5.8224,4.2913,17.76,3.8325,9.085,11.7189,0.6683,0.8499,644.1224,1.1148,538.6802
BJ920368,2024-03-31,0.0878,134.133,0.2673,0.9807,30.8130177504,5.6,183.8235,562.5,69.3535,1.8669,1.8669,5.44,0.4896,20.881,,0.1022,-0.976,1025.0569,0.16,880.6262
BJ920368,2024-06-30,0.2095,55.8206,0.6127,1.4069,31.1553143515,8.04,169.7953,450.9018,33.787,4.803,2.8685,7.86,1.0601,12.9815,4.0373,0.2476,-1.1502,859.1885,0.3992,726.979
BJ920368,2024-09-30,0.3417,-9.3427,0.9552,1.5921,29.6300789923,9.41,167.9627,384.5606,7.308,3.5339,3.5339,9.08,1.6075,9.368,,0.406,-1.421,790.1668,0.7021,665.0246
BJ920368,2024-12-31,0.5253,-40.4183,1.3623,1.3913,28.7175599624,8.55,147.5712,304.9814,-5.5369,6.3545,3.6596,8.14,2.4395,5.7303,9.0988,0.6368,-1.5199,685.3227,1.1804,565.3266
BJ920368,2025-03-31,0.0641,-69.6876,0.1276,0.2957,35.0879416708,1.88,364.8156,513.1129,-49.0568,0.8124,0.8124,1.86,0.2467,12.4247,,0.0841,3.1097,1404.0562,0.1754,1070.1546
BJ920368,2025-06-30,0.1265,-73.7207,0.2525,0.3677,31.4448660461,2.49,381.2752,479.2332,-56.5742,4.1381,1.0157,2.48,0.4721,7.8558,1.5731,0.1657,1.6399,1422.9249,0.3756,1086.3005
BJ920368,2025-09-30,0.1782,-79.7432,0.3617,0.3208,30.374171824,2.26,394.91,497.6959,-60.3812,0.8591,0.8591,2.25,0.6837,4.7898,,0.2343,0.893,1515.1515,0.5425,1152.3688
BJ920368,2025-12-31,0.2484,-80.9616,0.5029,0.2634,29.9461137653,2.02,366.3004,475.373,-61.4366,4.0445,0.7089,2.01,0.9828,2.829,3.1214,0.3258,2.2696,1449.2754,0.7573,1104.9724
BJ920368,2026-03-31,0.0302,-94.3553,0.0602,0.0167,15.7778896616,0.29,674.6627,767.9181,-53.0362,0.0453,0.0453,0.29,0.1334,1.4933,,0.0399,-8.9675,2980.1325,0.1172,2255.6391
