instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ002059,2021-03-31,5.2446,-2.3966,0.0888,0.17,19.4928,-0.0054,-0.1016,0.0412,0.3944,0.17,2184.466,,114.794567750042,228.1947,-0.1016,4.6171,0.0828,1086.9565,2.056549638837,28.01246188
SZ002059,2021-06-30,51.5781,-1.3448,0.2488,0.42,14.4715,-0.0084,12.7296,0.1185,1.0224,0.42,1518.9873,0.5765,863.384499613653,176.0563,-0.1691,12.4382,0.251,717.1315,0.665537515931,20.403515772
SZ002059,2021-09-30,36.9629,-4.3298,0.3901,-0.53,17.9134,-0.0431,-0.8919,0.1906,1.6038,-0.54,1416.5792,,58.966743427174,168.3502,-0.8919,15.0725,0.4125,654.5455,0.35790194444,16.9245052255
SZ002059,2021-12-31,-21.7645,-24.9441,0.5845,-14.36,25.881,-0.3493,6.1847,0.2709,2.3394,-15.59,1328.9037,1.3036,-392.521,153.8856,-7.3816,13.9098,0.5984,601.6043,-0.190773528136,20.4445301727
SZ002059,2022-03-31,-13.0336,-10.5797,0.0866,-0.44,84.7298,-0.0206,-0.451,0.0419,0.3074,-0.44,2147.9714,,-330.191839558043,292.7781,-0.451,1.0622,0.1114,807.8995,-0.388911322359,26.9467564926
SZ002059,2022-06-30,-50.8666,-16.7789,0.137,-1.41,106.6856,-0.0518,12.6455,0.0641,0.5321,-1.4,2808.1123,0.3005,-388.149672818618,338.2823,-1.0564,1.6872,0.1649,1091.5706,-0.033737845291,23.7571639415
SZ002059,2022-09-30,-52.9816,-16.4001,0.2087,-2.22,111.996,-0.0767,-1.5038,0.0951,0.8499,-2.22,2839.1167,,-256.315389100974,317.6844,-1.5038,2.4108,0.2372,1138.2799,-0.12490574849,20.0780099809
SZ002059,2022-12-31,-62.0171,-57.7235,0.2489,-14.42,88.7115,-0.307,6.1805,0.1099,1.114,-15.21,3275.7052,0.508,13.662092628531,323.1598,-6.2078,4.0581,0.2811,1280.683,0.400618190246,-0.8381530307
SZ002059,2023-03-31,-47.105,-21.0329,0.0516,-1.12,154.0832,-0.0217,-0.4508,0.0211,0.3064,-1.13,4265.4028,,-124.224397473868,293.7337,-0.4508,0.5841,0.0539,1669.7588,-1.348673208825,19.2359961224
SZ002059,2023-06-30,-22.0741,-27.1621,0.1215,-3.42,126.1741,-0.0653,12.3679,0.0499,0.6982,-3.48,3607.2144,0.2309,-113.61484754965,257.8058,-1.3942,1.4266,0.1289,1396.4313,-0.671627641892,11.7728676822
SZ002059,2023-09-30,-21.8246,-30.0082,0.1868,-5.95,140.6396,-0.1097,-2.4062,0.0769,1.0899,-6.14,3511.0533,,-134.210179721176,247.7291,-2.4062,1.9198,0.2019,1337.2957,-0.533573156297,12.7788875872
SZ002059,2023-12-31,33.5584,-68.0886,0.3988,-25.81,50.3391,-0.4837,4.8837,0.1596,2.2987,-29.24,2255.6391,0.6926,-51.766539581071,156.6103,-12.2301,7.1515,0.4537,793.4759,-0.218489193467,3.2820767049
SZ002059,2024-03-31,20.3628,-26.7152,0.081,-2.25,60.1484,-0.0332,-0.8747,0.0321,0.4371,-2.22,2803.7383,,-52.74517247869,205.9025,-0.8747,1.4963,0.1131,795.756,-0.837767374413,5.5373098117
SZ002059,2024-06-30,23.6109,-16.8505,0.194,-3.2,51.0031,-0.0501,17.9592,0.0785,1.0157,-3.25,2292.9936,0.3037,26.65246259353,177.2177,-1.3831,3.5292,0.291,618.5567,-0.507741854458,5.0376586356
SZ002059,2024-09-30,21.0055,28.6377,0.2729,8.93,35.9846,0.1266,3.6005,0.1184,1.4636,8.55,2280.4054,,226.69320314446,184.4766,3.6005,7.5032,0.4581,589.391,-0.6794,3.5757291995
SZ002059,2024-12-31,-22.555,-17.1897,0.365,-1.95,31.7318,-0.0946,19.9816,0.1534,1.8922,-1.98,2346.8057,0.5712,93.414234396642,190.2547,-2.9388,11.3451,0.6151,585.2707,-0.297628504553,-2.2473568978
SZ002059,2025-03-31,-62.3003,-117.9733,0.0323,-3.44,58.1095,-0.0553,-1.7393,0.0146,0.1617,-3.5,6164.3836,,-51.603909259505,556.5863,-1.7393,1.5488,0.078,1153.8462,-0.42992475367,-26.0688644931
SZ002059,2025-06-30,-61.2185,-94.9298,0.081,-7.06,45.654,-0.1094,19.5255,0.036,0.3905,-7.32,5000.0,0.1261,-110.848811717588,460.9475,-3.4418,3.9427,0.1949,923.5505,-0.275821555179,-28.7645865527
SZ002059,2025-09-30,-58.7227,-84.7935,0.1302,-9.75,45.9418,-0.1548,-4.9134,0.0573,0.6381,-10.28,4712.0419,,-222.218,423.1312,-4.9134,5.877,0.3149,857.4151,0.073542827063,-23.1970863682
SZ002059,2025-12-31,-36.9646,-122.2099,0.2737,-26.24,34.6467,-0.4238,11.2902,0.113,1.1448,-30.21,3185.8407,0.3685,-1073.04642570057,314.4654,-14.5275,10.3906,0.5648,637.3938,0.088722996521,-5.1695464609
SZ002059,2026-03-31,24.4134,-69.9923,0.0554,-3.11,51.7241,-0.0408,-1.4259,0.0202,0.1927,-3.16,4455.4455,,30.310428815674,467.0472,-1.4259,1.74,0.0989,910.0101,-0.220537846707,-7.4529052579
