instrument,datetime,inventory_turn_days,asset_turnover,profit_growth,revenue_growth,ocf_to_np,roa_alt,roe_weighted,current_asset_turnover,net_margin,roa,eps,equity_turnover,asset_turn_days,inventory_turnover,ar_turn_days,current_asset_turn_days,roe,gross_margin,fixed_asset_turnover,ar_turnover
SH688586,2021-03-31,402.6846,0.0633,71.5283,78.8278,-2.7506,1.4795,2.26,0.0826,23.3489,1.4795,0.1091,0.0966,1421.8009,0.2235,196.3351,1089.5884,2.23,47.7173194579,,0.4584
SH688586,2021-06-30,349.9903,0.1552,22.0235,36.305,1.7886,19.1731,6.49,0.1999,26.5818,3.9726,0.3175,0.2454,1159.7938,0.5143,140.801,900.4502,6.41,48.2380170428,0.9426,1.2784
SH688586,2021-09-30,356.2945,0.2296,25.2659,27.4243,0.7517,5.97,9.92,0.2948,27.3709,5.97,0.4907,0.3619,1175.9582,0.7578,161.2133,915.8752,9.57,46.6169577274,,1.6748
SH688586,2021-12-31,365.408,0.2946,19.2306,14.7193,1.3901,21.3153,11.57,0.3757,24.2492,6.633,0.5726,0.4749,1221.9959,0.9852,134.5643,958.2113,11.09,43.6072361159,1.8782,2.6753
SH688586,2022-03-31,379.107,0.0774,28.5228,42.3776,-3.1847,1.6374,2.82,0.0967,21.0768,1.6374,0.1402,0.1293,1162.7907,0.2374,136.7573,930.7135,2.74,37.7391683722,,0.6581
SH688586,2022-06-30,367.572,0.1698,15.0042,21.6011,-1.2803,19.8686,6.94,0.2124,25.1397,4.309,0.3651,0.2762,1060.0707,0.4897,139.8384,847.4576,6.82,41.5052702954,1.1996,1.2872
SH688586,2022-09-30,368.3995,0.2543,12.3039,21.9887,-0.9865,6.4315,10.36,0.3184,25.1979,6.4315,0.5511,0.4087,1061.7381,0.7329,155.1368,847.9899,9.95,42.8750640195,,1.7404
SH688586,2022-12-31,374.2204,0.3146,5.5487,16.9562,0.6928,22.038,11.28,0.3932,21.884,6.7736,0.4317,0.5016,1144.3102,0.962,113.6866,915.5646,10.33,40.2335961725,2.1265,3.1666
SH688586,2023-03-31,302.9283,0.0852,6.3798,13.6497,-2.1681,1.6908,2.52,0.107,19.7286,1.6908,0.1065,0.1277,1056.338,0.2971,131.291,841.1215,2.49,33.83092263,,0.6855
SH688586,2023-06-30,307.5871,0.1782,-9.1797,8.1556,-0.7641,19.7597,5.59,0.2241,21.1103,3.8099,0.1692,0.2652,1010.101,0.5852,148.0141,803.2129,5.53,38.4924630388,1.1673,1.2161
SH688586,2023-09-30,318.8851,0.2541,-16.2442,3.126,-0.7748,5.2282,7.78,0.319,20.465,5.2282,0.2355,0.3768,1062.5738,0.8467,171.5157,846.395,7.54,38.8374313478,,1.5742
SH688586,2023-12-31,308.272,0.3379,-20.9066,8.8945,0.3202,21.6128,8.37,0.4231,15.895,5.3831,0.2439,0.5019,1065.404,1.1678,136.6691,850.8627,7.79,37.5215986082,2.183,2.6341
SH688586,2024-03-31,255.4641,0.0864,1.0992,1.2277,-1.3299,1.7068,2.43,0.1084,19.7035,1.7068,0.0769,0.1232,1041.6667,0.3523,182.8154,830.2583,2.4,36.2142879191,,0.4923
SH688586,2024-06-30,266.8643,0.1675,-22.1957,-6.5106,-1.1511,20.2599,4.17,0.2104,17.5685,2.9805,0.1316,0.2392,1074.6269,0.6745,222.1399,855.5133,4.2,37.3416650852,1.0762,0.8103
SH688586,2024-09-30,307.0974,0.2227,-26.6883,-13.0873,-1.3207,3.8773,5.49,0.2795,17.2624,3.8773,0.1726,0.3171,1212.3934,0.8792,261.9833,966.0107,5.43,36.8820489819,,1.0306
SH688586,2024-12-31,286.0548,0.3034,-35.0214,-9.983,-0.8989,20.7961,5.32,0.3804,11.4738,3.4647,0.1585,0.4396,1186.5524,1.2585,253.825,946.3722,5.03,34.8372357227,1.9152,1.4183
SH688586,2025-03-31,321.0846,0.0578,-67.1031,-31.9609,1.7354,0.5481,0.86,0.0722,9.5267,0.5481,0.0253,0.0839,1557.0934,0.2803,427.9601,1246.5374,0.8,27.8148876376,,0.2103
SH688586,2025-06-30,303.3367,0.1306,-64.859,-20.3953,-2.6769,19.0684,1.57,0.1634,7.7555,1.0138,0.0463,0.1904,1378.2542,0.5934,416.8597,1101.5912,1.49,28.7003110508,0.8135,0.4318
SH688586,2025-09-30,352.4804,0.1764,-68.969,-19.5062,-4.1399,1.176,1.83,0.2208,6.6548,1.176,0.0536,0.2567,1530.6122,0.766,463.9175,1222.8261,1.72,27.9185101798,,0.582
SH688586,2025-12-31,280.8989,0.2636,-56.1277,-13.2996,-1.3685,20.5035,2.32,0.33,5.806,1.541,0.0695,0.3813,1365.7056,1.2816,395.5175,1090.9091,2.22,26.3872973066,1.6491,0.9102
SH688586,2026-03-31,393.1848,0.0504,-20.441,-13.948,-2.3944,0.4417,0.67,0.0631,8.8078,0.4417,0.0201,0.0728,1785.7143,0.2289,548.1121,1426.3074,0.64,29.5730092454,,0.1642
