instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ002129,2021-03-31,65.2333,9.9499,0.2621,2.78,35.7398,0.2448,1.172,0.1223,3.479,2.74,735.8953,,99.987,25.8695,1.172,2.5182,0.4523,198.983,1.2094,20.3409815324
SZ002129,2021-06-30,104.1192,10.6902,0.6101,7.44,35.2623,0.6219,12.5305,0.2829,7.7736,7.33,636.2672,0.6504,160.5919,23.1553,2.8562,5.1046,1.0252,175.5755,1.1267,20.6437762071
SZ002129,2021-09-30,117.4632,11.2667,0.9841,13.55,33.9026,1.0806,4.7287,0.4544,11.8841,12.85,594.1901,,190.1959,22.7194,4.7287,7.964,1.6211,166.5536,1.0423,19.7781326512
SZ002129,2021-12-31,115.6959,10.7898,1.1786,17.97,29.4877,1.3724,14.5451,0.6014,15.9043,12.72,598.6033,1.4264,200.5825,22.6354,5.6876,12.2085,2.0277,177.5411,0.9654,21.6867928742
SZ002129,2022-03-31,79.1256,10.8982,0.315,4.06,32.2974,0.4508,1.8068,0.1686,4.059,3.99,533.8078,,96.1977,22.1729,1.8068,2.7866,0.5625,160.0,0.6566,18.9340532897
SZ002129,2022-06-30,79.6508,10.1737,0.7331,8.85,24.1887,0.9979,12.5168,0.3803,9.0204,8.56,473.3105,0.9245,70.9709,19.9548,3.6351,7.4415,1.2508,143.9079,0.8713,17.8099966585
SZ002129,2022-09-30,71.3527,11.0114,1.1247,14.76,26.8914,1.6984,5.6598,0.5698,14.91,13.82,473.8505,,67.4704,18.1087,5.6598,10.0404,1.8985,142.2175,0.7728,18.1422030785
SZ002129,2022-12-31,63.0232,10.5552,1.5104,19.74,31.2478,2.1872,16.3951,0.7163,19.4308,18.13,502.5827,1.8109,59.4777,18.5273,6.4811,11.5208,2.381,151.197,0.7149,18.1871579951
SZ002129,2023-03-31,31.7992,13.987,0.3387,5.82,47.4809,0.7621,1.9846,0.151,4.0638,5.65,596.0265,,69.153,22.1468,1.9846,1.8955,0.5089,176.852,0.4215,23.0113094581
SZ002129,2023-06-30,10.0934,13.8659,0.6618,11.32,45.0665,1.197,14.7829,0.3015,7.628,10.84,597.0149,0.7361,50.0475,23.5973,3.9557,3.9941,1.0549,170.6323,0.5911,23.210316717
SZ002129,2023-09-30,-2.3891,13.5248,0.8884,15.39,58.1383,1.6275,5.1725,0.4117,10.4054,14.13,655.8173,,19.8908,25.9481,5.1725,4.6441,1.401,192.7195,0.5437,23.0797693335
SZ002129,2023-12-31,-11.7351,6.5919,1.1025,8.83,55.6905,0.9643,16.2494,0.5051,12.8282,8.23,712.7302,1.209,-44.8767,28.0632,3.1175,6.4643,1.78,202.2472,1.3289,20.2000468218
SZ002129,2024-03-31,-43.6229,-9.5754,0.1662,-2.15,75.0563,-0.2352,-0.7613,0.0795,1.6741,-2.17,1132.0755,,-138.5954,53.7602,-0.7613,1.1991,0.2872,313.3705,0.030212541444,5.5219699947
SZ002129,2024-06-30,-53.5401,-19.5872,0.2791,-7.68,88.5522,-0.7855,13.4108,0.1296,2.7888,-8.17,1388.8889,0.2931,-165.6301,64.5439,-2.5366,2.0327,0.4732,380.3888,0.007900936785,-2.8303905211
SZ002129,2024-09-30,-53.586,-28.6873,0.4006,-15.94,94.6273,-1.6023,-4.9877,0.1772,4.0679,-17.47,1523.702,,-198.4482,66.3733,-4.9877,2.8533,0.6269,430.6907,0.113433716895,-8.2142958817
SZ002129,2024-12-31,-51.9523,-38.0261,0.5326,-27.26,84.1259,-2.6728,11.2691,0.2267,5.5739,-31.77,1588.0018,0.5105,-377.1673,64.5867,-8.604,4.2793,0.8494,423.8286,0.099911730516,-9.0814538926
SZ002129,2025-03-31,-38.5769,-36.9293,0.1344,-6.36,89.2946,-0.5573,-1.8151,0.0489,1.3282,-6.56,1840.4908,,-116.670436400205,67.7609,-1.8151,1.0079,0.1891,475.9387,0.080427941959,-6.962621565
SZ002129,2025-06-30,-17.3644,-36.0959,0.3037,-14.74,78.9404,-1.1961,18.983,0.107,2.4674,-15.9,1682.243,0.2384,-38.476371366294,72.9513,-3.8746,2.2802,0.4026,447.0939,0.039048284358,-7.5678513048
SZ002129,2025-09-30,-4.4754,-30.4383,0.4988,-20.59,78.9035,-1.624,-5.3329,0.1735,3.957,-22.99,1556.196,,4.695919733966,68.2335,-5.3329,3.4219,0.6565,411.2719,0.02932008963,-6.238691227
SZ002129,2025-12-31,2.223,-34.0191,0.6777,-35.2,71.0241,-2.4443,17.5891,0.2385,5.1966,-42.17,1509.434,0.5165,5.648354826877,69.2761,-8.3753,5.0687,0.9089,396.0832,0.039371330581,-6.3591823825
SZ002129,2026-03-31,7.3429,-27.8475,0.1735,-7.81,76.5632,-0.4511,-1.6019,0.0565,1.0322,-8.23,1592.9204,,13.620144511293,87.1924,-1.6019,1.1755,0.2174,413.9834,0.046473636031,-8.6399456212
