instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ002634,2021-03-31,21.0616,11.5282,0.1582,1.84,70.7992,0.0305,1.4001,0.1203,1.7058,1.82,748.1297,,12.9916,52.7612,1.4001,1.2712,0.3518,255.8272,2.3356,28.6302156358
SZ002634,2021-06-30,13.7161,10.9254,0.3178,3.49,85.6042,0.0586,25.2159,0.2413,3.5087,3.43,745.9594,1.0346,-9.805,51.3011,2.6341,2.1027,0.7046,255.4641,1.1643,27.1018883074
SZ002634,2021-09-30,9.5115,10.0763,0.5575,5.66,64.8135,0.096,4.2077,0.4234,5.0445,5.5,637.6949,,-14.217,53.5236,4.2077,4.1658,1.1958,225.7903,0.8374,25.279672564
SZ002634,2021-12-31,-1.9181,9.0307,0.777,7.07,64.6401,0.1206,27.4582,0.5824,8.1375,6.83,618.1319,2.5723,-9.7424,44.2396,5.0932,5.5693,1.6362,220.022,1.2574,23.9267969427
SZ002634,2022-03-31,30.6286,7.5778,0.1907,1.47,67.527,0.0262,1.1281,0.1474,1.9826,1.44,610.5834,,-14.1342,45.3949,1.1281,1.3328,0.4155,216.6065,-1.1662,23.061849948
SZ002634,2022-06-30,32.7211,8.629,0.3873,3.38,64.3087,0.0614,25.7475,0.2985,3.8034,3.28,603.0151,1.2981,4.8242,47.3261,2.5601,2.799,0.8302,216.8152,0.5548,23.3783010755
SZ002634,2022-09-30,13.6099,12.3277,0.5759,7.15,57.2726,0.1334,5.4672,0.4501,4.6787,6.8,599.8667,,38.9949,57.7083,5.4672,4.7143,1.2383,218.0409,0.438,25.3615987478
SZ002634,2022-12-31,-0.8444,11.9416,0.6993,8.38,61.7115,0.1582,24.382,0.5114,8.1739,7.95,703.9499,2.7664,31.1173,44.0426,5.626,5.8336,0.9632,373.7542,1.5286,25.6190425221
SZ002634,2023-03-31,-36.4797,3.7035,0.1091,0.41,80.1496,0.0081,0.2709,0.0755,1.3768,0.41,1192.053,,-68.9559,65.369,0.2709,1.1229,0.115,782.6087,3.9867,28.1900098418
SZ002634,2023-06-30,-29.6203,4.4294,0.2274,1.14,77.6531,0.0222,12.9621,0.1386,2.8963,1.13,1298.7013,1.2001,-63.8726,62.1483,0.5027,2.318,0.2089,861.6563,-6.5224,26.2610054633
SZ002634,2023-09-30,-8.4095,2.5562,0.4269,1.5,77.1495,0.0248,0.3752,0.2073,5.011,1.37,1302.4602,,-81.0081,53.8815,0.3752,3.4997,0.3512,768.7927,-14.113,21.5832083661
SZ002634,2023-12-31,25.4567,-19.5918,0.6512,-10.97,57.3659,-0.3155,2.1764,0.2454,4.9884,-8.07,1466.9927,2.2384,-305.8283,72.1674,-3.0342,6.2755,0.5093,706.8525,-0.835396853428,8.2819615443
SZ002634,2024-03-31,279.0491,-11.5501,0.2726,-2.62,56.3627,-0.0931,-0.7992,0.0731,1.872,-2.66,1231.1902,,-1282.1421,48.0769,-0.7992,1.5968,0.1627,553.1653,-1.723085977055,4.9186444685
SZ002634,2024-06-30,221.3134,-28.9906,0.5702,-13.97,43.5719,-0.4518,1.5374,0.1403,4.5452,-15.59,1282.9651,0.9566,-2202.9893,39.6022,-3.8226,4.1311,0.3083,583.8469,-1.102422293776,-3.9895947091
SZ002634,2024-09-30,110.009,-29.8235,0.7576,-19.47,45.3256,-0.621,-6.5236,0.2057,5.2298,-22.13,1312.5912,,-2550.1732,51.6272,-6.5236,5.9569,0.5347,504.9561,-0.220889398513,1.0828199821
SZ002634,2024-12-31,44.8272,-71.2153,1.3445,-96.36,51.0342,-1.7139,-13.2837,0.2695,6.6149,-224.23,1335.8071,1.3215,-660.298453368137,54.4226,-24.0271,7.0541,0.7524,478.4689,-0.229982381176,-0.4733410681
SZ002634,2025-03-31,-67.8032,-46.9154,0.6382,-17.62,142.27,-0.1257,-1.8152,0.0381,1.3187,-19.29,2362.2047,,-71.354135949728,68.249,-1.8152,0.6326,0.1582,568.9001,0.234516565361,18.9225205277
SZ002634,2025-06-30,-60.4475,-59.3564,2.1784,-66.68,102.8748,-0.3776,7.4027,0.0916,3.0541,-99.99,1965.0655,0.2525,-5.502572315189,58.9372,-5.5899,1.7497,0.3879,464.0371,0.197438401879,17.0208747468
SZ002634,2025-09-30,-56.6766,-255.3925,,,103.8022,-2.3038,-48.9815,0.1524,4.4164,,1771.6535,,-373.198938001634,61.1358,-48.9815,2.6011,0.6036,447.3161,0.155431099565,16.1859311274
SZ002634,2025-12-31,-48.6146,-203.437,,,98.4279,-2.5159,-33.1433,0.2095,5.4348,,1718.3771,0.4989,-47.055795734328,66.2398,-53.8395,3.6575,0.8096,444.664,0.054048726972,15.6285382066
SZ002634,2026-03-31,-7.1473,-55.0925,,,104.5053,-0.137,-3.0279,0.0541,1.3011,,1663.586,,-15.584124964113,69.1722,-3.0279,0.8612,0.2006,448.654,0.05264087195,13.2507991466
