instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
BJ920304,2021-06-30,,-19.2335,1.1907,0.0848,12.9883932063,5.82,12.6326,22.7195,46.6038,3.4026,3.4026,5.14,14.2489,4.5141,,1.3663,2.4245,234.62490888105,7.9227,131.7427
BJ920304,2021-09-30,,24.655324550016,1.9407,0.1931,13.8608069259,13.91,16.521,20.9037,96.486128389878,8.1775,8.1775,12.26,16.3428,6.8535,,2.2035,-0.2419,211.744874374077,12.9164,122.5323
BJ920304,2021-12-31,,28.5756,2.6985,0.2847,14.06206467,18.16,9.7019,20.9735,63.132,11.4676,11.4676,17.08,37.1062,7.046,,3.067,0.2609,202.754578956587,17.1645,117.3785
BJ920304,2022-03-31,,,1.3539,0.0885,12.8809651273,5.38,,,,,,5.38,,7.843,,,4.2793,,,
BJ920304,2022-06-30,,203.8519,1.8571,0.2273,13.0713513172,12.99,9.7035,18.8151,90.2768,7.2965,7.2965,13.15,18.5501,7.2086,,1.8592,1.7518,161.41188373028,9.5668,96.8158
BJ920304,2022-09-30,,118.0993,2.7337,0.421,15.9488794087,24.23,10.9943,18.3347,71.0389,12.4408,12.4408,22.66,24.5581,8.7392,,2.6349,1.5332,161.550874334231,14.7262,102.4707
BJ920304,2022-12-31,,92.2652,3.56,0.5473,15.9458500126,30.8,6.8939,19.038,60.9553,15.1626,15.1626,27.55,52.2204,8.4166,,3.4764,1.6504,165.902309727974,18.9095,103.5554
BJ920304,2023-03-31,,72.687,0.7981,0.1528,15.0654881604,7.37,10.6567,20.6749,46.4933,4.2218,4.2218,7.09,8.4454,9.2454,,0.7282,0.7588,196.900439620666,4.3531,123.5924
BJ920304,2023-06-30,0.7626,40.8817,1.1989,0.2521,15.6560301139,13.03,7.2851,19.3424,0.2914,39.1318,6.8365,9.74,24.7078,10.1261,,1.1629,0.8087,236.0346,9.306,154.7855
BJ920304,2023-09-30,,4.4852,1.6126,0.3464,14.9280018886,16.06,9.2771,21.8222,-9.6361,9.2054,9.2054,12.89,29.1038,10.1049,,1.6016,1.4776,260.216370406964,12.3727,168.5814
BJ920304,2023-12-31,1.3558,12.6844,2.1489,0.4856,15.6655557214,21.1,10.6249,25.2461,-8.3297,42.2631,11.8965,17.32,33.8827,10.346,,2.0881,1.1055,265.5259,14.2596,172.4055
BJ920304,2024-03-31,0.2886,16.2616,0.4092,0.1399,18.9901689111,4.87,12.725,25.7946,-9.6128,3.437,3.437,4.75,7.0727,11.892,,0.4348,0.9566,311.8503,3.4891,206.9917
BJ920304,2024-06-30,0.6108,23.2537,0.8766,0.3108,20.637998318,10.39,11.0793,22.1293,1.959,38.1372,7.3466,10.68,16.2465,12.241,2.801,0.9222,0.9738,294.6955,8.134,195.1854
BJ920304,2024-09-30,0.8372,31.3364,1.2415,0.455,20.7657185146,15.51,10.2919,25.0436,7.3304,9.6643,9.6643,14.95,26.2341,12.3651,,1.2402,1.1896,322.5036,10.7812,217.7068
BJ920304,2024-12-31,1.0947,8.925,1.6064,0.529,19.8100615283,18.06,11.426,29.8201,2.7123,40.3648,11.1925,17.08,31.5071,10.9718,5.5066,1.6719,0.7115,328.8572,12.0724,215.3239
BJ920304,2025-03-31,0.2343,-37.8053,0.3335,0.087,13.5267976825,2.78,14.989,31.8776,-8.1796,1.9365,1.9365,2.75,6.0044,8.0551,,0.3736,-1.9086,384.1229,2.8233,240.8994
BJ920304,2025-06-30,0.3986,-46.6433,0.5866,0.1658,14.5630908641,5.26,15.9845,54.8296,-26.5889,30.7586,3.5843,5.41,11.2609,8.897,1.7548,0.6736,-2.1276,451.5805,3.2829,267.2209
BJ920304,2025-09-30,0.587,-38.7966,0.9091,0.2785,15.034274233,8.83,20.9096,48.9325,-18.9777,5.1274,5.1274,8.76,12.9127,9.3404,,1.0703,-1.1155,459.9659,5.5178,252.2657
BJ920304,2025-12-31,0.8779,-32.0385,1.3484,0.3595,14.1166917481,11.3,21.9594,49.0577,-7.2146,32.9325,6.5788,11.06,16.3939,8.0364,3.0361,1.6394,-0.6057,410.0695,7.3383,219.5925
BJ920304,2026-03-31,0.263,-34.9232,0.4217,0.0542,9.6574550125,1.7,24.5781,48.2625,35.7522,0.996,0.996,1.68,3.6618,3.8614,,0.5972,-2.252,342.2053,1.8648,150.7033
