instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ300682,2021-03-31,61.6923,6.5297,0.1089,0.89,90.2799,0.0384,0.5361,0.0798,0.3724,0.91,1127.8195,,38.7017,241.6756,0.5361,0.9969,0.115,782.6087,-5.4904,43.0176222313
SZ300682,2021-06-30,52.355,8.0372,0.2369,2.14,94.4188,0.1028,2.814,0.1732,0.7582,2.2,1039.261,21.0943,53.2938,237.4044,1.4277,1.9064,0.2532,710.9005,-3.5198,41.6741523174
SZ300682,2021-09-30,52.0368,7.3896,0.3901,3.35,102.7397,0.1562,2.0742,0.2813,1.3336,3.33,959.8294,,40.4627,202.4595,2.0742,2.628,0.4107,657.4142,-2.1242,42.6320565575
SZ300682,2021-12-31,36.979,18.1459,0.7662,14.52,39.0485,0.8052,10.8294,0.5594,2.4992,13.22,643.5467,70.4117,17.8372,144.0461,9.5129,9.2193,0.7913,454.9476,0.1946,43.4152778331
SZ300682,2022-03-31,39.8655,2.8059,0.1286,0.8,62.7178,0.0225,0.2723,0.096,0.4076,0.8,937.5,,-39.8981,220.8047,0.2723,1.435,0.1365,659.3407,-18.9008,35.3155964609
SZ300682,2022-06-30,23.0072,8.7834,0.2465,2.96,83.2178,0.1346,3.0998,0.1826,0.7987,2.96,985.7612,23.7726,34.4291,225.3662,1.6121,2.163,0.2621,686.7608,-2.1625,39.6630795586
SZ300682,2022-09-30,19.2879,8.5412,0.3939,4.44,91.4293,0.2096,2.399,0.2873,1.3193,4.33,939.7842,,37.8764,204.654,2.399,2.9531,0.4069,663.5537,-1.2417,41.5152996546
SZ300682,2022-12-31,-1.8904,9.2989,0.6767,7.83,37.4251,0.399,5.7821,0.4886,2.2231,7.55,736.799,17.2113,-49.7235,161.936,4.3276,9.6192,0.6956,517.5388,0.7466,39.2157418724
SZ300682,2023-03-31,-22.3084,-1.0814,0.0927,0.29,81.2568,-0.0066,-0.0737,0.0675,0.3354,0.28,1333.3333,,-129.9426,268.3363,-0.0737,1.1076,0.0972,925.9259,-0.213008694557,43.179140961
SZ300682,2023-06-30,-6.2041,3.2462,0.2095,1.22,70.5467,0.0446,2.2828,0.1574,0.7172,1.17,1143.5832,3.3767,-65.3343,250.976,0.5217,2.5515,0.2282,788.7818,-2.804,42.7110203684
SZ300682,2023-09-30,-0.079,6.1575,0.36,2.79,62.4754,0.146,1.6977,0.2707,1.2838,2.76,997.4141,,-27.9651,210.3131,1.6977,4.3217,0.4018,671.9761,-0.4978,44.7845467437
SZ300682,2023-12-31,3.8566,10.8846,0.6492,8.17,30.6958,0.4692,6.9667,0.4785,2.2417,7.92,752.3511,9.7469,21.5668,160.5924,5.1567,11.728,0.7342,490.3296,1.2788,40.7480428725
SZ300682,2024-03-31,2.2694,-7.0228,0.0878,-0.25,78.1182,-0.0432,-0.4785,0.0675,0.2956,-0.25,1333.3333,,-195.803529291175,304.4655,-0.4785,1.1521,0.112,803.5714,-0.31025546363,45.2067933564
SZ300682,2024-06-30,2.6741,-0.0323,0.2055,0.5,71.3578,-0.0005,2.143,0.1594,0.7589,0.5,1129.2346,2.9343,-101.0213,237.1854,-0.0053,2.5225,0.2735,658.1353,-0.052293913841,43.8231990451
SZ300682,2024-09-30,3.8008,3.9636,0.3578,2.11,56.8625,0.0986,1.0581,0.2687,1.3824,2.14,1004.8381,,-33.1832,195.3125,1.0581,4.7483,0.4587,588.62,0.6768,44.3666657428
SZ300682,2024-12-31,-5.245,-10.8236,0.6314,-3.47,20.11,-0.4466,-2.6289,0.4531,2.0297,-3.67,794.5266,8.3194,-194.2243,177.3661,-4.9509,17.9015,0.7571,475.4986,0.123631233291,41.2616916608
SZ300682,2025-03-31,-0.1229,-1.5356,0.1019,0.05,42.058,-0.0095,-0.1121,0.0705,0.3332,0.05,1276.5957,,117.531965994322,270.108,-0.1121,2.1399,0.1191,755.6675,-0.308102265833,48.3863997841
SZ300682,2025-06-30,-0.3942,0.5717,0.2405,0.41,39.0879,0.0082,3.1095,0.1667,0.7798,0.43,1079.784,1.9314,-23.015829803373,230.8284,0.1012,4.605,0.2852,631.136,-26.973,46.054295886
SZ300682,2025-09-30,-9.3829,3.1506,0.3766,1.54,48.6057,0.0713,0.8826,0.2641,1.2911,1.56,1022.34,,-27.9704,209.124,0.8826,5.5549,0.4469,604.162,-1.4907,46.8413121079
SZ300682,2025-12-31,0.8353,-0.2163,0.7001,1.63,8.5032,-0.0091,3.2839,0.4808,2.1433,1.55,748.7521,5.8228,141.937931294743,167.9653,-0.1086,42.337,0.8029,448.3746,0.105895514223,41.4798476547
SZ300682,2026-03-31,3.9834,-8.0417,0.1098,-0.73,30.3746,-0.0517,-0.6469,0.0787,0.3763,-0.74,1143.5832,,-1574.78038548667,239.1709,-0.6469,2.963,0.1336,673.6527,-0.233144623081,50.5738792217
