instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ301227,2021-06-30,14.9463,12.142,0.4641,5.64,126.6268,0.5935,19.5323,0.2776,1.9587,5.48,648.415,0.7075,-20.2736,91.8977,3.3023,1.4215,0.5959,302.0641,3.7137,29.8772722682
SZ301227,2021-09-30,19.4661,13.6925,0.8896,,,1.3276,7.4705,0.5538,,11.48,487.5406,,-12.6625,,7.4705,,,,1.3174,30.8444983927
SZ301227,2021-12-31,14.3559,13.4275,1.2079,16.22,77.3395,1.8066,25.6513,0.7309,4.4066,15.0,492.5434,1.9618,1.1292,81.6956,9.2315,4.6548,1.4842,242.5549,1.7123,29.6511160808
SZ301227,2022-03-31,7.452995708668,-8.0937,0.1222,,,-0.1185,-0.6314,0.0764,,-0.99,1178.0105,,-38.591253103573,,-0.6314,,,,-0.481461408407,27.3463933746
SZ301227,2022-06-30,-9.8573,7.6555,0.3609,2.76,130.4159,0.3373,1.6568,0.2207,1.2664,2.72,815.5868,,-43.1655,142.1352,1.6568,1.3802,0.4106,438.3829,0.5623,29.991050228
SZ301227,2022-09-30,-2.7593,12.9249,0.5112,9.63,81.9374,0.9139,4.021,0.3781,2.3837,4.9,714.0968,,-8.2104,113.2693,4.021,3.2952,0.5996,450.3002,-0.2296,32.9735938779
SZ301227,2022-12-31,-7.2797,12.1701,0.6709,9.67,87.222,1.1387,16.7848,0.4936,3.3175,6.04,729.3355,1.8534,-15.9626,108.5154,4.9016,4.1274,0.7739,465.1764,-0.2454,33.3443707648
SZ301227,2023-03-31,-17.608,-6.5328,0.0481,-0.31,211.218,-0.0591,-0.257,0.0391,0.2949,-0.31,2301.7903,,33.496919213291,305.1882,-0.257,0.4261,0.0552,1630.4348,0.384102909928,26.3244975743
SZ301227,2023-06-30,7.1081,12.8542,0.1904,2.4,104.7852,0.455,15.0047,0.1532,1.0877,2.48,1174.9347,0.7238,79.8448,165.4868,1.9797,1.7178,0.2174,827.9669,2.4945,32.2262755364
SZ301227,2023-09-30,1.1857,17.77,0.3767,6.67,77.6777,1.2714,5.3206,0.3036,1.9373,6.65,889.3281,,39.1167,139.3692,5.3206,3.4759,0.4343,621.6901,1.0571,36.1849859519
SZ301227,2023-12-31,5.937,15.5343,0.5176,8.08,70.8885,1.5397,19.7071,0.4211,2.6586,7.92,854.9038,2.0431,35.2215,135.4096,6.4575,5.0784,0.6111,589.1016,1.0179,35.1640343104
SZ301227,2024-03-31,3.2248,-1.9878,0.0487,-0.1,117.4475,-0.0186,-0.0789,0.0394,0.225,-0.1,2284.264,,68.591193925143,400.0,-0.0789,0.7663,0.0601,1497.5042,-0.198004616783,14.1700885253
SZ301227,2024-06-30,-29.2429,0.2126,0.1332,0.03,101.1122,0.0053,14.8375,0.1072,0.6362,0.03,1679.1045,0.5408,-98.8295,282.9299,0.0233,1.7802,0.1665,1081.0811,128.1186,22.4448348393
SZ301227,2024-09-30,-44.405,-8.6023,0.2134,-1.85,108.6475,-0.3422,-1.4371,0.1669,1.0736,-1.92,1617.7352,,-126.913,251.4903,-1.4371,2.4851,0.2606,1036.0706,0.207253735179,22.5609486325
SZ301227,2024-12-31,-39.7067,-7.5151,0.3212,-2.43,89.1089,-0.4471,13.6015,0.2536,1.6502,-2.51,1419.5584,1.2498,-129.1682,218.1554,-1.9284,4.04,0.4026,894.1878,0.219473408028,20.2707874644
SZ301227,2025-03-31,-27.9567,-12.4989,0.0382,-0.48,248.5501,-0.0837,-0.3663,0.0291,0.2362,-0.48,3092.7835,,-353.0070757423,381.033,-0.3663,0.3621,0.0486,1851.8519,0.162441365977,20.4771830092
SZ301227,2025-06-30,3.8875,-5.1684,0.1482,-0.77,142.9252,-0.1339,15.6306,0.1114,0.934,-0.78,1615.7989,0.5606,-2625.0798,192.7195,-0.574,1.2594,0.1848,974.026,0.172237167916,24.3483239826
SZ301227,2025-09-30,16.3967,-4.6251,0.264,-1.23,123.9556,-0.2132,-0.9337,0.2003,1.7753,-1.24,1347.978,,37.416926357248,152.087,-0.9337,2.1782,0.3432,786.7133,0.175208660022,24.460572339
SZ301227,2025-12-31,7.7911,-7.8873,0.3694,-2.93,98.8251,-0.5058,15.6643,0.2801,2.5048,-2.97,1285.2553,1.1431,-13.961889485493,143.724,-2.2374,3.6428,0.4901,734.544,0.208926094438,20.0945488739
SZ301227,2026-03-31,11.6047,-29.6354,0.0441,-1.31,205.9025,-0.2216,-1.0087,0.0336,0.4036,-1.32,2678.5714,,-164.612248993348,222.9931,-1.0087,0.4371,0.0627,1435.4067,-0.050219073386,12.1890653999
