instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
BJ920970,2021-06-30,,135.4558,0.4218,0.2796,52.3010724734,6.23,33.876,104.7486,96.1721,4.2883,4.2883,6.04,5.3135,14.762,,1.0286,1.5813,633.215202537837,1.7184,174.9951
BJ920970,2021-09-30,,3.6912,0.5996,0.3616,49.2123316128,7.98,37.4153,106.4417,38.9282,5.3504,5.3504,7.67,7.2163,13.3099,,1.3907,1.1705,674.006003275628,2.5366,194.1468
BJ920970,2021-12-31,,7.0753,0.9144,0.8559,48.3117159451,17.91,32.2024,82.3102,23.5511,11.8241,11.8241,16.44,11.1793,19.5904,,2.0524,1.6352,578.629695769438,4.3737,175.4044
BJ920970,2022-03-31,,,0.3329,0.2182,56.0427918468,4.1,,,,,,4.1,,25.1778,,,-1.3101,,,
BJ920970,2022-06-30,0.1687,-31.508,0.2098,0.1402,50.0912246164,3.28,60.1644,151.8219,-23.4369,15.402,1.9242,2.22,2.9918,13.2058,,0.4424,0.2693,1066.9828,1.1856,406.8716
BJ920970,2022-09-30,,-20.8015,0.3384,0.2096,46.3642282878,4.22,58.7966,132.4568,-13.627,2.8893,2.8893,3.31,4.5921,12.2044,,0.881,0.7707,986.658457082058,2.0384,306.4699
BJ920970,2022-12-31,0.4302,-48.238,0.5494,0.3243,43.8034581079,6.07,46.6545,113.5503,-12.2802,18.7218,4.188,5.07,7.7163,11.56,,1.6369,1.466,836.8201,3.1704,219.9279
BJ920970,2023-03-31,0.0674,-133.6484,0.082,-0.0537,25.0247291165,-0.84,59.964,143.724,-17.6424,-0.6929,-0.6929,-0.85,1.5009,-10.2867,,0.2906,-0.261567907514,1335.3116,0.6262,309.7041
BJ920970,2023-06-30,0.1614,-177.3479,0.2062,-0.0545,26.0010153628,-1.71,50.6928,118.1412,16.5791,15.0603,-1.4282,-1.94,3.5508,-8.7618,0.4135,0.7493,0.034162285002,1115.2416,1.5236,240.2242
BJ920970,2023-09-30,0.2667,-153.6533,0.3431,-0.0565,25.7407379383,-1.84,54.5278,103.9021,19.7978,-1.4631,-1.4631,-2.01,4.9516,-5.4659,,1.2079,-0.004488840067,1012.3735,2.5986,223.5284
BJ920970,2023-12-31,0.3747,-111.5157,0.4754,-0.0188,27.2759670178,-0.62,53.2041,99.4832,2.2892,18.0542,-0.4932,-0.66,6.7664,-1.3014,0.9826,1.7309,0.047846188155,960.7686,3.6187,207.9843
BJ920970,2024-03-31,0.0591,-48.018753492453,0.0797,-0.04,23.819146406,-1.41,89.7935,149.5017,-14.1312,-1.0447,-1.0447,-1.42,1.0023,-17.7321,,0.311,-0.030191844747,1522.8426,0.602,289.3891
BJ920970,2024-06-30,0.1366,-72.238506851968,0.1835,-0.0938,23.7878688183,-3.35,79.7448,118.7727,-17.3206,19.1229,-2.5192,-3.41,2.2572,-18.2526,0.2512,0.7303,0.100602401444,1317.716,1.5155,246.4741
BJ920970,2024-09-30,0.2163,-156.060032529959,0.2886,-0.1447,24.4331101214,-5.21,76.0606,107.634,-22.5008,-4.0149,-4.0149,-5.35,3.5498,-18.0596,,1.1905,0.157570494622,1248.2663,2.5085,226.7955
BJ920970,2024-12-31,0.2999,-1045.70931367127,0.4012,-0.215,24.9766796052,-7.84,69.2108,97.7969,-23.705,20.1917,-6.0863,-8.16,5.2015,-19.5431,0.5558,1.6432,0.150136313831,1200.4001,3.6811,219.0847
BJ920970,2025-03-31,0.0719,27.214962193774,0.101,-0.0291,20.0070509224,-1.11,63.2911,80.8117,17.4187,-0.7603,-0.7603,-1.12,1.422,-10.9917,,0.3472,0.427932542971,1251.7385,1.1137,259.2166
BJ920970,2025-06-30,0.1499,13.659932381343,0.2153,-0.081,19.2562780176,-3.12,62.4848,95.3592,8.6062,24.809,-2.0694,-3.17,2.8807,-14.5105,0.2245,0.7045,0.058383611827,1200.8005,1.8876,255.5004
BJ920970,2025-09-30,0.2178,33.510770030554,0.321,-0.0962,20.3602858789,-3.72,61.8514,154.7367,3.5944,-2.3523,-2.3523,-3.79,4.3653,-11.591,,1.0117,-0.147884069356,1239.6694,1.7449,266.8775
BJ920970,2025-12-31,0.404,-24.68596989184,0.6015,-0.2694,8.0189212503,-10.72,41.0532,64.0387,36.7055,23.2411,-6.85,-11.33,8.7691,-17.8249,0.6027,2.112,0.060791300883,891.0891,5.6216,170.4545
BJ920970,2026-03-31,0.0764,-437.62181260357,0.1324,-0.1572,13.5985484234,-6.84,48.1928,114.054,14.4791,-3.8942,-3.8942,-7.08,1.8675,-51.6196,,0.3691,-0.551805152349,1178.0105,0.7891,243.8364
