instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH600272,2021-03-31,0.1846,-121.4389,0.3637,-0.0018,28.3184705298,0.27,55.2317,54.2495,-8.8138,-0.0422,-0.0422,0.27,1.6295,-0.2271,,0.348,-0.130507406197,487.5406,1.659,258.6207
SH600272,2021-06-30,0.3199,1.315,0.6394,0.0147,27.8142097226,1.15,55.6414,59.4275,-14.7476,11.2595,0.3389,1.15,3.235,1.0663,2.5647,0.5996,7.1507,562.6758,3.0289,300.2001
SH600272,2021-09-30,0.4662,-20.532,0.9288,0.0157,27.303344597,1.38,65.6439,69.8866,-17.1251,0.3647,0.3647,1.39,4.1131,0.7835,,0.8378,-5.4206,579.1506,3.8634,322.2726
SH600272,2021-12-31,0.636,26.8992,1.2551,0.0674,26.4200091918,4.14,56.3839,68.5819,-12.0752,12.0624,1.5407,4.06,6.3848,2.445,2.796,1.3615,1.6312,566.0377,5.2492,264.4142
SH600272,2022-03-31,0.1697,507.681855878389,0.3273,0.0301,26.5195611502,1.59,56.586,60.3015,-6.5321,0.6991,0.6991,1.57,1.5905,4.0895,,0.4344,-2.3739,530.3477,1.4925,207.1823
SH600272,2022-06-30,0.4755,704.5065,0.9625,0.1186,23.5987968989,5.36,69.082,45.4075,59.7261,12.3696,2.4127,5.17,2.6056,5.3706,1.5673,1.0942,-2.6013,378.5489,3.9641,164.5037
SH600272,2022-09-30,0.6312,813.4093,1.2436,0.1435,24.5545720307,6.12,82.6877,39.9391,42.9659,3.0479,3.0479,5.93,3.2653,5.0056,,1.4841,-4.2537,427.7567,6.7603,181.9284
SH600272,2022-12-31,0.7877,144.8202,1.5899,0.165,23.6587099011,7.26,52.9614,47.3223,33.4923,13.2844,3.3212,7.03,6.7974,4.4841,2.6379,1.7779,1.9789,457.0268,7.6074,202.4861
SH600272,2023-03-31,0.1702,24.0452,0.3425,0.0374,25.4875051999,1.71,71.135,47.7428,11.5043,0.7982,0.7982,1.69,1.2652,4.5495,,0.3586,-2.7269,528.7897,1.8851,250.976
SH600272,2023-06-30,0.3282,-45.0483,0.6734,0.0652,23.868920133,2.95,81.603,49.6319,-27.214,12.1136,1.35,2.95,2.2058,4.0547,1.1861,0.6779,-1.3081,548.4461,3.6267,265.5259
SH600272,2023-09-30,0.5146,-46.9322,1.0579,0.0761,21.2633053481,3.46,93.7467,48.9006,-11.6783,1.5633,1.5633,3.43,2.8801,3.0076,,1.0531,-2.2796,524.6794,5.5214,256.3859
SH600272,2023-12-31,0.7301,2.2592,1.5607,0.1687,20.853755137,6.77,103.1578,40.1423,3.4555,13.3892,3.0904,6.6,3.4898,4.4322,2.7952,1.4039,0.0141,493.0831,8.9681,256.4285
SH600272,2024-03-31,0.1773,155.2732,0.3788,0.0954,18.2013917966,3.83,146.4129,35.6168,17.4218,1.7592,1.7592,3.76,0.6147,9.8905,,0.3241,-3.0154,507.6142,2.5269,277.6921
SH600272,2024-06-30,0.36,137.0067,0.7857,0.1545,18.8621005194,5.07,142.9139,37.2024,25.2948,12.6566,2.6962,5.04,1.2595,7.6698,1.4877,0.6444,-0.744,500.0,4.8384,279.3296
SH600272,2024-09-30,0.5418,140.8697,1.189,0.1834,18.0488478338,5.68,151.8731,36.8214,21.1034,3.131,3.131,5.6,1.7778,5.982,,0.9579,-0.9645,498.3389,7.3327,281.8666
SH600272,2024-12-31,0.7782,16.4879,1.7416,0.1965,17.5062300107,5.76,155.5479,30.4692,18.2523,11.5132,3.2166,5.66,2.3144,4.3661,3.7951,1.3487,-1.2891,462.606,11.8152,266.9237
SH600272,2025-03-31,0.1784,-50.4601,0.4118,0.0473,17.5279542574,1.28,190.5165,31.9591,15.0461,0.7463,0.7463,1.27,0.4724,4.2589,,0.2916,7.2606,504.4843,2.8161,308.642
SH600272,2025-06-30,0.3596,-47.7496,0.8312,0.0807,15.8652055953,1.89,189.7533,30.1669,10.9542,9.595,1.2769,1.9,0.9486,3.6118,2.2105,0.5863,5.2909,500.5562,5.9668,307.0101
SH600272,2025-09-30,0.5088,-44.2781,1.1244,0.0945,15.7012701983,2.04,193.868,31.0334,10.7585,1.4121,1.4121,1.66,1.3927,3.0095,,0.7928,5.2585,530.6604,8.7003,340.5651
SH600272,2025-12-31,0.7032,-43.924,1.5412,0.102,15.3955179942,1.89,184.5302,27.8328,3.52,9.1532,1.5427,1.67,1.9509,2.3651,4.6481,1.1015,5.5196,511.9454,12.9344,326.8271
SH600272,2026-03-31,0.1532,78.617,0.3244,0.0781,16.4118680499,2.3,199.5565,29.5121,-0.0504,1.1515,1.1515,2.27,0.451,7.611,,0.2261,-0.1515,587.4674,3.0496,398.054
