instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
BJ920111,2021-12-31,1.1485,-14.2657,1.5614,,21.8126785169,15.03,97.1503,102.1392,46.5157,18.6147,10.2256,14.29,3.7056,9.7198,5.0033,1.7612,0.1197,313.4523,3.5246,204.4061
BJ920111,2022-09-30,0.6645,,0.8882,0.2325,19.7039588594,6.01,119.3687,124.8786,,4.5627,4.5627,5.84,2.2619,6.7675,,1.0492,1.9417,406.3205,2.1621,257.3389
BJ920111,2022-12-31,0.8844,-36.795,1.1612,0.339,20.5266441208,8.67,122.2494,125.1826,-17.4626,6.7073,6.7073,8.31,2.9448,7.4432,,1.4004,3.1251,407.0556,2.8758,257.0694
BJ920111,2023-06-30,,129.462877115316,0.5928,0.3352,26.2411783608,8.1,118.6318,132.0907,3.418097179905,5.3981,5.3981,8.24,1.5173,13.7433,,0.671,1.9096,415.630462475603,1.3627,268.2563
BJ920111,2023-09-30,,116.4956,0.9237,0.492,25.3468402372,12.28,111.3861,120.9894,13.0301,7.6834,7.6834,11.92,2.424,12.9623,,1.0302,0.696,403.444367585695,2.2316,262.085
BJ920111,2023-12-31,,105.7497,1.297,0.6817,24.0815084658,16.68,110.2603,131.4876,22.5395,9.9011,9.9011,15.81,3.265,12.4974,,1.3962,0.3823,390.206787443094,2.7379,257.8427
BJ920111,2024-03-31,,20.531091641715,0.3552,0.143,20.3594779947,3.28,113.9673,135.3994,79.073129980658,1.952,1.952,3.23,0.7897,8.9727,,0.3209,-0.4173,401.281453649398,0.6647,280.4612
BJ920111,2024-06-30,,32.3044,0.851,0.4335,21.7882247854,9.54,103.7165,119.0397,65.3544,4.9795,4.9795,9.11,1.7355,10.9964,,0.6982,0.5768,355.948683825053,1.5121,257.8058
BJ920111,2024-09-30,,64.1849,2.8857,0.8078,21.954150818,16.91,,,67.6901,,,16.91,,12.6913,,,0.55,,,
BJ920111,2024-12-31,1.0309,51.87,1.5016,0.7373,21.6614739281,20.68,101.0413,109.0975,66.1728,16.7537,9.6751,13.73,3.5629,11.4217,,1.3709,-0.0056,349.2094,3.2998,262.6012
BJ920111,2025-03-31,0.1991,46.2287,0.2836,0.1489,17.8022809439,2.74,124.7228,126.2803,38.2405,1.83,1.83,2.7,0.7216,9.4912,,0.2499,1.1754,452.0342,0.7127,360.1441
BJ920111,2025-06-30,0.4452,11.4808,0.6258,0.3441,18.6780857957,6.23,114.8032,117.7625,23.3247,11.6747,4.3383,6.23,1.5679,9.9403,2.5655,0.5627,-0.1657,404.3127,1.5285,319.8863
BJ920111,2025-09-30,0.6545,-7.1271,0.9572,0.5343,18.5827825817,9.44,111.6302,122.4934,18.8227,6.0446,6.0446,9.3,2.4187,9.9197,,0.8208,-0.7482,412.5286,2.2042,328.9474
BJ920111,2025-12-31,0.9081,4.2595,1.3848,0.7687,18.7547967529,13.49,111.8533,118.7609,23.2566,14.1923,7.7632,12.84,3.2185,9.6614,5.7158,1.1253,0.063,396.4321,3.0313,319.9147
BJ920111,2026-03-31,0.2966,295.3629,0.5379,0.5887,28.4399252527,9.35,77.2864,116.9135,117.0044,4.5103,4.5103,8.94,1.1645,17.2921,,0.3596,-0.6088,303.439,0.7698,250.2781
