instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
BJ920579,2021-06-30,,139.6216,0.5057,0.106,26.6652882159,5.04,166.4047,492.6108,112.7818,1.772,1.772,4.92,1.0817,8.8198,,0.1994,-2.5012,1455.64747739949,0.3654,902.7081
BJ920579,2021-12-31,,28.7192,1.9247,0.3971,25.3302262545,19.97,116.1103,218.712,27.7949,4.7644,4.7644,17.26,3.1005,8.6488,,0.6656,-0.2607,576.196730942959,1.646,540.8654
BJ920579,2022-03-31,,4046.85657519484,0.3774,0.083,25.8229917721,3.63,175.7813,267.3797,102.305396972226,1.1094,1.1094,3.57,0.512,9.1868,,0.1293,-7.6844,771.914059396731,0.3366,696.0557
BJ920579,2022-06-30,,-123.0685,0.7089,-0.0235,26.2957816137,-0.71,182.7968,339.9433,43.5106,-0.2951,-0.2951,-0.71,0.9847,-1.4177,,0.2296,-0.26798754744,867.207434689035,0.5295,783.9721
BJ920579,2022-09-30,,622.369164383621,1.2388,0.0826,24.2586802324,3.91,186.2454,323.1985,137.587390173741,0.9407,0.9407,4.5,1.4497,3.0413,,0.3549,-7.4144,834.691115217626,0.8354,760.7777
BJ920579,2022-12-31,,12.7091,2.3529,0.4303,25.1935145683,17.68,137.6989,197.012,26.1579,4.8746,4.8746,17.83,2.6144,7.7268,,0.7232,-1.4515,545.979936007365,1.8273,497.7876
BJ920579,2023-03-31,,-4.3531,0.3581,0.0794,27.9765680329,3.38,271.4113,384.7798,-3.6141,0.8805,0.8805,3.32,0.3316,9.1163,,0.1051,-4.0611,924.559255532321,0.2339,856.3273
BJ920579,2023-06-30,,905.633254845004,0.6867,0.1343,27.0628837401,5.47,268.2563,438.2761,1.8421,1.4318,1.4318,5.32,0.671,7.9525,,0.2003,-2.7692,972.570797578586,0.4107,898.652
BJ920579,2023-09-30,,45.9923,1.129,0.1206,23.0032394651,4.91,245.3876,403.3463,1.9657,1.2305,1.2305,4.56,1.1003,4.3545,,0.3201,-1.3786,910.178439486011,0.6694,843.4864
BJ920579,2023-12-31,0.5389,2.2144,1.4921,0.318,21.7659089028,15.55,167.3485,241.8705,3.673,4.1157,3.4903,8.22,2.1512,7.6181,,0.5753,0.4585,668.0275,1.4884,625.7605
BJ920579,2024-03-31,0.0698,4.2568,0.156,0.0598,22.1076977159,1.55,295.082,463.2012,0.339,0.6649,0.6649,1.45,0.305,9.4723,,0.0738,-9.0161,1289.3983,0.1943,1219.5122
BJ920579,2024-06-30,0.1401,-49.0107,0.3221,0.0495,19.1387500958,1.32,286.5786,464.1568,3.599,1.277,0.5533,1.34,0.6281,3.9141,19.71,0.1463,-7.7249,1284.7966,0.3878,1230.3486
BJ920579,2024-09-30,0.232,-31.6115,0.5241,0.0596,17.9335951038,1.52,257.6336,423.5959,3.0282,0.6874,0.6874,1.56,1.048,2.8905,,0.2424,-6.6907,1163.7931,0.6374,1113.8614
BJ920579,2024-12-31,0.3945,-76.9746,0.8999,0.0732,18.6191091048,2.21,204.988,317.4043,-14.9462,1.64,0.8238,2.25,1.7562,2.0623,58.0221,0.4122,0.9645,912.5475,1.1342,873.3624
BJ920579,2025-03-31,0.0673,-44.422,0.1463,0.0332,18.6561907113,0.85,302.9283,515.4639,-6.4316,0.3837,0.3837,0.85,0.2971,5.6264,,0.073,-8.5965,1337.2957,0.1746,1232.8767
BJ920579,2025-06-30,0.1111,-201.1617,0.2593,-0.0501,13.9442598223,-1.16,354.1913,578.2204,-18.4109,0.2879,-0.5171,-1.17,0.5082,-4.853,19.9847,0.1199,-0.579325802359,1620.162,0.3113,1501.251
BJ920579,2025-09-30,0.211,-85.5207,0.4786,0.0086,14.8519240658,0.42,291.9866,466.7243,-6.9832,0.0928,0.0928,0.42,0.9247,0.4499,,0.228,-120.6732,1279.6209,0.5785,1184.2105
BJ920579,2025-12-31,0.4001,-535.0767,0.9489,-0.3185,10.4020989927,-7.57,221.5248,267.4393,2.7962,-2.4596,-3.4058,-7.92,1.6251,-8.7286,72.6091,0.444,-0.199171373244,899.7751,1.3461,810.8108
BJ920579,2026-03-31,0.0325,-416.4634,0.0833,-0.1052,7.0834826406,-2.77,703.6747,760.7777,-48.927,-1.1444,-1.1444,-2.81,0.1279,-34.8627,,0.039,-1.326205183137,2769.2308,0.1183,2307.6923
