instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH603886,2021-03-31,0.1497,104.363347346316,0.2693,0.0056,59.9157604446,0.09,15.8108,37.605,28.572,0.0469,0.0469,0.09,5.6923,0.3303,,0.268,-11.0604,601.2024,2.3933,335.8209
SH603886,2021-06-30,0.3664,143.0825,0.7121,0.2573,59.5119285815,4.04,16.695,27.5347,20.0875,10.3704,2.1125,4.69,10.7817,6.1581,3.0267,0.6513,3.1105,491.2664,6.5372,276.3703
SH603886,2021-09-30,0.6852,13.3979,1.3507,1.3845,63.828611294,21.71,20.848,24.0981,11.8269,9.4052,9.4052,20.93,12.9509,15.9411,,1.1304,2.4942,394.0455,11.2042,238.8535
SH603886,2021-12-31,0.9188,13.2727,1.6697,1.416,62.1172051597,21.67,8.2036,22.5585,12.2021,19.2392,11.0534,21.28,43.883,13.1501,7.8124,1.6017,1.9192,391.8154,15.9585,224.7612
SH603886,2022-03-31,0.1424,-1586.7704,0.2748,-0.0826,56.9729649976,-1.25,14.194,32.2454,7.9401,-0.6507,-0.6507,-1.26,6.3407,-4.5493,,0.2596,-0.086403080411,632.0225,2.7911,346.6872
SH603886,2022-06-30,0.3377,0.4625,0.6947,0.2585,58.4241049274,4.01,13.6807,29.3422,4.4061,10.366,1.9848,4.38,13.1572,5.9255,3.2617,0.6064,3.4417,533.0175,6.1345,296.8338
SH603886,2022-09-30,0.6428,-10.1985,1.3092,1.2433,60.4730094367,18.5,13.3435,24.4931,2.0721,8.4162,8.4162,18.06,20.2345,14.0247,,1.0956,2.6261,420.0373,11.0235,246.4403
SH603886,2022-12-31,0.8322,-21.6104,1.6071,1.11,60.1354075078,16.97,7.6607,24.2227,0.1095,17.1747,8.4753,16.42,46.9932,10.2971,8.0511,1.4851,2.0875,432.5883,14.8621,242.4079
SH603886,2023-03-31,0.1431,55.535181757959,0.2768,-0.0367,58.3741447583,-0.54,13.2806,34.4195,2.7522,-0.2826,-0.2826,-0.55,6.7768,-1.9664,,0.2492,0.0046530415,628.9308,2.6148,361.1557
SH603886,2023-06-30,0.3424,-22.6279,0.7026,0.2,58.2749532713,3.07,18.2055,25.5613,2.5232,10.6778,1.5349,3.35,9.8871,4.4719,3.4281,0.6011,4.6997,525.7009,7.0419,299.451
SH603886,2023-09-30,0.6346,1.1043,1.3051,1.257,61.7679353881,18.4,23.225,21.5085,1.4078,8.2513,8.2513,17.92,11.6254,13.9828,,1.0519,2.311,425.4649,12.5532,256.6784
SH603886,2023-12-31,0.8448,3.7247,1.6199,1.1513,62.0537679863,17.26,8.2209,20.1472,2.7813,18.1994,8.7665,16.65,43.7908,10.3916,8.3568,1.4729,1.9169,426.1364,17.8685,244.4158
SH603886,2024-03-31,0.1349,4.710665723568,0.2543,-0.035,61.0729731087,-0.51,16.1641,19.5101,-5.9641,-0.2715,-0.2715,-0.51,5.5679,-1.9935,,0.2348,-0.029849306192,667.1609,4.613,383.3049
SH603886,2024-06-30,0.3083,-31.2307,0.6175,0.1375,61.7650091399,2.12,14.1543,17.7748,-10.5221,10.8841,1.0724,2.28,12.717,3.4369,3.0881,0.5389,3.9416,583.8469,10.1267,334.0137
SH603886,2024-09-30,0.5805,-15.9969,1.1415,1.0559,64.3256546289,15.34,17.4313,15.1544,-11.8402,7.4502,7.4502,15.16,15.4894,13.3235,,0.9749,2.0612,465.1163,17.8166,276.9515
SH603886,2024-12-31,0.7452,-9.9769,1.3949,1.0365,63.332572985,15.4,12.6207,15.2174,-12.9891,18.2011,8.1367,15.02,28.5245,10.7513,7.5143,1.2937,1.5052,483.0918,23.6571,278.2716
SH603886,2025-03-31,0.1118,-198.009916325868,0.2055,-0.1043,61.5634188599,-1.52,19.723,22.8914,-19.769,-0.8389,-0.8389,-1.54,4.5632,-7.4085,,0.196,-0.004739774288,805.0089,3.9316,459.1837
SH603886,2025-06-30,0.2753,-96.3773,0.5373,0.005,61.5495377776,0.08,16.5476,17.1424,-13.7052,10.7717,0.0403,0.09,10.8777,0.1443,2.814,0.4842,118.8339,653.8322,10.5003,371.7472
SH603886,2025-09-30,0.4857,-48.2906,0.9647,0.546,64.2417389599,8.24,26.2202,26.9911,-18.6165,3.9504,3.9504,8.45,10.2974,8.4655,,0.8074,4.0437,555.8987,10.0033,334.4067
SH603886,2025-12-31,0.6982,-43.892,1.295,0.5815,62.0151032121,8.91,11.7833,15.9238,-10.0775,16.1525,4.8088,8.97,30.5517,6.7084,7.1772,1.2082,2.7253,515.6116,22.6077,297.9639
SH603886,2026-03-31,0.1171,-180.756544726842,0.2191,-0.2926,60.9420388563,-4.62,12.7845,24.3217,-1.4272,-2.5216,-2.5216,-4.74,7.0398,-21.0962,,0.2036,-0.114880009133,768.5739,3.7004,442.0432
